entry_date,exit_date,entry,exit,risk,r,mfe_r,status,days,ticker,side,signal_date,rank,momentum,config
2025-07-01,2025-07-10,27.410644663594585,26.509925244307226,2.768436435462302,-0.34515537231577514,0.06830745957655945,ema_trail,7,T,long,2025-06-30,0.9203821656050956,0.22099464660485357,xmom_f126_skip21_b20_s40_atr0.5_ema20
2024-09-25,2024-10-11,38.270166401079656,37.57112789188748,5.653396899442498,-0.13718811111082965,0.04876416597879204,ema_trail,13,FOX,long,2024-09-24,0.950479233226837,0.38489463729245177,xmom_f126_skip21_b20_s40_atr0.5_ema20
2022-09-07,2022-09-12,31.46510774259072,33.11915389535511,3.8101034394738953,-0.45063773084508557,0.09033700720859067,ema_trail,4,FOXA,short,2022-09-06,0.09485530546623794,-0.19879794644756643,xmom_f126_skip21_b20_s40_atr0.5_ema20
2025-05-13,2025-06-05,52.26165640613795,53.7177708869182,7.075009669560842,0.1910373598191662,0.5656304187301385,ema_trail,17,FOXA,long,2025-05-12,0.9092356687898089,0.0940847342546316,xmom_f126_skip21_b20_s40_atr0.5_ema20
2023-03-31,2023-04-20,83.4200709182315,81.4447316937269,9.392885734465466,-0.2280640291918743,0.3282964391553612,ema_trail,14,OMC,long,2023-03-30,0.9085072231139647,0.43087567572513974,xmom_f126_skip21_b20_s40_atr0.5_ema20
2025-08-05,2025-09-04,161.06578831829114,167.69540568903236,17.97987811388856,0.35080803964029184,1.063671841904463,ema_trail,22,EA,long,2025-08-04,0.9092356687898089,0.26756081123514,xmom_f126_skip21_b20_s40_atr0.5_ema20
2025-08-07,2025-09-04,163.60579593500233,167.69540568903236,20.476419068693417,0.18374297525060823,0.8099405661834137,ema_trail,20,EA,long,2025-08-06,0.9076433121019108,0.26233762614121736,xmom_f126_skip21_b20_s40_atr0.5_ema20
2025-05-02,2025-05-23,214.4499969482422,225.9199981689453,29.460745362523625,0.37477331584596585,0.8937316930395288,ema_trail,16,TTWO,long,2025-05-01,0.9585987261146497,0.3071851003596422,xmom_f126_skip21_b20_s40_atr0.5_ema20
2025-06-25,2025-07-11,243.47000122070312,235.77999877929688,35.21999623939976,-0.2321676126330845,0.029244715765887566,ema_trail,12,TTWO,long,2025-06-24,0.9187898089171974,0.24249588834760316,xmom_f126_skip21_b20_s40_atr0.5_ema20
2025-01-22,2025-02-26,139.27000427246094,144.67999267578125,13.534431374273225,0.37914030171444424,1.3654061420464667,ema_trail,25,LYV,long,2025-01-21,0.9124203821656051,0.4496319960285431,xmom_f126_skip21_b20_s40_atr0.5_ema20
2025-01-27,2025-02-26,138.02000427246094,144.67999267578125,12.251054419103141,0.5210937913083515,1.6104732745921007,ema_trail,22,LYV,long,2025-01-24,0.9044585987261147,0.4382216619484125,xmom_f126_skip21_b20_s40_atr0.5_ema20
2025-01-31,2025-02-26,144.52999877929688,144.67999267578125,18.749728094361444,-0.007416966282089163,0.7050769565388386,ema_trail,18,LYV,long,2025-01-30,0.9060509554140127,0.39346863534389875,xmom_f126_skip21_b20_s40_atr0.5_ema20
2025-02-04,2025-02-26,147.5500030517578,144.67999267578125,21.817040228260595,-0.14507514992708168,0.46752432234275626,ema_trail,16,LYV,long,2025-02-03,0.9076433121019108,0.39277258899284684,xmom_f126_skip21_b20_s40_atr0.5_ema20
2023-09-12,2023-09-20,142.32000732421875,138.5500030517578,17.854266497036576,-0.22709665993740816,0.1982715608462759,ema_trail,7,AMZN,long,2023-09-11,0.9439102564102564,0.5271684385758924,xmom_f126_skip21_b20_s40_atr0.5_ema20
2023-09-14,2023-09-20,145.0800018310547,138.5500030517578,20.617118278527897,-0.330800778790796,0.03783258012877678,ema_trail,5,AMZN,long,2023-09-13,0.9455128205128205,0.4815557693237058,xmom_f126_skip21_b20_s40_atr0.5_ema20
2023-06-29,2023-07-10,42.065399169921875,41.497398376464844,2.103350146979537,-0.31004423715820795,0.42075834948420443,ema_trail,7,CMG,long,2023-06-28,0.9341894060995185,0.4663541410921568,xmom_f126_skip21_b20_s40_atr0.5_ema20
2023-07-03,2023-07-10,42.7599983215332,41.497398376464844,2.7932744889772536,-0.48263067128967857,0.06816479560834565,ema_trail,5,CMG,long,2023-06-30,0.9325842696629213,0.5065807113366558,xmom_f126_skip21_b20_s40_atr0.5_ema20
2023-07-19,2023-07-25,43.300201416015625,41.766998291015625,3.385244214755602,-0.4784894161465906,0.059079031099275155,ema_trail,5,CMG,long,2023-07-18,0.905448717948718,0.3457302592380025,xmom_f126_skip21_b20_s40_atr0.5_ema20
2025-05-13,2025-05-23,129.6684577689682,126.45414114683702,19.326083461850644,-0.17973913568810057,0.2349609467305667,ema_trail,9,TJX,long,2025-05-12,0.9156050955414012,0.10916234058486296,xmom_f126_skip21_b20_s40_atr0.5_ema20
2023-04-03,2023-04-13,103.5911077387624,100.62255807654535,13.441727187071336,-0.23625921233910313,0.09438106701270592,ema_trail,8,BKNG,long,2023-03-31,0.9341894060995185,0.5354095537401946,xmom_f126_skip21_b20_s40_atr0.5_ema20
2023-04-19,2023-04-27,105.12101350659475,102.69847022193154,12.850619248396185,-0.2048761433815712,0.07056125797528225,ema_trail,7,BKNG,long,2023-04-18,0.9197431781701445,0.4611578558646232,xmom_f126_skip21_b20_s40_atr0.5_ema20
2023-05-19,2023-05-24,108.92500892155071,102.70826278995035,13.48363521916427,-0.47721523497594914,0.01516316660764173,ema_trail,4,BKNG,long,2023-05-18,0.9502407704654896,0.3368700551734445,xmom_f126_skip21_b20_s40_atr0.5_ema20
2024-02-02,2024-03-08,138.99574023617149,142.2241471835617,12.770042022869191,0.23104195441441314,0.6576103532210622,ema_trail,25,ROST,long,2024-02-01,0.9009584664536742,0.23835166577852718,xmom_f126_skip21_b20_s40_atr0.5_ema20
2025-07-24,2025-07-31,81.17773549797514,87.08191328461228,11.412542275146137,0.5031150971633684,0.11333016691069538,ema_trail,6,EBAY,long,2025-07-23,0.9012738853503185,0.1994048609573642,xmom_f126_skip21_b20_s40_atr0.5_ema20
2024-02-09,2024-04-08,104.65761660127355,148.9620361328125,15.004317123407134,2.9388278010697912,3.324131488066115,time,40,WSM,long,2024-02-08,0.9776357827476039,0.45657276790669754,xmom_f126_skip21_b20_s40_atr0.5_ema20
2024-02-13,2024-04-10,106.19919128770391,141.7084503173828,15.15035188982037,2.329771671562276,3.1903383282399758,time,40,WSM,long,2024-02-12,0.9808306709265175,0.5170526300270768,xmom_f126_skip21_b20_s40_atr0.5_ema20
2024-05-10,2024-05-23,155.2620306041252,136.10655491072544,22.999067031916837,-0.8463821479190508,0.6014533460068865,ema_trail,10,WSM,long,2024-05-09,0.9792332268370607,0.9645164562274471,xmom_f126_skip21_b20_s40_atr0.5_ema20
2024-03-01,2024-04-05,106.33794397377201,112.14643356642613,10.416289920530104,0.5372175455367688,1.2162678988914883,ema_trail,25,PHM,long,2024-02-29,0.9105431309904153,0.3261438419333156,xmom_f126_skip21_b20_s40_atr0.5_ema20
2024-03-04,2024-04-05,110.11542111281084,112.14643356642613,13.585005314696986,0.13329266860357186,0.6545100065017708,ema_trail,24,PHM,long,2024-03-01,0.9073482428115016,0.29442881171709145,xmom_f126_skip21_b20_s40_atr0.5_ema20
2023-04-19,2023-05-23,99.8804953987395,100.84074456574102,14.744447848331049,0.05157793523547395,0.4691217536045111,ema_trail,25,LEN,long,2023-04-18,0.9036918138041734,0.41428539566775147,xmom_f126_skip21_b20_s40_atr0.5_ema20
2023-06-16,2023-07-10,111.01674274524208,110.578201309501,14.921894581821405,-0.044268837151303565,0.3887177014939788,ema_trail,15,LEN,long,2023-06-15,0.92776886035313,0.2665492870670332,xmom_f126_skip21_b20_s40_atr0.5_ema20
2024-02-13,2024-02-20,140.7525689761652,138.35810505803565,9.477305254470707,-0.2823554780848239,0.37995388664910634,ema_trail,5,LEN,long,2024-02-12,0.9073482428115016,0.2636246286389754,xmom_f126_skip21_b20_s40_atr0.5_ema20
2023-04-19,2023-05-23,98.26510486174652,103.9931189860034,13.185883713394148,0.41950043203509596,0.8530559828974736,ema_trail,25,DHI,long,2023-04-18,0.9117174959871589,0.42709843802940384,xmom_f126_skip21_b20_s40_atr0.5_ema20
2023-05-18,2023-05-24,64.07268688486903,62.76843549478698,9.182883230031024,-0.1559855143499358,0.18124493773726827,ema_trail,5,TOL,long,2023-05-17,0.9470304975922953,0.37916553093320227,xmom_f126_skip21_b20_s40_atr0.5_ema20
2024-02-13,2024-02-14,98.66915167797727,99.82650981211529,6.318632990326577,0.1519347352903383,0.10865786554546018,ema_trail,2,TOL,long,2024-02-12,0.939297124600639,0.3106377729541583,xmom_f126_skip21_b20_s40_atr0.5_ema20
2024-02-22,2024-04-11,106.51561445391943,117.59755421654714,14.484973776668767,0.7503574877868705,1.4916958591652874,ema_trail,35,TOL,long,2024-02-21,0.9297124600638977,0.3796580488271326,xmom_f126_skip21_b20_s40_atr0.5_ema20
2023-04-04,2023-05-16,55.90918470850335,57.79867138318284,7.949987276574468,0.22360643400028848,0.6935068176746018,ema_trail,30,MTH,long,2023-04-03,0.9261637239165329,0.5651060854549903,xmom_f126_skip21_b20_s40_atr0.5_ema20
2024-04-30,2024-06-17,138.42298312222417,143.2659487717118,19.547967638039253,0.2335853919850868,0.7581674744732313,ema_trail,34,RCL,long,2024-04-29,0.9089456869009584,0.6772440780534073,xmom_f126_skip21_b20_s40_atr0.5_ema20
2023-08-08,2023-08-18,93.85832977294922,90.66666412353516,13.990426062811991,-0.24154963499951665,0.06337712444581524,ema_trail,9,DECK,long,2023-08-07,0.9214743589743589,0.27227538027661136,xmom_f126_skip21_b20_s40_atr0.5_ema20
2025-01-22,2025-02-04,60.650001525878906,58.61000061035156,8.93643597589665,-0.2418526719610101,0.3804650461380117,ema_trail,10,ONON,long,2025-01-21,0.9012738853503185,0.4138791175232388,xmom_f126_skip21_b20_s40_atr0.5_ema20
2024-02-12,2024-03-11,20.89369291489602,20.448950091112003,2.9285107237582046,-0.166135710436955,1.230755493863685,ema_trail,20,AEO,long,2024-02-09,0.9584664536741214,0.38732977685784276,xmom_f126_skip21_b20_s40_atr0.5_ema20
2025-08-08,2025-08-22,113.69116077053474,109.87859010169056,12.53332762164817,-0.3223368216599749,0.15248820449597691,ema_trail,11,DG,long,2025-08-07,0.9856687898089171,0.56071900935566,xmom_f126_skip21_b20_s40_atr0.5_ema20
2025-08-11,2025-08-22,114.32822776689295,109.87859010169056,13.172994759776188,-0.3551427906903426,0.06175373844428427,ema_trail,10,DG,long,2025-08-08,0.982484076433121,0.5639790874805117,xmom_f126_skip21_b20_s40_atr0.5_ema20
2024-02-28,2024-02-29,17.624772999707154,16.509736563706415,2.4911676409556236,-0.46174571437468526,0.0505348104038036,ema_trail,2,M,long,2024-02-27,0.9760383386581469,0.6011497878761225,xmom_f126_skip21_b20_s40_atr0.5_ema20
2024-10-23,2024-12-18,80.61466194983826,92.29711151123047,6.666343328730264,1.7282668577597804,2.110219153211768,time,40,WMT,long,2024-10-22,0.9011164274322169,0.36804571751372905,xmom_f126_skip21_b20_s40_atr0.5_ema20
2024-11-06,2024-12-23,83.81403959501655,90.27455332997533,8.04687760417282,0.7820282555938821,1.3505943874873925,ema_trail,33,WMT,long,2024-11-05,0.9106858054226475,0.31309889068205865,xmom_f126_skip21_b20_s40_atr0.5_ema20
2024-03-08,2024-03-11,746.7522375145948,710.9579151699612,93.60042232407534,-0.39837242069870216,0.001793715139724045,ema_trail,2,COST,long,2024-03-07,0.9217252396166135,0.33413531214830305,xmom_f126_skip21_b20_s40_atr0.5_ema20
2025-06-13,2025-06-26,176.2613611187649,173.22503663234477,25.441914765537746,-0.13319937747956073,0.10052098868456323,ema_trail,9,PM,long,2025-06-12,0.9633757961783439,0.29827837018497094,xmom_f126_skip21_b20_s40_atr0.5_ema20
2025-06-16,2025-06-26,176.15601864262254,173.22503663234477,25.195543089471727,-0.1303124935987184,0.10568491788197612,ema_trail,8,PM,long,2025-06-13,0.9585987261146497,0.29722141346852693,xmom_f126_skip21_b20_s40_atr0.5_ema20
2024-08-29,2024-09-13,46.37378831391681,45.93014617768439,6.904832421547447,-0.07768323401830549,0.20661207791114605,ema_trail,11,MO,long,2024-08-28,0.9009584664536742,0.28831028533148384,xmom_f126_skip21_b20_s40_atr0.5_ema20
2022-12-01,2022-12-21,72.78122999366944,71.62856813438093,9.926864130975495,-0.13077889473926738,0.26664013730937824,ema_trail,15,GIS,long,2022-11-30,0.9052969502407705,0.1970078402891391,xmom_f126_skip21_b20_s40_atr0.5_ema20
2025-08-11,2025-08-26,64.43000030517578,62.15999984741211,7.117265313309822,-0.33704805887845346,0.11380741379403035,ema_trail,12,MNST,long,2025-08-08,0.9219745222929936,0.27796974392999685,xmom_f126_skip21_b20_s40_atr0.5_ema20
2025-04-07,2025-04-10,164.60000116702022,170.3416273820142,24.137159813756142,-0.2515136935816348,0.08022805747938877,ema_trail,4,STZ,short,2025-04-04,0.08439490445859872,-0.29293613047772327,xmom_f126_skip21_b20_s40_atr0.5_ema20
2023-07-18,2023-08-02,61.72355515073812,59.81977406881162,8.839722609517892,-0.22933165233547323,0.25415016984272404,ema_trail,12,TAP,long,2023-07-17,0.9086538461538461,0.359605837441608,xmom_f126_skip21_b20_s40_atr0.5_ema20
2026-05-06,2026-05-08,128.17925312746837,123.89501214599966,14.340967857958944,-0.3166173673001931,0.038815400510094966,ema_trail,3,BG,long,2026-05-05,0.9156050955414012,0.37586799497630063,xmom_f126_skip21_b20_s40_atr0.5_ema20
2022-12-16,2023-01-04,54.868632830337674,56.711479335914056,6.557081291867483,-0.2977824559928483,0.344548800517384,ema_trail,12,TSN,short,2022-12-15,0.048154093097913325,-0.21589337279216136,xmom_f126_skip21_b20_s40_atr0.5_ema20
2022-12-19,2023-01-04,54.73574331984602,56.711479335914056,6.6899799313007335,-0.3116911446851378,0.31784026340163374,ema_trail,11,TSN,short,2022-12-16,0.06420545746388442,-0.21850086211804765,xmom_f126_skip21_b20_s40_atr0.5_ema20
2022-12-20,2023-01-04,53.69028983354968,56.711479335914056,7.7367072365043725,-0.40438005295971885,0.13970949968481625,ema_trail,10,TSN,short,2022-12-19,0.07223113964686999,-0.2169463851643525,xmom_f126_skip21_b20_s40_atr0.5_ema20
