entry_date,exit_date,entry,exit,risk,r,mfe_r,status,days,ticker,side,signal_date,rank,momentum,config
2023-01-17,2023-02-07,251.76826182783932,244.9897031027144,36.230323786081556,-0.20099448439315723,0.27406411609473635,ema_trail,16,HCA,long,2023-01-13,0.9325842696629213,0.42367882654734834,xmom_f126_skip21_b55_s40_atr0.5_ema20
2025-07-02,2025-07-07,384.3720007908875,374.54859591998684,47.864077617522355,-0.22129641684779516,0.0,ema_trail,3,HCA,long,2025-07-01,0.9378980891719745,0.262556616709273,xmom_f126_skip21_b55_s40_atr0.5_ema20
2024-07-25,2024-08-05,146.2100067138672,135.92999267578125,19.993033942696968,-0.528805887181298,0.43965279663538065,ema_trail,8,THC,long,2024-07-24,0.9664536741214057,0.6904436027807517,xmom_f126_skip21_b55_s40_atr0.5_ema20
2023-05-18,2023-06-21,80.72701446019173,81.31546746389957,11.304424339958885,0.037772730565155885,0.417131579234164,ema_trail,23,GE,long,2023-05-17,0.9678972712680578,0.47243353042830893,xmom_f126_skip21_b55_s40_atr0.5_ema20
2023-05-19,2023-06-21,82.00591508236111,81.31546746389957,11.990787699364091,-0.07125965950273512,0.28659766491179167,ema_trail,22,GE,long,2023-05-18,0.9727126805778491,0.4585460807206845,xmom_f126_skip21_b55_s40_atr0.5_ema20
2023-07-03,2023-08-10,85.5679926550885,88.292999574499,9.948897784476799,0.2566988815670732,0.7087537718952892,ema_trail,28,GE,long,2023-06-30,0.9454253611556982,0.5881483845291591,xmom_f126_skip21_b55_s40_atr0.5_ema20
2023-07-11,2023-08-10,86.9425130552927,88.292999574499,11.085356147727524,0.10614016161645191,0.5120988766705667,ema_trail,23,GE,long,2023-07-10,0.9375,0.48938626534322993,xmom_f126_skip21_b55_s40_atr0.5_ema20
2024-07-24,2024-08-05,169.54051466963782,150.7476875841212,20.637761288701995,-0.9270340831652865,0.1547198145522851,ema_trail,9,GE,long,2024-07-23,0.9584664536741214,0.5709734332666847,xmom_f126_skip21_b55_s40_atr0.5_ema20
2025-07-16,2025-08-14,262.666105033761,271.61066569075984,39.324548581776014,0.2140959972985673,0.4427659149380141,ema_trail,22,GE,long,2025-07-15,0.9506369426751592,0.4004106851632725,xmom_f126_skip21_b55_s40_atr0.5_ema20
2023-01-13,2023-02-02,242.95925063534042,237.01686600519136,32.104677263859315,-0.20022948926062484,0.30968824935192263,ema_trail,14,CAT,long,2023-01-12,0.9085072231139647,0.390217589256157,xmom_f126_skip21_b55_s40_atr0.5_ema20
2023-01-17,2023-02-02,244.90823978921966,237.01686600519136,33.9936134823657,-0.24655190799161472,0.23514570312216015,ema_trail,13,CAT,long,2023-01-13,0.913322632423756,0.3768420723091883,xmom_f126_skip21_b55_s40_atr0.5_ema20
2024-01-11,2024-03-08,241.74806490622848,279.4855651855469,27.654156681187914,1.347139403995944,1.5398941147812883,time,40,TT,long,2024-01-10,0.9089456869009584,0.2116884122813798,xmom_f126_skip21_b55_s40_atr0.5_ema20
2024-09-25,2024-10-11,132.6898659837594,128.98660375514797,19.100051257263573,-0.20778174399242605,0.1766776547304151,ema_trail,13,MMM,long,2024-09-24,0.9680511182108626,0.49963963890077334,xmom_f126_skip21_b55_s40_atr0.5_ema20
2024-10-01,2024-10-24,106.6381059786419,104.2516228009904,15.158554731185632,-0.17150443665056725,0.1740058934628889,ema_trail,18,CHRW,long,2024-09-30,0.9617224880382775,0.4143773831269024,xmom_f126_skip21_b55_s40_atr0.5_ema20
2026-01-12,2026-02-13,168.05763608773404,170.71938809120414,22.87059366578714,0.10168676708963728,1.4821466526410094,ema_trail,24,CHRW,long,2026-01-09,0.9426751592356688,0.548055067994496,xmom_f126_skip21_b55_s40_atr0.5_ema20
2023-10-09,2023-10-16,76.05999755859375,74.23999786376953,10.219844692888643,-0.19296963400174585,0.42662102422998827,ema_trail,6,XPO,long,2023-10-06,0.9935897435897436,1.434450730739909,xmom_f126_skip21_b55_s40_atr0.5_ema20
2023-06-16,2023-06-22,179.91247439774457,170.55869574514423,20.449178206162543,-0.47501192974437223,0.024094129079650754,ema_trail,4,FDX,long,2023-06-15,0.9213483146067416,0.2579218332547879,xmom_f126_skip21_b55_s40_atr0.5_ema20
2026-04-20,2026-05-05,313.20777885165825,286.59533189329,43.3444691361218,-0.628427641610487,0.2570727512024451,ema_trail,12,FDX,long,2026-04-17,0.9554140127388535,0.4968525616229802,xmom_f126_skip21_b55_s40_atr0.5_ema20
2023-01-13,2023-01-19,63.902618616395934,62.12258307696083,5.275816717001916,-0.36161998776789633,0.23207522526651947,ema_trail,4,JCI,long,2023-01-12,0.92776886035313,0.42746101095648315,xmom_f126_skip21_b55_s40_atr0.5_ema20
2023-01-17,2023-01-19,64.85387567589525,62.12258307696083,6.221912247867834,-0.4598265350442126,0.04389796620120565,ema_trail,3,JCI,long,2023-01-13,0.9357945425361156,0.4290749765832569,xmom_f126_skip21_b55_s40_atr0.5_ema20
2025-07-17,2025-07-30,106.43647587641055,102.08198483498754,12.186765613323828,-0.37478065453087284,0.4543905383089986,ema_trail,10,JCI,long,2025-07-16,0.9203821656050956,0.2916531789065284,xmom_f126_skip21_b55_s40_atr0.5_ema20
2025-07-24,2025-07-30,108.7926741462175,102.08198483498754,11.883181969581756,-0.5830319418870467,0.2677189262623773,ema_trail,5,JCI,long,2025-07-23,0.9251592356687898,0.26323117660797646,xmom_f126_skip21_b55_s40_atr0.5_ema20
2025-07-28,2025-07-30,111.34769878859413,102.08198483498754,14.083499040227991,-0.6737252812018637,0.04447247614468495,ema_trail,3,JCI,long,2025-07-25,0.9299363057324841,0.2701612001920606,xmom_f126_skip21_b55_s40_atr0.5_ema20
2026-02-03,2026-02-25,186.86654965407635,192.43664433553883,27.13703352687571,0.1914859845313602,0.7550559257929393,ema_trail,16,STLD,long,2026-02-02,0.9171974522292994,0.3938129944769313,xmom_f126_skip21_b55_s40_atr0.5_ema20
2023-06-15,2023-08-11,48.678670434182855,54.98430686487245,4.379957657712701,1.4174290198648436,2.0510748449589338,ema_trail,40,CRH,long,2023-06-14,0.9101123595505618,0.26637190664055654,xmom_f126_skip21_b55_s40_atr0.5_ema20
2023-06-16,2023-08-11,51.11925633019517,54.98430686487245,6.840742546188693,0.5500590026024782,0.9564802407821791,ema_trail,39,CRH,long,2023-06-15,0.9036918138041734,0.23440506229719182,xmom_f126_skip21_b55_s40_atr0.5_ema20
2026-02-04,2026-03-04,136.1016017332065,145.73170170008095,19.14777392018253,0.4887198272977531,1.07715131518948,ema_trail,20,DD,long,2026-02-03,0.9092356687898089,0.3918830944055838,xmom_f126_skip21_b55_s40_atr0.5_ema20
2024-08-20,2024-09-09,44.25464821488836,43.75260528155864,6.60025665302382,-0.08947413120502654,0.2310141720995731,ema_trail,14,IP,long,2024-08-19,0.9169329073482428,0.30824404683193274,xmom_f126_skip21_b55_s40_atr0.5_ema20
2024-09-17,2024-09-26,46.44879137130476,45.1378890382281,6.673882714154985,-0.21034231135675668,0.10030104112453182,ema_trail,8,IP,long,2024-09-16,0.9361022364217252,0.3172490766492919,xmom_f126_skip21_b55_s40_atr0.5_ema20
2024-02-12,2024-04-03,130.1271399346861,134.58562028376178,13.625581754996432,0.3081135282658174,0.8366174573962935,ema_trail,36,SPG,long,2024-02-09,0.9057507987220448,0.25576062546947087,xmom_f126_skip21_b55_s40_atr0.5_ema20
2024-02-16,2024-04-03,129.4543240724279,134.58562028376178,11.267034528265157,0.4324463150410924,1.0714634268124024,ema_trail,32,SPG,long,2024-02-15,0.9089456869009584,0.2681114373957463,xmom_f126_skip21_b55_s40_atr0.5_ema20
2024-02-23,2024-04-03,134.05778923865032,134.58562028376178,15.859129497759113,0.01637640115561615,0.4709432671258261,ema_trail,28,SPG,long,2024-02-22,0.9057507987220448,0.3260751391039691,xmom_f126_skip21_b55_s40_atr0.5_ema20
2024-10-16,2024-11-04,115.5780452223615,114.7466203597159,15.646019745434543,-0.0679138190018181,0.4776556873720275,ema_trail,14,IRM,long,2024-10-15,0.9681020733652312,0.6035473948086696,xmom_f126_skip21_b55_s40_atr0.5_ema20
2024-11-26,2024-12-11,23.557775159502004,23.09336647542017,2.9212526787573196,-0.17510441261056478,0.10115861443190642,ema_trail,11,KIM,long,2024-11-25,0.9044585987261147,0.32168635231452036,xmom_f126_skip21_b55_s40_atr0.5_ema20
2024-10-16,2024-11-15,22.88234657478318,22.957093307135466,3.357474826790444,0.00863209426663777,0.30333674478097983,ema_trail,23,AKR,long,2024-10-15,0.9027113237639554,0.39534225114335,xmom_f126_skip21_b55_s40_atr0.5_ema20
2024-11-07,2024-11-15,23.405586032788467,22.957093307135466,2.926612016746631,-0.16924139410497682,0.07981492251985298,ema_trail,7,AKR,long,2024-11-06,0.9426751592356688,0.38497498875465785,xmom_f126_skip21_b55_s40_atr0.5_ema20
2024-11-26,2024-12-11,23.807356919459775,23.358867645263672,3.034944612429282,-0.16346393472990672,0.2493719697437856,ema_trail,11,AKR,long,2024-11-25,0.9633757961783439,0.49494601954990847,xmom_f126_skip21_b55_s40_atr0.5_ema20
2024-09-13,2024-09-19,16.83962631225586,16.24782034098276,1.9555157096489442,-0.3198569159078244,0.05502519599607706,ema_trail,5,HR,long,2024-09-12,0.9664536741214057,0.3721831003925786,xmom_f126_skip21_b55_s40_atr0.5_ema20
2024-09-16,2024-09-19,16.938261954235344,16.24782034098276,2.0522692811994396,-0.3529352331082648,0.0043693063573585576,ema_trail,4,HR,long,2024-09-13,0.9696485623003195,0.4263232937466088,xmom_f126_skip21_b55_s40_atr0.5_ema20
2024-10-24,2024-11-04,62.659571687698545,61.81101371178377,6.262082480422606,-0.15551968891097168,0.2877605817435419,ema_trail,8,VTR,long,2024-10-23,0.94896331738437,0.47962548911829184,xmom_f126_skip21_b55_s40_atr0.5_ema20
2024-10-31,2024-11-04,61.65845916506933,61.81101371178377,3.6944608019079155,0.007913909485574563,0.7587285859614683,ema_trail,3,VTR,long,2024-10-30,0.9537480063795853,0.4816554217214022,xmom_f126_skip21_b55_s40_atr0.5_ema20
2024-10-31,2024-12-03,133.4156974714518,130.77767422756764,15.767729691210064,-0.18422783087449918,0.25049087043257395,ema_trail,23,WELL,long,2024-10-30,0.9170653907496013,0.3682331334801465,xmom_f126_skip21_b55_s40_atr0.5_ema20
2024-09-11,2024-09-20,70.23460982721753,68.67836165716791,10.473073540591542,-0.16200758861550152,0.13090396230660317,ema_trail,8,ADC,long,2024-09-10,0.9345047923322684,0.26479727157845656,xmom_f126_skip21_b55_s40_atr0.5_ema20
2022-08-22,2022-08-31,69.69464389271874,67.67792928654733,10.285654446526863,-0.2096224314326352,0.017824556618851534,ema_trail,8,SO,long,2022-08-19,0.9001610305958132,0.11502230382722067,xmom_f126_skip21_b55_s40_atr0.5_ema20
2024-09-24,2024-10-08,84.9863294844482,84.24024920152826,8.581604564439289,-0.10674611432048642,0.2068920885229349,ema_trail,11,SO,long,2024-09-23,0.9105431309904153,0.25967908407720186,xmom_f126_skip21_b55_s40_atr0.5_ema20
2024-09-12,2024-10-14,77.9421770588643,83.25061084968648,9.31787250931545,0.552974880430403,0.9982529573428938,ema_trail,23,PEG,long,2024-09-11,0.9313099041533547,0.2679924944549974,xmom_f126_skip21_b55_s40_atr0.5_ema20
2024-09-13,2024-10-14,78.5572377586276,83.25061084968648,9.932331665445602,0.4567163852696535,0.8745713878066713,ema_trail,22,PEG,long,2024-09-12,0.9265175718849841,0.2635867319886247,xmom_f126_skip21_b55_s40_atr0.5_ema20
2024-09-16,2024-10-14,80.0428485504984,83.25061084968648,11.378553560778045,0.26784393867006456,0.6328504109481653,ema_trail,21,PEG,long,2024-09-13,0.9201277955271565,0.26838879386314196,xmom_f126_skip21_b55_s40_atr0.5_ema20
2024-09-17,2024-10-14,80.18478073626216,83.25061084968648,11.452548518132332,0.25369554622289614,0.6163684964961421,ema_trail,20,PEG,long,2024-09-16,0.9009584664536742,0.27082630037455035,xmom_f126_skip21_b55_s40_atr0.5_ema20
2024-09-24,2024-10-14,82.79642549998974,83.25061084968648,12.40324651433042,0.023267496809269324,0.3585630054441315,ema_trail,15,PEG,long,2024-09-23,0.9073482428115016,0.2574053099438167,xmom_f126_skip21_b55_s40_atr0.5_ema20
2022-12-01,2023-01-04,15.43077422356109,15.479916147525728,2.1891397741018697,0.008350483479300137,0.35468484204435496,ema_trail,23,PCG,long,2022-11-30,0.9165329052969502,0.21877555488456513,xmom_f126_skip21_b55_s40_atr0.5_ema20
2024-03-01,2024-03-04,115.95999908447266,116.69000244140625,15.741367232760595,0.03164168343192248,0.2547429379504557,ema_trail,2,ESTC,long,2024-02-29,0.9936102236421726,1.0363545962182155,xmom_f126_skip21_b55_s40_atr0.5_ema20
2025-02-06,2025-02-07,60.1349983215332,66.69000244140625,5.644817682145728,1.139936572899904,1.3685122751177863,ema_trail,2,RBLX,long,2025-02-05,0.9299363057324841,0.6553518544044978,xmom_f126_skip21_b55_s40_atr0.5_ema20
