entry_date,exit_date,entry,exit,risk,r,mfe_r,status,days,ticker,side,signal_date,rank,momentum,config
2023-04-27,2023-05-04,102.82703669805765,96.25437349683698,13.91847536719024,-0.487001420471325,0.27126437239652995,ema_trail,6,SBUX,long,2023-04-26,0.9228295819935691,0.2951886223146527,xmom_f252_skip21_b55_s40_atr0.5_ema10
2023-04-28,2023-05-04,103.7778559151248,96.25437349683698,14.867478267687403,-0.5199965986781038,0.1899963946320036,ema_trail,5,SBUX,long,2023-04-27,0.9260450160771704,0.33624517312967805,xmom_f252_skip21_b55_s40_atr0.5_ema10
2024-02-09,2024-03-11,104.65761660127355,114.70439681970643,15.004317123407134,0.6556422997674204,1.0457745013178554,ema_trail,21,WSM,long,2024-02-08,0.9230769230769231,0.5156886444241491,xmom_f252_skip21_b55_s40_atr0.5_ema10
2024-02-13,2024-03-11,106.19919128770391,114.70439681970643,15.15035188982037,0.5473672961351551,0.9339425033700292,ema_trail,19,WSM,long,2024-02-12,0.9391025641025641,0.6296946964916132,xmom_f252_skip21_b55_s40_atr0.5_ema10
2024-03-04,2024-03-15,110.11542111281084,106.74059728731727,13.585005314696986,-0.264634027329372,0.21450249555870177,ema_trail,10,PHM,long,2024-03-01,0.9631410256410257,0.9459136279067781,xmom_f252_skip21_b55_s40_atr0.5_ema10
2024-03-08,2024-03-15,112.20526923607497,106.74059728731727,15.132578518572103,-0.37594931228988354,0.05446325078737241,ema_trail,6,PHM,long,2024-03-07,0.9599358974358975,0.9152374770509428,xmom_f252_skip21_b55_s40_atr0.5_ema10
2023-06-16,2023-07-07,111.01674274524208,110.7533876417434,14.921894581821405,-0.03252861667984781,0.3887177014939788,ema_trail,14,LEN,long,2023-06-15,0.9341894060995185,0.6756036406620598,xmom_f252_skip21_b55_s40_atr0.5_ema10
2024-02-13,2024-02-14,140.7525689761652,142.20036058919308,9.477305254470707,0.1230609802850208,0.10673958823806332,ema_trail,2,LEN,long,2024-02-12,0.9182692307692307,0.5536019097731897,xmom_f252_skip21_b55_s40_atr0.5_ema10
2024-03-04,2024-03-15,150.62731925578714,141.12376770992913,19.048995665109743,-0.514715124972606,0.2528595655513166,ema_trail,10,LEN,long,2024-03-01,0.9038461538461539,0.5871865589476191,xmom_f252_skip21_b55_s40_atr0.5_ema10
2024-03-08,2024-03-15,153.11455372317147,141.12376770992913,20.4436637947519,-0.6015074031810999,0.11394661563952353,ema_trail,6,LEN,long,2024-03-07,0.9006410256410257,0.579083594670148,xmom_f252_skip21_b55_s40_atr0.5_ema10
2023-06-21,2023-07-06,113.34560766652176,113.80159503058105,12.680339591173237,0.01808280819906953,0.5524042498678412,ema_trail,11,DHI,long,2023-06-20,0.9454253611556982,0.8547878349653455,xmom_f252_skip21_b55_s40_atr0.5_ema10
2023-06-23,2023-07-06,115.90687189692039,113.80159503058105,15.228986376594406,-0.15346330690301743,0.29177314495218337,ema_trail,9,DHI,long,2023-06-22,0.9502407704654896,0.7822319369506288,xmom_f252_skip21_b55_s40_atr0.5_ema10
2023-06-26,2023-07-06,116.9546580591604,113.80159503058105,16.246825740044443,-0.20846978966171856,0.2090022470619307,ema_trail,8,DHI,long,2023-06-23,0.9406099518459069,0.6703668498781363,xmom_f252_skip21_b55_s40_atr0.5_ema10
2023-04-21,2023-05-05,60.675838759987016,61.20143021702462,6.685073850840091,0.060469007304509104,0.371264539773916,ema_trail,11,TOL,long,2023-04-20,0.9131832797427653,0.24987914257851052,xmom_f252_skip21_b55_s40_atr0.5_ema10
2023-09-05,2023-09-06,81.44253228713902,77.66562935397846,10.063760759674452,-0.39148267648825563,0.0038791321150729178,ema_trail,2,TOL,long,2023-09-01,0.9502407704654896,0.8003825991126787,xmom_f252_skip21_b55_s40_atr0.5_ema10
2024-02-22,2024-03-15,106.51561445391943,115.00940591171498,14.484973776668767,0.5716793386416548,1.088132780173291,ema_trail,17,TOL,long,2024-02-21,0.9519230769230769,0.8215790834848948,xmom_f252_skip21_b55_s40_atr0.5_ema10
2023-04-04,2023-04-10,55.90918470850335,53.35696752593222,7.949987276574468,-0.335099347874181,0.04434182399599428,ema_trail,4,MTH,long,2023-04-03,0.9469453376205788,0.38811060003436393,xmom_f252_skip21_b55_s40_atr0.5_ema10
2024-03-01,2024-03-15,64.1162471561647,63.67248819045036,9.083331960778366,-0.06297154639911005,0.47263369058696053,ema_trail,11,KBH,long,2024-02-29,0.9375,0.7308067876274533,xmom_f252_skip21_b55_s40_atr0.5_ema10
2024-04-30,2024-06-17,138.42298312222417,143.2659487717118,19.547967638039253,0.2335853919850868,0.7581674744732313,ema_trail,34,RCL,long,2024-04-29,0.9647435897435898,1.254459827958434,xmom_f252_skip21_b55_s40_atr0.5_ema10
2025-08-27,2025-09-03,31.43130480804339,30.88716666077813,4.094504616629127,-0.14824766698665218,0.24162628284798474,ema_trail,5,CCL,long,2025-08-26,0.9426751592356688,0.9242717710017128,xmom_f252_skip21_b55_s40_atr0.5_ema10
2025-08-28,2025-09-03,32.11394824029381,30.88716666077813,4.768411884770877,-0.27074202212259146,0.06431837386973681,ema_trail,4,CCL,long,2025-08-27,0.9363057324840764,0.7880794848033517,xmom_f252_skip21_b55_s40_atr0.5_ema10
2025-08-29,2025-09-03,31.94575926018142,30.88716666077813,4.587164078581321,-0.24470110479911203,0.07117249847743722,ema_trail,3,CCL,long,2025-08-28,0.9347133757961783,0.8156624118885096,xmom_f252_skip21_b55_s40_atr0.5_ema10
2023-03-07,2023-03-13,72.35832977294922,67.48999786376953,7.8111932443480185,-0.6417775635435599,0.20590162757879563,ema_trail,5,DECK,long,2023-03-06,0.9694533762057878,0.5701933131499703,xmom_f252_skip21_b55_s40_atr0.5_ema10
2023-03-28,2023-04-10,75.20999908447266,74.11000061035156,10.26597972954076,-0.12180215675781152,0.1417304406775578,ema_trail,9,DECK,long,2023-03-27,0.9758842443729904,0.4818929001455281,xmom_f252_skip21_b55_s40_atr0.5_ema10
2023-03-29,2023-04-10,75.86000061035156,74.11000061035156,10.898351634671215,-0.17449611326273515,0.07386440923917452,ema_trail,8,DECK,long,2023-03-28,0.977491961414791,0.5124493951697915,xmom_f252_skip21_b55_s40_atr0.5_ema10
2023-08-08,2023-08-14,93.85832977294922,92.25833129882812,13.990426062811991,-0.1277813217153497,0.06337712444581524,ema_trail,5,DECK,long,2023-08-07,0.9630818619582665,0.6823999468243238,xmom_f252_skip21_b55_s40_atr0.5_ema10
2024-10-07,2024-10-11,164.5,157.9199981689453,24.502405626991475,-0.28197238819048187,0.030201340408342752,ema_trail,5,DECK,long,2024-10-04,0.9057507987220448,0.7213044687511425,xmom_f252_skip21_b55_s40_atr0.5_ema10
2025-01-31,2025-01-31,196.10000610351562,192.23497185266373,3.865034250851892,-1.1014738775265929,0.6597581360130786,stop,1,DECK,long,2025-01-30,0.9073482428115016,0.6039290063332761,xmom_f252_skip21_b55_s40_atr0.5_ema10
2025-01-28,2025-02-21,95.92782074759961,95.23719031953138,9.011922813758503,-0.09792428184317556,0.8834874279640799,ema_trail,18,WMT,long,2025-01-27,0.9201277955271565,0.7090271283829297,xmom_f252_skip21_b55_s40_atr0.5_ema10
2025-02-04,2025-02-21,98.63112886554795,95.23719031953138,11.727758681604087,-0.30621373625130505,0.44839022805257084,ema_trail,13,WMT,long,2025-02-03,0.9185303514376997,0.6599020858609823,xmom_f252_skip21_b55_s40_atr0.5_ema10
2025-02-05,2025-02-21,99.30200451192778,95.23719031953138,12.390040218718141,-0.34410043277981717,0.37027617848078215,ema_trail,12,WMT,long,2025-02-04,0.9137380191693291,0.6234105792442504,xmom_f252_skip21_b55_s40_atr0.5_ema10
2025-02-06,2025-02-21,101.15684303990325,95.23719031953138,14.259097283884216,-0.42933758600348354,0.19165997405203372,ema_trail,11,WMT,long,2025-02-05,0.9073482428115016,0.6253129313579304,xmom_f252_skip21_b55_s40_atr0.5_ema10
2025-02-07,2025-02-21,101.62054039645547,95.23719031953138,14.7021708101569,-0.44800126748403,0.15434461265507768,ema_trail,10,WMT,long,2025-02-06,0.9057507987220448,0.6457826337692469,xmom_f252_skip21_b55_s40_atr0.5_ema10
2024-07-08,2024-07-12,877.2903266683809,840.7855320325511,129.432812000897,-0.29559255259710615,0.07551528023675982,ema_trail,5,COST,long,2024-07-05,0.9121405750798722,0.5744349605274219,xmom_f252_skip21_b55_s40_atr0.5_ema10
2025-06-13,2025-06-26,176.2613611187649,173.22503663234477,25.441914765537746,-0.13319937747956073,0.10052098868456323,ema_trail,9,PM,long,2025-06-12,0.9347133757961783,0.6509923741087353,xmom_f252_skip21_b55_s40_atr0.5_ema10
2025-06-16,2025-06-26,176.15601864262254,173.22503663234477,25.195543089471727,-0.1303124935987184,0.10568491788197612,ema_trail,8,PM,long,2025-06-13,0.9315286624203821,0.6508792884083776,xmom_f252_skip21_b55_s40_atr0.5_ema10
2025-05-08,2025-05-12,55.67229447644237,53.637974636969005,7.601779751890277,-0.2822581682786456,0.06054552693596008,ema_trail,3,MO,long,2025-05-07,0.9250398724082934,0.38077795059263364,xmom_f252_skip21_b55_s40_atr0.5_ema10
2022-12-01,2022-12-21,72.78122999366944,71.62856813438093,9.926864130975495,-0.13077889473926738,0.26664013730937824,ema_trail,15,GIS,long,2022-11-30,0.9129032258064517,0.35943119951256897,xmom_f252_skip21_b55_s40_atr0.5_ema10
2023-05-08,2023-05-19,77.32113507576993,76.30091619776317,10.588984582422498,-0.1109512568474738,0.1192100084094127,ema_trail,10,GIS,long,2023-05-05,0.9069020866773676,0.2548097611879767,xmom_f252_skip21_b55_s40_atr0.5_ema10
2022-12-01,2022-12-30,45.864592244348714,48.55847672849795,6.648035422041815,0.3914171833430662,0.5338556168575841,ema_trail,21,CPB,long,2022-11-30,0.9112903225806451,0.35475799814381537,xmom_f252_skip21_b55_s40_atr0.5_ema10
2023-04-03,2023-04-10,54.220001220703125,52.279998779296875,6.0835992666304435,-0.3367155452009643,0.049312787366862364,ema_trail,5,MNST,long,2023-03-31,0.9260450160771704,0.27591811942185074,xmom_f252_skip21_b55_s40_atr0.5_ema10
2026-01-26,2026-01-30,82.69999694824219,79.9800033569336,11.222810234908977,-0.2571008085149611,0.04811637230108823,ema_trail,5,MNST,long,2026-01-23,0.9124203821656051,0.5781346292813407,xmom_f252_skip21_b55_s40_atr0.5_ema10
2023-06-13,2023-07-14,82.95706137127004,89.6170033149635,10.059044871548991,0.6455908989250686,0.7788209801564919,ema_trail,22,CAH,long,2023-06-12,0.9614767255216693,0.6693704614647191,xmom_f252_skip21_b55_s40_atr0.5_ema10
2023-06-14,2023-07-14,83.11850475327178,89.6170033149635,10.219950328754791,0.6195980751852347,0.7507621424253085,ema_trail,21,CAH,long,2023-06-13,0.9486356340288925,0.6333607418266225,xmom_f252_skip21_b55_s40_atr0.5_ema10
2023-06-16,2023-07-14,85.37854795711856,89.6170033149635,12.520913749960442,0.3248723170817749,0.4322934179197989,ema_trail,19,CAH,long,2023-06-15,0.9454253611556982,0.729219860510248,xmom_f252_skip21_b55_s40_atr0.5_ema10
2026-02-03,2026-02-05,217.69722987883063,216.00503497069005,25.723058542267466,-0.08271136826136907,0.060755164089566265,ema_trail,3,CAH,long,2026-02-02,0.928343949044586,0.6182953598916083,xmom_f252_skip21_b55_s40_atr0.5_ema10
2026-01-23,2026-01-27,81.61366647304985,71.94134804210135,9.672318430948494,-1.0168757195197196,0.17115504728451464,stop,3,CVS,long,2026-01-22,0.9044585987261147,0.5248082852206828,xmom_f252_skip21_b55_s40_atr0.5_ema10
2025-07-15,2025-07-25,81.58000183105469,82.08999633789062,8.210441745115077,0.042243098963607215,0.4299401772623379,ema_trail,9,USFD,long,2025-07-14,0.9028662420382165,0.5134435221941538,xmom_f252_skip21_b55_s40_atr0.5_ema10
2023-01-27,2023-01-31,104.08211487027636,99.76575433447994,14.367896286901995,-0.3149051660166563,0.04459805735247065,ema_trail,3,XOM,long,2023-01-26,0.9565217391304348,0.5079589927268566,xmom_f252_skip21_b55_s40_atr0.5_ema10
2023-02-13,2023-02-21,105.5735546425414,99.37653874919886,15.283129532938474,-0.4192965183483287,0.02699290087091956,ema_trail,6,XOM,long,2023-02-10,0.9581320450885669,0.44960191956981066,xmom_f252_skip21_b55_s40_atr0.5_ema10
2023-09-05,2023-09-20,56.019458821463964,55.95432093595794,7.863124179527354,-0.022532621780316807,0.2272209382199375,ema_trail,12,SLB,long,2023-09-01,0.9101123595505618,0.5476463032330161,xmom_f252_skip21_b55_s40_atr0.5_ema10
2023-09-13,2023-09-20,57.62931520348332,55.95432093595794,7.54589120228998,-0.23724870263025483,0.012331764170174883,ema_trail,6,SLB,long,2023-09-12,0.9197431781701445,0.524945594745019,xmom_f252_skip21_b55_s40_atr0.5_ema10
2023-01-24,2023-02-08,9.762251803344208,9.922503421095465,1.3177068566049925,0.10679698101226026,0.3878208589410008,ema_trail,12,ET,long,2023-01-23,0.9243156199677939,0.3234496049628861,xmom_f252_skip21_b55_s40_atr0.5_ema10
2024-06-11,2024-06-17,115.2168162225442,114.25796240872025,10.693894848974153,-0.11121181412992148,0.1865014385494614,ema_trail,5,TRGP,long,2024-06-10,0.904,0.6105757748367846,xmom_f252_skip21_b55_s40_atr0.5_ema10
2024-06-12,2024-06-17,116.97152758931654,114.25796240872025,12.444997801158678,-0.23684280888346154,0.019261988638977164,ema_trail,4,TRGP,long,2024-06-11,0.9088,0.6381398369340563,xmom_f252_skip21_b55_s40_atr0.5_ema10
2024-06-13,2024-06-17,116.44414868347087,114.25796240872025,11.91461048718449,-0.20303429765660866,0.02736215464905705,ema_trail,3,TRGP,long,2024-06-12,0.92,0.6495514813860328,xmom_f252_skip21_b55_s40_atr0.5_ema10
2024-06-20,2024-07-25,118.81255264365193,126.20536920869462,14.295683399048144,0.500514124440655,0.9638456977273769,ema_trail,25,TRGP,long,2024-06-18,0.9249201277955271,0.6795809939026876,xmom_f252_skip21_b55_s40_atr0.5_ema10
2024-10-15,2024-12-03,157.57821315869725,189.40249125057957,23.430483004560728,1.3447918107122119,1.950642789648713,ema_trail,35,TRGP,long,2024-10-14,0.9041533546325878,0.774522277906659,xmom_f252_skip21_b55_s40_atr0.5_ema10
2024-01-26,2024-02-08,51.489508511618745,51.089641207207,7.660378450313566,-0.0656424907328693,0.25530574766489045,ema_trail,10,NRG,long,2024-01-25,0.9102564102564102,0.5842313380949531,xmom_f252_skip21_b55_s40_atr0.5_ema10
2024-01-30,2024-02-08,52.112289233362446,51.089641207207,7.796420828633465,-0.14453717024657892,0.17097049469342906,ema_trail,8,NRG,long,2024-01-29,0.9134615384615384,0.5942959556695799,xmom_f252_skip21_b55_s40_atr0.5_ema10
2024-02-05,2024-02-08,52.4026028043515,51.089641207207,7.6903842091843515,-0.18435578303877398,0.025107105312074322,ema_trail,4,NRG,long,2024-02-02,0.9423076923076923,0.5391679960795415,xmom_f252_skip21_b55_s40_atr0.5_ema10
2024-03-04,2024-04-19,54.48789425002464,67.84920999643778,6.945186825327596,1.9081329690923028,2.793993427622415,ema_trail,34,NRG,long,2024-03-01,0.9262820512820513,0.6681763446935016,xmom_f252_skip21_b55_s40_atr0.5_ema10
2024-03-05,2024-04-19,55.73327415506426,67.84920999643778,8.219549352559198,1.4604777924139771,2.2092970866926467,ema_trail,33,NRG,long,2024-03-04,0.9294871794871795,0.7202991864768153,xmom_f252_skip21_b55_s40_atr0.5_ema10
2024-01-09,2024-01-11,38.294174728936326,37.76394715481514,5.194005552148845,-0.11683004907994514,0.14461947700858624,ema_trail,3,VST,long,2024-01-08,0.9102564102564102,0.6620418303472946,xmom_f252_skip21_b55_s40_atr0.5_ema10
2025-08-28,2025-09-03,95.83761952777168,93.39665059277291,13.238042618717216,-0.19886959499072943,0.008921762025843896,ema_trail,4,C,long,2025-08-27,0.9060509554140127,0.5568935576676874,xmom_f252_skip21_b55_s40_atr0.5_ema10
2025-09-12,2025-10-01,97.22542905215614,99.35144055584676,12.254803035470132,0.157616621009381,0.5469557763148152,ema_trail,14,C,long,2025-09-11,0.9012738853503185,0.6573787294763194,xmom_f252_skip21_b55_s40_atr0.5_ema10
2025-09-16,2025-10-01,98.28843655969591,99.35144055584676,13.24551245280226,0.06541288048452656,0.42579158944641476,ema_trail,12,C,long,2025-09-15,0.9219745222929936,0.7171331903367355,xmom_f252_skip21_b55_s40_atr0.5_ema10
2025-09-17,2025-10-01,98.90852142888969,99.35144055584676,13.855562821407545,0.017689796312034677,0.3622907994297729,ema_trail,11,C,long,2025-09-16,0.9187898089171974,0.6844126405964892,xmom_f252_skip21_b55_s40_atr0.5_ema10
2024-08-29,2024-09-05,252.52902323430195,247.35117995385235,37.710073133924936,-0.15069982247808783,0.09733348358149108,ema_trail,5,AXP,long,2024-08-28,0.9089456869009584,0.607414790854452,xmom_f252_skip21_b55_s40_atr0.5_ema10
2024-11-07,2024-12-10,286.8689035647058,291.88359694750295,42.72170322006966,0.10395080815929326,0.3560473004025547,ema_trail,23,AXP,long,2024-11-06,0.9137380191693291,0.7800659922356994,xmom_f252_skip21_b55_s40_atr0.5_ema10
2024-11-25,2024-12-10,297.3987693272187,291.88359694750295,39.68134665468398,-0.1539758711200132,0.11796679629670516,ema_trail,11,AXP,long,2024-11-22,0.9041533546325878,0.6680673007578872,xmom_f252_skip21_b55_s40_atr0.5_ema10
2025-01-16,2025-02-05,307.59032452859594,312.74474459876507,34.77617244029659,0.1305272864316755,0.3838337531812071,ema_trail,14,AXP,long,2025-01-15,0.9089456869009584,0.6640139121420383,xmom_f252_skip21_b55_s40_atr0.5_ema10
2025-01-22,2025-02-05,313.1086624987175,312.74474459876507,36.45622342707395,-0.02715956651216182,0.21477624621697708,ema_trail,11,AXP,long,2025-01-21,0.9041533546325878,0.6906732431337261,xmom_f252_skip21_b55_s40_atr0.5_ema10
2025-01-24,2025-02-05,319.0991067223649,312.74474459876507,41.01975890211878,-0.17046809937937984,0.00167878517831819,ema_trail,9,AXP,long,2025-01-23,0.9041533546325878,0.5979364715504829,xmom_f252_skip21_b55_s40_atr0.5_ema10
2025-01-22,2025-01-29,68.08487858892558,65.10263862673001,7.448395823409172,-0.41866863594610926,0.1400063572282777,ema_trail,6,SYF,long,2025-01-21,0.9361022364217252,0.9204482994832797,xmom_f252_skip21_b55_s40_atr0.5_ema10
2025-01-23,2025-01-29,68.80608472028254,65.10263862673001,8.158074195719365,-0.4708290425954377,0.039423107385028106,ema_trail,5,SYF,long,2025-01-22,0.9281150159744409,0.7614148464968464,xmom_f252_skip21_b55_s40_atr0.5_ema10
2024-10-14,2024-10-22,41.16827199671638,41.15885962384454,4.674927403956197,-0.019625741522237387,0.3966204464090281,ema_trail,7,FITB,long,2024-10-11,0.902555910543131,0.6969573906625461,xmom_f252_skip21_b55_s40_atr0.5_ema10
2024-10-16,2024-10-22,42.325951019160726,41.15885962384454,5.850136648701927,-0.21396821519241815,0.11905581241373228,ema_trail,5,FITB,long,2024-10-15,0.9105431309904153,0.7986529658478649,xmom_f252_skip21_b55_s40_atr0.5_ema10
2024-07-19,2024-07-26,170.73815831131787,160.08264511143528,21.671858172461413,-0.5074317776072926,0.0,ema_trail,6,ALL,long,2024-07-18,0.9089456869009584,0.5758226462516571,xmom_f252_skip21_b55_s40_atr0.5_ema10
2023-03-06,2023-03-10,132.65080951124742,128.68031571578865,19.360296977250158,-0.21878772931317356,0.055160449022689045,ema_trail,5,PGR,long,2023-03-03,0.9035369774919614,0.31945733329816384,xmom_f252_skip21_b55_s40_atr0.5_ema10
2024-07-19,2024-07-24,206.5880967396765,199.2723690133962,23.78773411855471,-0.32491131274798546,0.011218216493113409,ema_trail,4,PGR,long,2024-07-18,0.9424920127795527,0.7489115466789851,xmom_f252_skip21_b55_s40_atr0.5_ema10
2024-08-15,2024-09-27,218.55087230687406,231.02896421017843,32.59330777139701,0.3694313643507355,0.6482339164701186,ema_trail,31,PGR,long,2024-08-14,0.9137380191693291,0.6789090653113965,xmom_f252_skip21_b55_s40_atr0.5_ema10
2024-08-16,2024-09-27,218.23800796696838,231.02896421017843,32.237903250838485,0.38322840450099,0.6650851862307964,ema_trail,30,PGR,long,2024-08-15,0.9408945686900958,0.7819618563201463,xmom_f252_skip21_b55_s40_atr0.5_ema10
2023-02-24,2023-03-09,40.44741811946238,40.38327555125626,5.213276764748478,-0.02782077587473676,0.3234178724501739,ema_trail,10,UNM,long,2023-02-23,0.961352657004831,0.5031993695412971,xmom_f252_skip21_b55_s40_atr0.5_ema10
