tier,family,sl_atr,rr,signals,rule,train_n,train_per_year,train_win,train_avg_r,train_pf,train_bars,train_unres,train_risk_pct,train_pct_per_trade,train_ann_est,valid_n,valid_per_year,valid_win,valid_avg_r,valid_pf,valid_bars,valid_unres,valid_risk_pct,valid_pct_per_trade,valid_ann_est
t5_wild,pullback,3.0,6.0,8236,"{""family"": ""pullback"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.15, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 1.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""atr_pct_min"": 0.07, ""atr_pct_max"": 0.2, ""up_close"": true, ""strong_close"": false}",471,67.23308564724286,0.11677282377919321,-0.34029424981554784,0.6318460345963084,80.0,0.03184713375796178,0.23338310200074586,-0.09646576418751716,-0.3038671571906791,2487,621.3244353182752,0.13148371531966224,-0.148466638379462,0.8348259939021965,63.0,0.011258544431041415,0.25120668588110706,-0.05199505706425912,-0.2079802282570365
t5_wild,breakout,1.0,0.5,1473,"{""family"": ""breakout"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.0, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 1.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""atr_pct_min"": 0.07, ""atr_pct_max"": 0.2, ""up_close"": false, ""strong_close"": false}",41,5.852561595619867,0.5853658536585366,-0.20191917963152817,0.5692664894917401,1.0,0.0,0.07344694761473698,-0.01626326223519413,-4.09834208326892,340,84.94182067077344,0.5823529411764706,-0.16705298410198055,0.6252074013137022,1.0,0.0,0.07636443969349768,-0.012525239615228894,-3.1563603830376814
t5_wild,breakout,1.0,1.0,1473,"{""family"": ""breakout"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.0, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 1.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""atr_pct_min"": 0.07, ""atr_pct_max"": 0.2, ""up_close"": false, ""strong_close"": false}",41,5.852561595619867,0.3902439024390244,-0.342846230162579,0.5211401261363285,2.0,0.0,0.07344694761473698,-0.027315163363178855,-3.4417105837605355,340,84.94182067077344,0.46176470588235297,-0.11831876904487669,0.7951362803211224,2.0,0.0,0.07636443969349768,-0.008630617141015614,-1.0874577597679673
t5_wild,breakout,1.0,2.0,1473,"{""family"": ""breakout"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.0, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 1.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""atr_pct_min"": 0.07, ""atr_pct_max"": 0.2, ""up_close"": false, ""strong_close"": false}",41,5.852561595619867,0.14634146341463414,-0.7126923239076187,0.2888308758432926,3.0,0.0,0.07344694761473698,-0.05591249205841316,-4.696649332906705,340,84.94182067077344,0.3,-0.14765496537674927,0.8032816835396883,2.0,0.0,0.07636443969349768,-0.01166918656652006,-1.4703175073815276
t5_wild,breakout,1.0,3.0,1473,"{""family"": ""breakout"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.0, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 1.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""atr_pct_min"": 0.07, ""atr_pct_max"": 0.2, ""up_close"": false, ""strong_close"": false}",41,5.852561595619867,0.0975609756097561,-0.764729400938567,0.27419278743768793,4.0,0.0,0.07344694761473698,-0.05916990254916254,-3.72770386059724,340,84.94182067077344,0.2411764705882353,-0.07608135240387175,0.9064634697582156,3.0,0.0,0.07636443969349768,-0.00624336659690128,-0.5244427941397075
t5_wild,breakout,1.0,4.0,1473,"{""family"": ""breakout"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.0, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 1.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""atr_pct_min"": 0.07, ""atr_pct_max"": 0.2, ""up_close"": false, ""strong_close"": false}",41,5.852561595619867,0.07317073170731707,-0.7886017667618912,0.2693533637312655,4.0,0.0,0.07344694761473698,-0.06073251032532924,-3.826148150495742,340,84.94182067077344,0.19705882352941176,-0.057068123350176615,0.9337331745708684,3.0,0.0,0.07636443969349768,-0.004695187339773921,-0.39439573654100935
t5_wild,breakout,1.0,6.0,1473,"{""family"": ""breakout"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.0, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 1.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""atr_pct_min"": 0.07, ""atr_pct_max"": 0.2, ""up_close"": false, ""strong_close"": false}",41,5.852561595619867,0.024390243902439025,-0.9858157841839267,0.12815217841604182,4.0,0.0,0.07344694761473698,-0.07459349692695676,-4.699390306398276,340,84.94182067077344,0.15,0.00021378264649606936,1.0002347982927595,3.0,0.0,0.07636443969349768,0.0002535430175508136,0.021297613474268343
t5_wild,breakout,1.5,0.5,1473,"{""family"": ""breakout"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.0, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 1.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""atr_pct_min"": 0.07, ""atr_pct_max"": 0.2, ""up_close"": false, ""strong_close"": false}",41,5.852561595619867,0.6585365853658537,-0.04653875303655189,0.8702725635742139,2.0,0.0,0.11017042142210541,-0.007247700531564106,-0.9132102669770774,340,84.94182067077344,0.6294117647058823,-0.08310971101079305,0.7888609845603205,2.0,0.0,0.1145466595402464,-0.008718119427489712,-1.0984830478637038
t5_wild,breakout,1.5,1.0,1473,"{""family"": ""breakout"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.0, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 1.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""atr_pct_min"": 0.07, ""atr_pct_max"": 0.2, ""up_close"": false, ""strong_close"": false}",41,5.852561595619867,0.3170731707317073,-0.40281465559245616,0.43642290440135173,6.0,0.0,0.11017042142210541,-0.048148070757468,-2.022218971813656,340,84.94182067077344,0.4764705882352941,-0.07604601922327747,0.8626790107558128,3.0,0.0,0.1145466595402464,-0.008058070888594778,-0.6768779546419613
t5_wild,breakout,1.5,2.0,1473,"{""family"": ""breakout"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.0, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 1.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""atr_pct_min"": 0.07, ""atr_pct_max"": 0.2, ""up_close"": false, ""strong_close"": false}",41,5.852561595619867,0.12195121951219512,-0.6789934787748739,0.2617942531225922,8.0,0.0,0.11017042142210541,-0.07909726664938921,-2.49156389945576,340,84.94182067077344,0.3205882352941177,-0.06985656153505182,0.9028243327678238,5.0,0.0,0.1145466595402464,-0.006823300488705707,-0.3438943446307676
t5_wild,breakout,1.5,3.0,1473,"{""family"": ""breakout"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.0, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 1.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""atr_pct_min"": 0.07, ""atr_pct_max"": 0.2, ""up_close"": false, ""strong_close"": false}",41,5.852561595619867,0.04878048780487805,-0.8505884527218739,0.14561746807889678,11.0,0.0,0.11017042142210541,-0.09710185540197641,-2.224515232845278,340,84.94182067077344,0.24705882352941178,-0.04321719957770513,0.9456927599533823,6.0,0.0,0.1145466595402464,-0.003680341092152227,-0.15457432587039352
t5_wild,breakout,1.5,4.0,1473,"{""family"": ""breakout"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.0, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 1.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""atr_pct_min"": 0.07, ""atr_pct_max"": 0.2, ""up_close"": false, ""strong_close"": false}",41,5.852561595619867,0.024390243902439025,-0.924183842754068,0.09463566247396225,11.0,0.0,0.11017042142210541,-0.10504067462339745,-2.4063863640996503,340,84.94182067077344,0.2088235294117647,0.007262314156966914,1.00869337502406,6.0,0.0,0.1145466595402464,0.002179599842407059,0.09154319338109647
t5_wild,breakout,1.5,6.0,1473,"{""family"": ""breakout"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.0, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 1.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""atr_pct_min"": 0.07, ""atr_pct_max"": 0.2, ""up_close"": false, ""strong_close"": false}",41,5.852561595619867,0.024390243902439025,-0.8715120937126317,0.14623483676284627,11.0,0.0,0.11017042142210541,-0.0987504117393153,-2.2622821598461322,340,84.94182067077344,0.16176470588235295,0.086205143803589,1.0974979470063226,7.0,0.0,0.1145466595402464,0.010551294984373152,0.3798466194374335
t5_wild,breakout,2.0,0.5,1473,"{""family"": ""breakout"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.0, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 1.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""atr_pct_min"": 0.07, ""atr_pct_max"": 0.2, ""up_close"": false, ""strong_close"": false}",41,5.852561595619867,0.6585365853658537,-0.036065806973299024,0.8973792330119331,6.0,0.0,0.14689389522947383,-0.006325917950745655,-0.2656885539313175,340,84.94182067077344,0.6441176470588236,-0.05021208107938242,0.8648121585556229,3.0,0.0,0.15272887938699528,-0.007167310416591074,-0.6020540749936502
t5_wild,breakout,2.0,1.0,1473,"{""family"": ""breakout"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.0, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 1.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""atr_pct_min"": 0.07, ""atr_pct_max"": 0.2, ""up_close"": false, ""strong_close"": false}",41,5.852561595619867,0.36585365853658536,-0.2932602371494401,0.5511794073807424,9.0,0.0,0.14689389522947383,-0.04585972033480439,-1.284072169374523,340,84.94182067077344,0.4676470588235294,-0.08409655979142576,0.8487285376657525,5.0,0.0,0.15272887938699528,-0.01236827490804386,-0.6233610553654105
t5_wild,breakout,2.0,2.0,1473,"{""family"": ""breakout"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.0, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 1.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""atr_pct_min"": 0.07, ""atr_pct_max"": 0.2, ""up_close"": false, ""strong_close"": false}",41,5.852561595619867,0.1951219512195122,-0.4365487425266553,0.4734272424899293,15.0,0.0,0.14689389522947383,-0.06649656885899098,-1.1171423568310486,340,84.94182067077344,0.3205882352941177,-0.058566753569131824,0.9173298483571587,7.0,0.0,0.15272887938699528,-0.007813532711770632,-0.2812871776237427
t5_wild,breakout,2.0,3.0,1473,"{""family"": ""breakout"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.0, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 1.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""atr_pct_min"": 0.07, ""atr_pct_max"": 0.2, ""up_close"": false, ""strong_close"": false}",41,5.852561595619867,0.14634146341463414,-0.44309259354961866,0.49596104673339614,18.0,0.0,0.14689389522947383,-0.06591123103165727,-0.9227572344432018,340,84.94182067077344,0.24705882352941178,-0.03946915602746643,0.9498035265817294,9.0,0.0,0.15272887938699528,-0.004791912610768686,-0.13417355310152324
t5_wild,breakout,2.0,4.0,1473,"{""family"": ""breakout"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.0, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 1.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""atr_pct_min"": 0.07, ""atr_pct_max"": 0.2, ""up_close"": false, ""strong_close"": false}",41,5.852561595619867,0.12195121951219512,-0.41932458681823553,0.5364214476292818,18.0,0.0,0.14689389522947383,-0.0650747090201785,-0.911045926282499,339,84.69199178644763,0.18584070796460178,-0.10279177474224342,0.8790771985347627,10.0,0.0,0.15271066546564968,-0.01606235829630717,-0.4047714290669407
t5_wild,breakout,2.0,6.0,1473,"{""family"": ""breakout"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.0, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 1.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""atr_pct_min"": 0.07, ""atr_pct_max"": 0.2, ""up_close"": false, ""strong_close"": false}",41,5.852561595619867,0.12195121951219512,-0.17549531852555256,0.805983554822701,18.0,0.0,0.14689389522947383,-0.02838874790784566,-0.3974424707098392,339,84.69199178644763,0.15634218289085547,0.054176248027655444,1.0614510266503747,10.0,0.0,0.15271066546564968,0.00820904090953977,0.20686783092040223
t5_wild,breakout,3.0,0.5,1473,"{""family"": ""breakout"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.0, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 1.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""atr_pct_min"": 0.07, ""atr_pct_max"": 0.2, ""up_close"": false, ""strong_close"": false}",41,5.852561595619867,0.5365853658536586,-0.261492775428485,0.5014797775063609,9.0,0.0,0.22034084284421082,-0.06097237294196916,-1.7072264423751364,340,84.94182067077344,0.6735294117647059,-0.005228456677761408,0.9846368378158934,6.0,0.0,0.22909331908049288,-0.0020768897940406338,-0.08722937134970661
t5_wild,breakout,3.0,1.0,1473,"{""family"": ""breakout"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.0, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 1.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""atr_pct_min"": 0.07, ""atr_pct_max"": 0.2, ""up_close"": false, ""strong_close"": false}",41,5.852561595619867,0.3902439024390244,-0.3379636391676646,0.5326995597233158,21.0,0.0,0.22034084284421082,-0.07438337255007739,-0.8926004706009287,340,84.94182067077344,0.5264705882352941,0.04172504490211511,1.0848069429465714,11.0,0.0,0.22909331908049288,0.010982746615027223,0.25160474063516913
t5_wild,breakout,3.0,2.0,1473,"{""family"": ""breakout"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.0, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 1.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""atr_pct_min"": 0.07, ""atr_pct_max"": 0.2, ""up_close"": false, ""strong_close"": false}",41,5.852561595619867,0.21951219512195122,-0.4633789585832898,0.48484682319329375,28.0,0.0,0.22034084284421082,-0.10499885133696463,-0.9449896620326816,340,84.94182067077344,0.3558823529411765,0.04948134887561591,1.0741712502014071,18.0,0.0,0.22909331908049288,0.013420388325036616,0.1878854365505126
t5_wild,breakout,3.0,3.0,1473,"{""family"": ""breakout"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.0, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 1.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""atr_pct_min"": 0.07, ""atr_pct_max"": 0.2, ""up_close"": false, ""strong_close"": false}",41,5.852561595619867,0.17073170731707318,-0.43727712231927657,0.5392277975271589,29.0,0.0,0.22034084284421082,-0.1016436190344733,-0.883247999885768,339,84.69199178644763,0.2831858407079646,0.1074082750755036,1.1448816766589769,22.0,0.0,0.2290659981984746,0.024763712168573423,0.28365706665820467
t5_wild,breakout,3.0,4.0,1473,"{""family"": ""breakout"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.0, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 1.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""atr_pct_min"": 0.07, ""atr_pct_max"": 0.2, ""up_close"": false, ""strong_close"": false}",41,5.852561595619867,0.17073170731707318,-0.2684731816517267,0.7171016435562929,29.0,0.0,0.22034084284421082,-0.06387819541799916,-0.5550794912184756,338,84.44216290212184,0.23668639053254437,0.15878484162392448,1.2021719578364043,24.0,0.008875739644970414,0.22909331908049288,0.03668430974427552,0.3851852523148929
t5_wild,breakout,3.0,6.0,1473,"{""family"": ""breakout"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.0, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 1.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""atr_pct_min"": 0.07, ""atr_pct_max"": 0.2, ""up_close"": false, ""strong_close"": false}",40,5.709816190848651,0.125,-0.3563820543966091,0.6518062362715861,28.5,0.025,0.22090302485555025,-0.08338120922428119,-0.7372654289304862,334,83.44284736481862,0.18562874251497005,0.279371371474306,1.3332715985045107,25.5,0.008982035928143712,0.22909331908049288,0.06332874532148076,0.6258370125887511
t5_wild,breakout,1.0,0.5,785,"{""family"": ""breakout"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.15, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 1.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 1.3, ""atr_pct_min"": 0.07, ""atr_pct_max"": 0.2, ""up_close"": false, ""strong_close"": false}",22,3.1403989049667578,0.5454545454545454,-0.28911028249412546,0.46154416714519936,1.0,0.0,0.07318032313824194,-0.024055477398838485,-6.061980304507299,172,42.97056810403833,0.5755813953488372,-0.181862259717422,0.5971315374734177,1.0,0.0,0.07741350628703575,-0.013930793395165703,-3.510559935581757
t5_wild,breakout,1.0,1.0,785,"{""family"": ""breakout"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.15, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 1.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 1.3, ""atr_pct_min"": 0.07, ""atr_pct_max"": 0.2, ""up_close"": false, ""strong_close"": false}",22,3.1403989049667578,0.45454545454545453,-0.2213873917184771,0.6619550253464694,2.0,0.0,0.07318032313824194,-0.01882012588395819,-2.371335861378732,172,42.97056810403833,0.46511627906976744,-0.11859686542865443,0.792224528440945,1.0,0.0,0.07741350628703575,-0.008771652034749432,-2.210456312756857
t5_wild,breakout,1.0,2.0,785,"{""family"": ""breakout"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.15, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 1.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 1.3, ""atr_pct_min"": 0.07, ""atr_pct_max"": 0.2, ""up_close"": false, ""strong_close"": false}",22,3.1403989049667578,0.18181818181818182,-0.619021243971627,0.36546921059125204,3.0,0.0,0.07318032313824194,-0.048800037974562754,-4.099203189863272,172,42.97056810403833,0.32558139534883723,-0.07238518340305138,0.8998128548070314,2.0,0.0,0.07741350628703575,-0.005192307699289203,-0.6542307701104396
t5_wild,breakout,1.0,3.0,785,"{""family"": ""breakout"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.15, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 1.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 1.3, ""atr_pct_min"": 0.07, ""atr_pct_max"": 0.2, ""up_close"": false, ""strong_close"": false}",22,3.1403989049667578,0.09090909090909091,-0.8025994379672113,0.2509608808759557,3.0,0.0,0.07318032313824194,-0.061109013836075816,-5.133157162230368,172,42.97056810403833,0.2558139534883721,-0.013929657714412213,0.982515467963538,2.0,0.0,0.07741350628703575,-0.0003034156299080876,-0.03823036936841904
t5_wild,breakout,1.0,4.0,785,"{""family"": ""breakout"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.15, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 1.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 1.3, ""atr_pct_min"": 0.07, ""atr_pct_max"": 0.2, ""up_close"": false, ""strong_close"": false}",22,3.1403989049667578,0.045454545454545456,-0.9397959929520855,0.16043926555948138,3.0,0.0,0.07318032313824194,-0.07071033347538686,-5.939668011932496,172,42.97056810403833,0.20348837209302326,-0.023232782668774602,0.97281985948021,3.0,0.0,0.07741350628703575,-0.0008667235077773636,-0.07280477465329854
t5_wild,breakout,1.0,6.0,785,"{""family"": ""breakout"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.15, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 1.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 1.3, ""atr_pct_min"": 0.07, ""atr_pct_max"": 0.2, ""up_close"": false, ""strong_close"": false}",22,3.1403989049667578,0.045454545454545456,-0.8493413233228573,0.24124636565036378,3.0,0.0,0.07318032313824194,-0.06350870374135194,-5.334731114273563,172,42.97056810403833,0.14534883720930233,-0.026397376766342982,0.971163823741372,3.0,0.0,0.07741350628703575,-0.0009778656117600615,-0.08214071138784516
t5_wild,breakout,1.5,0.5,785,"{""family"": ""breakout"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.15, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 1.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 1.3, ""atr_pct_min"": 0.07, ""atr_pct_max"": 0.2, ""up_close"": false, ""strong_close"": false}",22,3.1403989049667578,0.5909090909090909,-0.15329512684042051,0.6447978032796008,2.0,0.0,0.10977048470736293,-0.020404709536880786,-2.570993401646979,172,42.97056810403833,0.627906976744186,-0.0915909462281338,0.7676750700397533,1.0,0.0,0.11612025943055365,-0.00980778617170042,-2.471562115268506
