rank,asc,slots,risk,gross,n,cagr,dd,dd_intraday,final_x,wiped
atr_pct,False,10,0.3,3.0,507,0.005970769583900415,-0.9377272520713235,-0.9370802955693299,1.0905780163926841,False
atr_pct,False,10,0.3,4.0,508,-0.04458090437070228,-0.9778104911416229,-0.9785312553092512,0.5146561302922339,False
atr_pct,True,1,0.05,1.0,50,0.10481954303649177,-0.29278515283094,-0.29552119306610547,4.271243529201647,False
atr_pct,True,1,0.05,2.0,50,0.10481954303649177,-0.29278515283094,-0.29552119306610547,4.271243529201647,False
atr_pct,True,1,0.05,3.0,50,0.10481954303649177,-0.29278515283094,-0.29552119306610547,4.271243529201647,False
atr_pct,True,1,0.05,4.0,50,0.10481954303649177,-0.29278515283094,-0.29552119306610547,4.271243529201647,False
atr_pct,True,1,0.1,1.0,50,0.11179786867909702,-0.35766623762481475,-0.35591301742494164,4.6814799995489365,False
atr_pct,True,1,0.1,2.0,50,0.12000597914486932,-0.45081331497137045,-0.44511239958868,5.210894647388394,False
atr_pct,True,1,0.1,3.0,50,0.12000597914486932,-0.45081331497137045,-0.44511239958868,5.210894647388394,False
atr_pct,True,1,0.1,4.0,50,0.12000597914486932,-0.45081331497137045,-0.44511239958868,5.210894647388394,False
atr_pct,True,1,0.2,1.0,50,0.11179786867909702,-0.35766623762481475,-0.35591301742494164,4.6814799995489365,False
atr_pct,True,1,0.2,2.0,50,0.1249588421429495,-0.49795585360596184,-0.489612213227541,5.5567875628254075,False
atr_pct,True,1,0.2,3.0,50,0.1292122045643347,-0.6221048232600086,-0.6121474937147598,5.870774595339529,False
atr_pct,True,1,0.2,4.0,50,0.1302107566239279,-0.6449870636832049,-0.6356781522156416,5.946845509635039,False
atr_pct,True,1,0.3,1.0,50,0.11179786867909702,-0.35766623762481475,-0.35591301742494164,4.6814799995489365,False
atr_pct,True,1,0.3,2.0,50,0.1249588421429495,-0.49795585360596184,-0.489612213227541,5.5567875628254075,False
atr_pct,True,1,0.3,3.0,50,0.1292122045643347,-0.6221048232600086,-0.6121474937147598,5.870774595339529,False
atr_pct,True,1,0.3,4.0,50,0.12625316199268655,-0.7279914085877305,-0.7190287724149613,5.650639325498476,False
atr_pct,True,2,0.05,1.0,96,0.08463678239278671,-0.37208327254980733,-0.37650360535227345,3.265345660051811,False
atr_pct,True,2,0.05,2.0,92,0.16168216823577208,-0.2995063175046776,-0.30844344603116414,8.871982853467578,False
atr_pct,True,2,0.05,3.0,92,0.16168216823577208,-0.2995063175046776,-0.30844344603116414,8.871982853467578,False
atr_pct,True,2,0.05,4.0,92,0.16168216823577208,-0.2995063175046776,-0.30844344603116414,8.871982853467578,False
atr_pct,True,2,0.1,1.0,96,0.08463678239278671,-0.37208327254980733,-0.37650360535227345,3.265345660051811,False
atr_pct,True,2,0.1,2.0,92,0.16651735560079928,-0.333102527063767,-0.3536349623091304,9.425293671014641,False
atr_pct,True,2,0.1,3.0,92,0.17327825473747827,-0.42599795073354385,-0.45471099102771806,10.253007944877556,False
atr_pct,True,2,0.1,4.0,92,0.17245995355458432,-0.43091914961475397,-0.4597601538726138,10.14934309081923,False
atr_pct,True,2,0.2,1.0,96,0.08463678239278671,-0.37208327254980733,-0.37650360535227345,3.265345660051811,False
atr_pct,True,2,0.2,2.0,92,0.16651735560079928,-0.333102527063767,-0.3536349623091304,9.425293671014641,False
atr_pct,True,2,0.2,3.0,92,0.17327825473747827,-0.42599795073354385,-0.45471099102771806,10.253007944877556,False
atr_pct,True,2,0.2,4.0,92,0.1701303558966729,-0.44717016615824234,-0.4599675925455994,9.859542899110693,False
atr_pct,True,2,0.3,1.0,96,0.08463678239278671,-0.37208327254980733,-0.37650360535227345,3.265345660051811,False
atr_pct,True,2,0.3,2.0,92,0.16651735560079928,-0.333102527063767,-0.3536349623091304,9.425293671014641,False
atr_pct,True,2,0.3,3.0,92,0.17327825473747827,-0.42599795073354385,-0.45471099102771806,10.253007944877556,False
atr_pct,True,2,0.3,4.0,92,0.1701303558966729,-0.44717016615824234,-0.4599675925455994,9.859542899110693,False
atr_pct,True,3,0.05,1.0,169,0.041417093205481814,-0.5435388478726351,-0.5439406173649951,1.8059687598667489,False
atr_pct,True,3,0.05,2.0,151,0.0635400623126936,-0.5241016525369881,-0.5245219568608277,2.4528990734582887,False
atr_pct,True,3,0.05,3.0,150,0.07208204355104253,-0.5490868078550144,-0.5483716242904035,2.75601901590757,False
atr_pct,True,3,0.05,4.0,150,0.07208204355104253,-0.5490868078550144,-0.5483716242904035,2.75601901590757,False
atr_pct,True,3,0.1,1.0,169,0.041417093205481814,-0.5435388478726351,-0.5439406173649951,1.8059687598667489,False
atr_pct,True,3,0.1,2.0,151,0.06183715587133021,-0.531921287244153,-0.532367337224516,2.3963106596447177,False
atr_pct,True,3,0.1,3.0,150,0.06026125350093925,-0.6277531707222685,-0.6307946490794567,2.345028142970443,False
atr_pct,True,3,0.1,4.0,150,0.04458149119033461,-0.768023235713018,-0.7695715294448842,1.8875650173209189,False
atr_pct,True,3,0.2,1.0,169,0.041417093205481814,-0.5435388478726351,-0.5439406173649951,1.8059687598667489,False
atr_pct,True,3,0.2,2.0,151,0.06183715587133021,-0.531921287244153,-0.532367337224516,2.3963106596447177,False
atr_pct,True,3,0.2,3.0,150,0.06026125350093925,-0.6277531707222685,-0.6307946490794567,2.345028142970443,False
atr_pct,True,3,0.2,4.0,150,0.042978362864654285,-0.773906137435477,-0.7755159146839053,1.84580755807031,False
atr_pct,True,3,0.3,1.0,169,0.041417093205481814,-0.5435388478726351,-0.5439406173649951,1.8059687598667489,False
atr_pct,True,3,0.3,2.0,151,0.06183715587133021,-0.531921287244153,-0.532367337224516,2.3963106596447177,False
atr_pct,True,3,0.3,3.0,150,0.06026125350093925,-0.6277531707222685,-0.6307946490794567,2.345028142970443,False
atr_pct,True,3,0.3,4.0,150,0.042978362864654285,-0.773906137435477,-0.7755159146839053,1.84580755807031,False
atr_pct,True,5,0.05,1.0,234,0.07384449191600861,-0.36372097230131084,-0.3604161066420868,2.8227520516769293,False
atr_pct,True,5,0.05,2.0,232,0.05099662884418121,-0.6477582859306839,-0.6572180183573433,2.0636268960871855,False
atr_pct,True,5,0.05,3.0,224,0.12041824618691988,-0.3939736455848645,-0.4155703706449406,5.238902291628774,False
atr_pct,True,5,0.05,4.0,224,0.1353225064212935,-0.4327483440111892,-0.4580478141779034,6.350852424189411,False
atr_pct,True,5,0.1,1.0,234,0.07384449191600861,-0.36372097230131084,-0.3604161066420868,2.8227520516769293,False
atr_pct,True,5,0.1,2.0,232,0.05099662884418121,-0.6477582859306839,-0.6572180183573433,2.0636268960871855,False
atr_pct,True,5,0.1,3.0,224,0.12005822765353269,-0.3950854387346415,-0.4166501157322816,5.214436452659366,False
atr_pct,True,5,0.1,4.0,224,0.12612015569457213,-0.4594152926015337,-0.4861281413900984,5.640927355393687,False
atr_pct,True,5,0.2,1.0,234,0.07384449191600861,-0.36372097230131084,-0.3604161066420868,2.8227520516769293,False
atr_pct,True,5,0.2,2.0,232,0.05099662884418121,-0.6477582859306839,-0.6572180183573433,2.0636268960871855,False
atr_pct,True,5,0.2,3.0,224,0.12005822765353269,-0.3950854387346415,-0.4166501157322816,5.214436452659366,False
atr_pct,True,5,0.2,4.0,224,0.12612015569457213,-0.4594152926015337,-0.4861281413900984,5.640927355393687,False
atr_pct,True,5,0.3,1.0,234,0.07384449191600861,-0.36372097230131084,-0.3604161066420868,2.8227520516769293,False
atr_pct,True,5,0.3,2.0,232,0.05099662884418121,-0.6477582859306839,-0.6572180183573433,2.0636268960871855,False
atr_pct,True,5,0.3,3.0,224,0.12005822765353269,-0.3950854387346415,-0.4166501157322816,5.214436452659366,False
atr_pct,True,5,0.3,4.0,224,0.12612015569457213,-0.4594152926015337,-0.4861281413900984,5.640927355393687,False
atr_pct,True,10,0.05,1.0,432,0.06375578048607333,-0.2827852425758399,-0.27486612059101123,2.4601556459361964,False
atr_pct,True,10,0.05,2.0,468,0.04401296662732457,-0.7338369052970287,-0.7487236571550671,1.8726567314587816,False
atr_pct,True,10,0.05,3.0,474,0.07294668241127256,-0.6834204194440474,-0.6862627617980417,2.788571757974203,False
atr_pct,True,10,0.05,4.0,478,0.04943858534243617,-0.7651931006683315,-0.780248884916021,2.019513630866446,False
atr_pct,True,10,0.1,1.0,432,0.06375578048607333,-0.2827852425758399,-0.27486612059101123,2.4601556459361964,False
atr_pct,True,10,0.1,2.0,468,0.04401296662732457,-0.7338369052970287,-0.7487236571550671,1.8726567314587816,False
atr_pct,True,10,0.1,3.0,474,0.07294668241127256,-0.6834204194440474,-0.6862627617980417,2.788571757974203,False
atr_pct,True,10,0.1,4.0,478,0.04943858534243617,-0.7651931006683315,-0.780248884916021,2.019513630866446,False
atr_pct,True,10,0.2,1.0,432,0.06375578048607333,-0.2827852425758399,-0.27486612059101123,2.4601556459361964,False
atr_pct,True,10,0.2,2.0,468,0.04401296662732457,-0.7338369052970287,-0.7487236571550671,1.8726567314587816,False
atr_pct,True,10,0.2,3.0,474,0.07294668241127256,-0.6834204194440474,-0.6862627617980417,2.788571757974203,False
atr_pct,True,10,0.2,4.0,478,0.04943858534243617,-0.7651931006683315,-0.780248884916021,2.019513630866446,False
atr_pct,True,10,0.3,1.0,432,0.06375578048607333,-0.2827852425758399,-0.27486612059101123,2.4601556459361964,False
atr_pct,True,10,0.3,2.0,468,0.04401296662732457,-0.7338369052970287,-0.7487236571550671,1.8726567314587816,False
atr_pct,True,10,0.3,3.0,474,0.07294668241127256,-0.6834204194440474,-0.6862627617980417,2.788571757974203,False
atr_pct,True,10,0.3,4.0,478,0.04943858534243617,-0.7651931006683315,-0.780248884916021,2.019513630866446,False
rsi2,False,1,0.05,1.0,55,0.05723376873036812,-0.35000993746655273,-0.34747028543666636,2.249364566670802,False
rsi2,False,1,0.05,2.0,55,0.05723376873036812,-0.35000993746655273,-0.34747028543666636,2.249364566670802,False
rsi2,False,1,0.05,3.0,55,0.05723376873036812,-0.35000993746655273,-0.34747028543666636,2.249364566670802,False
rsi2,False,1,0.05,4.0,55,0.05723376873036812,-0.35000993746655273,-0.34747028543666636,2.249364566670802,False
rsi2,False,1,0.1,1.0,55,0.057367618501353856,-0.5101677135391006,-0.5084913565965121,2.253516026457223,False
rsi2,False,1,0.1,2.0,55,0.04414225497997637,-0.6078680469936444,-0.6029242377426564,1.8760373635981975,False
rsi2,False,1,0.1,3.0,55,0.04414225497997637,-0.6078680469936444,-0.6029242377426564,1.8760373635981975,False
rsi2,False,1,0.1,4.0,55,0.04414225497997637,-0.6078680469936444,-0.6029242377426564,1.8760373635981975,False
rsi2,False,1,0.2,1.0,55,0.057367618501353856,-0.5101677135391006,-0.5084913565965121,2.253516026457223,False
rsi2,False,1,0.2,2.0,55,0.022823530170939632,-0.7637070224557762,-0.7624312496788089,1.389155736869295,False
rsi2,False,1,0.2,3.0,55,0.0029079559932339016,-0.8352614587378893,-0.8345427404465697,1.0432011130470404,False
rsi2,False,1,0.2,4.0,55,0.0024915541175105638,-0.8363532480181182,-0.8356476372975978,1.036910131314343,False
rsi2,False,1,0.3,1.0,55,0.057367618501353856,-0.5101677135391006,-0.5084913565965121,2.253516026457223,False
rsi2,False,1,0.3,2.0,55,0.022823530170939632,-0.7637070224557762,-0.7624312496788089,1.389155736869295,False
rsi2,False,1,0.3,3.0,55,0.0062276265790985885,-0.8313969983503784,-0.8306556391061073,1.0946409194878854,False
rsi2,False,1,0.3,4.0,55,0.016523510554573795,-0.8120053807645625,-0.8110903313147728,1.2696029990839617,False
rsi2,False,2,0.05,1.0,106,0.038993756912331534,-0.4984704857914489,-0.5026320342157928,1.745715729951731,False
rsi2,False,2,0.05,2.0,114,-0.016998691964230872,-0.8290950845426108,-0.8283474597693431,0.7790183320043236,False
rsi2,False,2,0.05,3.0,114,-0.016998691964230872,-0.8290950845426108,-0.8283474597693431,0.7790183320043236,False
rsi2,False,2,0.05,4.0,114,-0.016998691964230872,-0.8290950845426108,-0.8283474597693431,0.7790183320043236,False
rsi2,False,2,0.1,1.0,106,0.038993756912331534,-0.4984704857914489,-0.5026320342157928,1.745715729951731,False
rsi2,False,2,0.1,2.0,113,-0.017905109486342607,-0.863383375628419,-0.8596200674410212,0.76862082811803,False
rsi2,False,2,0.1,3.0,116,-0.19868447436123415,-0.9951834308542917,-0.9952756437128801,0.03970668101906842,True
rsi2,False,2,0.1,4.0,114,-0.1548064925114805,-0.985601926181413,-0.986672632740579,0.08631566289078212,True
rsi2,False,2,0.2,1.0,106,0.038993756912331534,-0.4984704857914489,-0.5026320342157928,1.745715729951731,False
rsi2,False,2,0.2,2.0,113,-0.017905109486342607,-0.863383375628419,-0.8596200674410212,0.76862082811803,False
rsi2,False,2,0.2,3.0,98,-0.12801020314831624,-0.9875926147001235,-0.9873570946480003,0.13599620981913865,True
rsi2,False,2,0.2,4.0,108,-0.19860927718446264,-0.9982279940199084,-0.9982264186357398,0.03976098847053361,True
rsi2,False,2,0.3,1.0,106,0.038993756912331534,-0.4984704857914489,-0.5026320342157928,1.745715729951731,False
rsi2,False,2,0.3,2.0,113,-0.017905109486342607,-0.863383375628419,-0.8596200674410212,0.76862082811803,False
rsi2,False,2,0.3,3.0,98,-0.12801020314831624,-0.9875926147001235,-0.9873570946480003,0.13599620981913865,True
rsi2,False,2,0.3,4.0,108,-0.19860927718446264,-0.9982279940199084,-0.9982264186357398,0.03976098847053361,True
rsi2,False,3,0.05,1.0,162,0.05577106181673086,-0.6376997214121378,-0.635555014087468,2.2044593672514328,False
rsi2,False,3,0.05,2.0,164,0.06219065370960042,-0.8040835774815216,-0.8020228864058068,2.407956592534176,False
rsi2,False,3,0.05,3.0,165,0.029563758142071128,-0.8977879015204069,-0.897491429328544,1.5286187015234862,False
rsi2,False,3,0.05,4.0,165,0.029563758142071128,-0.8977879015204069,-0.897491429328544,1.5286187015234862,False
rsi2,False,3,0.1,1.0,162,0.05577106181673086,-0.6376997214121378,-0.635555014087468,2.2044593672514328,False
rsi2,False,3,0.1,2.0,152,-0.002278058380654868,-0.8666685360829831,-0.8657073487239195,0.9673270731121362,False
rsi2,False,3,0.1,3.0,162,0.003806125479078215,-0.949000999075166,-0.950269159857637,1.0568918428895542,False
rsi2,False,3,0.1,4.0,168,0.014141267311416517,-0.9439348544491553,-0.94345431152073,1.2269482205800208,False
rsi2,False,3,0.2,1.0,162,0.05577106181673086,-0.6376997214121378,-0.635555014087468,2.2044593672514328,False
rsi2,False,3,0.2,2.0,152,-0.002278058380654868,-0.8666685360829831,-0.8657073487239195,0.9673270731121362,False
rsi2,False,3,0.2,3.0,162,0.003806125479078215,-0.949000999075166,-0.950269159857637,1.0568918428895542,False
rsi2,False,3,0.2,4.0,162,-0.08883788344086119,-0.9797185894879026,-0.9804577154272662,0.2579264709533642,False
rsi2,False,3,0.3,1.0,162,0.05577106181673086,-0.6376997214121378,-0.635555014087468,2.2044593672514328,False
rsi2,False,3,0.3,2.0,152,-0.002278058380654868,-0.8666685360829831,-0.8657073487239195,0.9673270731121362,False
rsi2,False,3,0.3,3.0,162,0.003806125479078215,-0.949000999075166,-0.950269159857637,1.0568918428895542,False
rsi2,False,3,0.3,4.0,162,-0.08883788344086119,-0.9797185894879026,-0.9804577154272662,0.2579264709533642,False
rsi2,False,5,0.05,1.0,274,0.07995078586210735,-0.42627755182753957,-0.42930866200294837,3.0657799510545876,False
rsi2,False,5,0.05,2.0,242,0.11200128616123717,-0.5867734623801516,-0.5848450189753349,4.6939712537239515,False
rsi2,False,5,0.05,3.0,249,0.10037425023230728,-0.8104070108700694,-0.8116003354014197,4.027647124273379,False
rsi2,False,5,0.05,4.0,249,0.060470813220866004,-0.9087567315988329,-0.9102333112806591,2.3517881428562104,False
rsi2,False,5,0.1,1.0,274,0.07995078586210735,-0.42627755182753957,-0.42930866200294837,3.0657799510545876,False
rsi2,False,5,0.1,2.0,242,0.11200128616123717,-0.5867734623801516,-0.5848450189753349,4.6939712537239515,False
rsi2,False,5,0.1,3.0,249,0.10097830749479653,-0.8120523789334881,-0.813065744991022,4.059971360344621,False
rsi2,False,5,0.1,4.0,249,0.09101761529219354,-0.8975234885794624,-0.8990119721809913,3.556587326219827,False
rsi2,False,5,0.2,1.0,274,0.07995078586210735,-0.42627755182753957,-0.42930866200294837,3.0657799510545876,False
rsi2,False,5,0.2,2.0,242,0.11200128616123717,-0.5867734623801516,-0.5848450189753349,4.6939712537239515,False
rsi2,False,5,0.2,3.0,249,0.10097830749479653,-0.8120523789334881,-0.813065744991022,4.059971360344621,False
rsi2,False,5,0.2,4.0,249,0.09101761529219354,-0.8975234885794624,-0.8990119721809913,3.556587326219827,False
rsi2,False,5,0.3,1.0,274,0.07995078586210735,-0.42627755182753957,-0.42930866200294837,3.0657799510545876,False
rsi2,False,5,0.3,2.0,242,0.11200128616123717,-0.5867734623801516,-0.5848450189753349,4.6939712537239515,False
rsi2,False,5,0.3,3.0,249,0.10097830749479653,-0.8120523789334881,-0.813065744991022,4.059971360344621,False
rsi2,False,5,0.3,4.0,249,0.09101761529219354,-0.8975234885794624,-0.8990119721809913,3.556587326219827,False
rsi2,False,10,0.05,1.0,484,0.08328370882189562,-0.29775514007731807,-0.30001271330692625,3.206513254976939,False
rsi2,False,10,0.05,2.0,524,0.10218060284605901,-0.4717866417199953,-0.469811908603219,4.125028705496959,False
rsi2,False,10,0.05,3.0,506,0.06841076140750246,-0.7061187348887195,-0.7125955237081771,2.621701178426864,False
rsi2,False,10,0.05,4.0,519,0.12436523971475566,-0.6763215590078898,-0.6702891002709812,5.514232566717465,False
rsi2,False,10,0.1,1.0,484,0.08328370882189562,-0.29775514007731807,-0.30001271330692625,3.206513254976939,False
rsi2,False,10,0.1,2.0,524,0.10218060284605901,-0.4717866417199953,-0.469811908603219,4.125028705496959,False
rsi2,False,10,0.1,3.0,506,0.06841076140750246,-0.7061187348887195,-0.7125955237081771,2.621701178426864,False
rsi2,False,10,0.1,4.0,519,0.12436523971475566,-0.6763215590078898,-0.6702891002709812,5.514232566717465,False
rsi2,False,10,0.2,1.0,484,0.08328370882189562,-0.29775514007731807,-0.30001271330692625,3.206513254976939,False
rsi2,False,10,0.2,2.0,524,0.10218060284605901,-0.4717866417199953,-0.469811908603219,4.125028705496959,False
rsi2,False,10,0.2,3.0,506,0.06841076140750246,-0.7061187348887195,-0.7125955237081771,2.621701178426864,False
rsi2,False,10,0.2,4.0,519,0.12436523971475566,-0.6763215590078898,-0.6702891002709812,5.514232566717465,False
rsi2,False,10,0.3,1.0,484,0.08328370882189562,-0.29775514007731807,-0.30001271330692625,3.206513254976939,False
rsi2,False,10,0.3,2.0,524,0.10218060284605901,-0.4717866417199953,-0.469811908603219,4.125028705496959,False
rsi2,False,10,0.3,3.0,506,0.06841076140750246,-0.7061187348887195,-0.7125955237081771,2.621701178426864,False
rsi2,False,10,0.3,4.0,519,0.12436523971475566,-0.6763215590078898,-0.6702891002709812,5.514232566717465,False
rsi2,True,1,0.05,1.0,62,-0.004500932081210052,-0.7695584546003547,-0.7699273583626901,0.9364064047994494,False
rsi2,True,1,0.05,2.0,62,-0.004500932081210052,-0.7695584546003547,-0.7699273583626901,0.9364064047994494,False
rsi2,True,1,0.05,3.0,62,-0.004500932081210052,-0.7695584546003547,-0.7699273583626901,0.9364064047994494,False
rsi2,True,1,0.05,4.0,62,-0.004500932081210052,-0.7695584546003547,-0.7699273583626901,0.9364064047994494,False
rsi2,True,1,0.1,1.0,62,-0.005305664092523421,-0.8265726055495912,-0.8274120083629845,0.9254412053243064,False
rsi2,True,1,0.1,2.0,62,0.016318966353613407,-0.7657700317469158,-0.7674681912326246,1.2658870782075569,False
rsi2,True,1,0.1,3.0,62,0.016318966353613407,-0.7657700317469158,-0.7674681912326246,1.2658870782075569,False
rsi2,True,1,0.1,4.0,62,0.016318966353613407,-0.7657700317469158,-0.7674681912326246,1.2658870782075569,False
rsi2,True,1,0.2,1.0,62,-0.005305664092523421,-0.8265726055495912,-0.8274120083629845,0.9254412053243064,False
rsi2,True,1,0.2,2.0,62,0.038314695561855405,-0.7701011370604873,-0.7740512635025703,1.7291707294510514,False
rsi2,True,1,0.2,3.0,62,0.036776624516735135,-0.7300548499389523,-0.7339056435020999,1.6922348573373989,False
rsi2,True,1,0.2,4.0,62,0.040792814821249745,-0.7030749864858366,-0.7067765750605444,1.790264398141157,False
rsi2,True,1,0.3,1.0,62,-0.005305664092523421,-0.8265726055495912,-0.8274120083629845,0.9254412053243064,False
rsi2,True,1,0.3,2.0,62,0.038314695561855405,-0.7701011370604873,-0.7740512635025703,1.7291707294510514,False
rsi2,True,1,0.3,3.0,62,0.035264241912952965,-0.7417127925969685,-0.7456280573240472,1.6566335000247299,False
rsi2,True,1,0.3,4.0,62,0.04260416809897305,-0.6919803609537718,-0.6956205936407029,1.8361853730873192,False
rsi2,True,2,0.05,1.0,101,0.03166021781869999,-0.6322668390079975,-0.6275813207844467,1.5745873494166598,False
rsi2,True,2,0.05,2.0,127,-0.0633613378202893,-0.8708237783734328,-0.8704476681555999,0.38542239138282103,False
rsi2,True,2,0.05,3.0,127,-0.0633613378202893,-0.8708237783734328,-0.8704476681555999,0.38542239138282103,False
rsi2,True,2,0.05,4.0,127,-0.0633613378202893,-0.8708237783734328,-0.8704476681555999,0.38542239138282103,False
rsi2,True,2,0.1,1.0,101,0.03166021781869999,-0.6322668390079975,-0.6275813207844467,1.5745873494166598,False
rsi2,True,2,0.1,2.0,127,-0.10247248895931071,-0.9187606629100397,-0.9170219642195262,0.20707304455495562,False
rsi2,True,2,0.1,3.0,127,-0.16132107841674181,-0.9832864769885086,-0.9835487038777497,0.07711587687224304,True
rsi2,True,2,0.1,4.0,143,-0.28024048438257265,-0.9982503863181607,-0.9982843805600113,0.008315385851479147,True
rsi2,True,2,0.2,1.0,101,0.03166021781869999,-0.6322668390079975,-0.6275813207844467,1.5745873494166598,False
rsi2,True,2,0.2,2.0,127,-0.10247248895931071,-0.9187606629100397,-0.9170219642195262,0.20707304455495562,False
rsi2,True,2,0.2,3.0,118,-0.08682943731034942,-0.9808632193836299,-0.9815612173696834,0.2663324114064782,True
rsi2,True,2,0.2,4.0,113,-0.32295305340607283,-0.9998331135452303,-0.9998423013356074,0.003411147986566859,True
rsi2,True,2,0.3,1.0,101,0.03166021781869999,-0.6322668390079975,-0.6275813207844467,1.5745873494166598,False
rsi2,True,2,0.3,2.0,127,-0.10247248895931071,-0.9187606629100397,-0.9170219642195262,0.20707304455495562,False
rsi2,True,2,0.3,3.0,118,-0.08682943731034942,-0.9808632193836299,-0.9815612173696834,0.2663324114064782,True
rsi2,True,2,0.3,4.0,113,-0.32295305340607283,-0.9998331135452303,-0.9998423013356074,0.003411147986566859,True
rsi2,True,3,0.05,1.0,200,0.0056373156648164,-0.6669135816701491,-0.6716905317167694,1.0853244714722179,False
rsi2,True,3,0.05,2.0,189,-0.03344137113273238,-0.7586709567336609,-0.7614347933064068,0.6093170872919671,False
rsi2,True,3,0.05,3.0,182,-0.1048685906308795,-0.9323486329072436,-0.9370529733335964,0.19916525248325562,False
rsi2,True,3,0.05,4.0,182,-0.1048685906308795,-0.9323486329072436,-0.9370529733335964,0.19916525248325562,False
rsi2,True,3,0.1,1.0,200,0.0056373156648164,-0.6669135816701491,-0.6716905317167694,1.0853244714722179,False
rsi2,True,3,0.1,2.0,179,-0.028531013954522955,-0.8939579396562595,-0.8946927636837131,0.6559910489659886,False
rsi2,True,3,0.1,3.0,183,-0.10411858358509063,-0.9446886461144186,-0.9464334224223425,0.20160971443472364,False
rsi2,True,3,0.1,4.0,156,-0.22233489097693282,-0.9954975445729511,-0.9954450194356855,0.025665778112359056,True
rsi2,True,3,0.2,1.0,200,0.0056373156648164,-0.6669135816701491,-0.6716905317167694,1.0853244714722179,False
rsi2,True,3,0.2,2.0,179,-0.028531013954522955,-0.8939579396562595,-0.8946927636837131,0.6559910489659886,False
rsi2,True,3,0.2,3.0,183,-0.10411858358509063,-0.9446886461144186,-0.9464334224223425,0.20160971443472364,False
rsi2,True,3,0.2,4.0,155,-0.19975838488414355,-0.9916128561912797,-0.9917710070136653,0.03893860182199182,True
rsi2,True,3,0.3,1.0,200,0.0056373156648164,-0.6669135816701491,-0.6716905317167694,1.0853244714722179,False
rsi2,True,3,0.3,2.0,179,-0.028531013954522955,-0.8939579396562595,-0.8946927636837131,0.6559910489659886,False
rsi2,True,3,0.3,3.0,183,-0.10411858358509063,-0.9446886461144186,-0.9464334224223425,0.20160971443472364,False
rsi2,True,3,0.3,4.0,155,-0.19975838488414355,-0.9916128561912797,-0.9917710070136653,0.03893860182199182,True
rsi2,True,5,0.05,1.0,227,-0.016418367109919618,-0.605002242848072,-0.6090413671449753,0.7857438539136102,False
rsi2,True,5,0.05,2.0,305,0.038249936368548676,-0.6483478983252374,-0.6530275365367709,1.7276005546587372,False
rsi2,True,5,0.05,3.0,280,0.036183697108160384,-0.7492322982070406,-0.7571780420063019,1.6781933244504823,False
rsi2,True,5,0.05,4.0,285,-0.0934854941709169,-0.9515112427724373,-0.9530651966488268,0.23941300674716637,False
rsi2,True,5,0.1,1.0,227,-0.016418367109919618,-0.605002242848072,-0.6090413671449753,0.7857438539136102,False
rsi2,True,5,0.1,2.0,305,0.038249936368548676,-0.6483478983252374,-0.6530275365367709,1.7276005546587372,False
rsi2,True,5,0.1,3.0,288,0.03727269725713667,-0.7610665521308329,-0.7709413515797098,1.7040666945428873,False
rsi2,True,5,0.1,4.0,288,-0.028773166762558477,-0.8923200254677135,-0.895367176501995,0.6536134106980562,False
rsi2,True,5,0.2,1.0,227,-0.016418367109919618,-0.605002242848072,-0.6090413671449753,0.7857438539136102,False
rsi2,True,5,0.2,2.0,305,0.038249936368548676,-0.6483478983252374,-0.6530275365367709,1.7276005546587372,False
rsi2,True,5,0.2,3.0,288,0.03727269725713667,-0.7610665521308329,-0.7709413515797098,1.7040666945428873,False
rsi2,True,5,0.2,4.0,288,-0.028773166762558477,-0.8923200254677135,-0.895367176501995,0.6536134106980562,False
rsi2,True,5,0.3,1.0,227,-0.016418367109919618,-0.605002242848072,-0.6090413671449753,0.7857438539136102,False
rsi2,True,5,0.3,2.0,305,0.038249936368548676,-0.6483478983252374,-0.6530275365367709,1.7276005546587372,False
rsi2,True,5,0.3,3.0,288,0.03727269725713667,-0.7610665521308329,-0.7709413515797098,1.7040666945428873,False
rsi2,True,5,0.3,4.0,288,-0.028773166762558477,-0.8923200254677135,-0.895367176501995,0.6536134106980562,False
rsi2,True,10,0.05,1.0,491,0.04985960948683443,-0.4067877818491814,-0.4009037775624257,2.031346779669402,False
rsi2,True,10,0.05,2.0,506,0.017293690553346952,-0.6045636743010347,-0.6052839590549092,1.283686068825437,False
rsi2,True,10,0.05,3.0,545,0.021191466508454715,-0.7500847097713439,-0.7543001998844441,1.3572172412775436,False
rsi2,True,10,0.05,4.0,513,-0.02028148495465809,-0.9159256179788934,-0.9181441941959195,0.741971805501684,False
rsi2,True,10,0.1,1.0,491,0.04985960948683443,-0.4067877818491814,-0.4009037775624257,2.031346779669402,False
rsi2,True,10,0.1,2.0,506,0.017293690553346952,-0.6045636743010347,-0.6052839590549092,1.283686068825437,False
rsi2,True,10,0.1,3.0,545,0.021191466508454715,-0.7500847097713439,-0.7543001998844441,1.3572172412775436,False
rsi2,True,10,0.1,4.0,513,-0.02028148495465809,-0.9159256179788934,-0.9181441941959195,0.741971805501684,False
rsi2,True,10,0.2,1.0,491,0.04985960948683443,-0.4067877818491814,-0.4009037775624257,2.031346779669402,False
rsi2,True,10,0.2,2.0,506,0.017293690553346952,-0.6045636743010347,-0.6052839590549092,1.283686068825437,False
