rank,asc,slots,risk,gross,n,cagr,dd,dd_intraday,final_x,wiped
atr_pct,False,3,0.1,1.0,213,-0.0307334147300653,-0.8544332871952043,-0.8559647550502549,0.6346595817455039,False
atr_pct,False,3,0.1,2.0,216,0.06308958828569455,-0.8780963862719141,-0.8794640879774475,2.4378097511719177,False
atr_pct,False,3,0.1,3.0,228,-0.03135717982238895,-0.9732921675483772,-0.9744293055914705,0.6287365320872383,False
atr_pct,False,3,0.2,1.0,213,-0.0307334147300653,-0.8544332871952043,-0.8559647550502549,0.6346595817455039,False
atr_pct,False,3,0.2,2.0,216,0.06308958828569455,-0.8780963862719141,-0.8794640879774475,2.4378097511719177,False
atr_pct,False,3,0.2,3.0,223,0.055531058646490106,-0.9726137536495129,-0.9737906543624117,2.1971714870581502,False
atr_pct,False,3,0.3,1.0,213,-0.0307334147300653,-0.8544332871952043,-0.8559647550502549,0.6346595817455039,False
atr_pct,False,3,0.3,2.0,216,0.06308958828569455,-0.8780963862719141,-0.8794640879774475,2.4378097511719177,False
atr_pct,False,3,0.3,3.0,223,0.055531058646490106,-0.9726137536495129,-0.9737906543624117,2.1971714870581502,False
atr_pct,False,5,0.1,1.0,382,0.009897902137252723,-0.7674952898235118,-0.7694807382311118,1.154258064389402,False
atr_pct,False,5,0.1,2.0,411,0.133123708488172,-0.8526343640481109,-0.8527728502576064,6.17403568449218,False
atr_pct,False,5,0.1,3.0,387,-0.03545426573564836,-0.9706614951576088,-0.9705606977915754,0.5910935233828577,False
atr_pct,False,5,0.2,1.0,382,0.009897902137252723,-0.7674952898235118,-0.7694807382311118,1.154258064389402,False
atr_pct,False,5,0.2,2.0,411,0.133123708488172,-0.8526343640481109,-0.8527728502576064,6.17403568449218,False
atr_pct,False,5,0.2,3.0,387,-0.03545426573564836,-0.9706614951576088,-0.9705606977915754,0.5910935233828577,False
atr_pct,False,5,0.3,1.0,382,0.009897902137252723,-0.7674952898235118,-0.7694807382311118,1.154258064389402,False
atr_pct,False,5,0.3,2.0,411,0.133123708488172,-0.8526343640481109,-0.8527728502576064,6.17403568449218,False
atr_pct,False,5,0.3,3.0,387,-0.03545426573564836,-0.9706614951576088,-0.9705606977915754,0.5910935233828577,False
atr_pct,False,10,0.1,1.0,808,0.17764068425542123,-0.46634994248337913,-0.4629663950531283,10.822496390285732,False
atr_pct,False,10,0.1,2.0,827,0.2498218461617212,-0.6369105272851205,-0.6447916568884094,25.741165699682334,False
atr_pct,False,10,0.1,3.0,826,0.3124500576581166,-0.6203549975162739,-0.6245994507038279,52.47096153616782,False
atr_pct,False,10,0.2,1.0,808,0.17764068425542123,-0.46634994248337913,-0.4629663950531283,10.822496390285732,False
atr_pct,False,10,0.2,2.0,827,0.2498218461617212,-0.6369105272851205,-0.6447916568884094,25.741165699682334,False
atr_pct,False,10,0.2,3.0,826,0.3124500576581166,-0.6203549975162739,-0.6245994507038279,52.47096153616782,False
atr_pct,False,10,0.3,1.0,808,0.17764068425542123,-0.46634994248337913,-0.4629663950531283,10.822496390285732,False
atr_pct,False,10,0.3,2.0,827,0.2498218461617212,-0.6369105272851205,-0.6447916568884094,25.741165699682334,False
atr_pct,False,10,0.3,3.0,826,0.3124500576581166,-0.6203549975162739,-0.6245994507038279,52.47096153616782,False
atr_pct,True,1,0.1,1.0,94,0.10036471742141884,-0.5722057496487296,-0.5821047233970567,4.0271389322302955,False
atr_pct,True,1,0.1,2.0,94,0.11176465350147824,-0.6090448093310441,-0.6230645925954728,4.679443298339443,False
atr_pct,True,1,0.1,3.0,94,0.11176465350147824,-0.6090448093310441,-0.6230645925954728,4.679443298339443,False
atr_pct,True,1,0.2,1.0,94,0.10036471742141884,-0.5722057496487296,-0.5821047233970567,4.0271389322302955,False
atr_pct,True,1,0.2,2.0,94,0.1323753468235649,-0.6445499894855682,-0.6388841384882202,6.114909436039322,False
atr_pct,True,1,0.2,3.0,94,0.1272079517681337,-0.7195460278388894,-0.7145734118553302,5.720815492233811,False
atr_pct,True,1,0.3,1.0,94,0.10036471742141884,-0.5722057496487296,-0.5821047233970567,4.0271389322302955,False
atr_pct,True,1,0.3,2.0,94,0.1323753468235649,-0.6445499894855682,-0.6388841384882202,6.114909436039322,False
atr_pct,True,1,0.3,3.0,94,0.13658547179848668,-0.6609213650872432,-0.654986099212214,6.454534907234523,False
atr_pct,True,2,0.1,1.0,204,-0.03816811371286166,-0.7659849921828574,-0.7668779524464542,0.5673267090291169,False
atr_pct,True,2,0.1,2.0,218,0.18142008880561789,-0.4732390997787074,-0.4701975136537052,11.339551828399033,False
atr_pct,True,2,0.1,3.0,218,0.18385509537785238,-0.5059726523063393,-0.5036603861442548,11.684770544633409,False
atr_pct,True,2,0.2,1.0,204,-0.03816811371286166,-0.7659849921828574,-0.7668779524464542,0.5673267090291169,False
atr_pct,True,2,0.2,2.0,218,0.18142008880561789,-0.4732390997787074,-0.4701975136537052,11.339551828399033,False
atr_pct,True,2,0.2,3.0,218,0.18466949540556743,-0.49980766185517544,-0.4975671561656868,11.802397901405946,False
atr_pct,True,2,0.3,1.0,204,-0.03816811371286166,-0.7659849921828574,-0.7668779524464542,0.5673267090291169,False
atr_pct,True,2,0.3,2.0,218,0.18142008880561789,-0.4732390997787074,-0.4701975136537052,11.339551828399033,False
atr_pct,True,2,0.3,3.0,218,0.18466949540556743,-0.49980766185517544,-0.4975671561656868,11.802397901405946,False
atr_pct,True,3,0.1,1.0,279,0.024202183850907222,-0.6178475475832044,-0.6193967022004654,1.4166791020688139,False
atr_pct,True,3,0.1,2.0,303,0.20250765238450152,-0.4911952453734245,-0.4899829493326495,14.672659677947594,False
atr_pct,True,3,0.1,3.0,304,0.20839412060464113,-0.5422978834733223,-0.5336346225166697,15.754274731676682,False
atr_pct,True,3,0.2,1.0,279,0.024202183850907222,-0.6178475475832044,-0.6193967022004654,1.4166791020688139,False
atr_pct,True,3,0.2,2.0,303,0.20250765238450152,-0.4911952453734245,-0.4899829493326495,14.672659677947594,False
atr_pct,True,3,0.2,3.0,304,0.20833537699203197,-0.5428391441324415,-0.534186085202708,15.74312335008631,False
atr_pct,True,3,0.3,1.0,279,0.024202183850907222,-0.6178475475832044,-0.6193967022004654,1.4166791020688139,False
atr_pct,True,3,0.3,2.0,303,0.20250765238450152,-0.4911952453734245,-0.4899829493326495,14.672659677947594,False
atr_pct,True,3,0.3,3.0,304,0.20833537699203197,-0.5428391441324415,-0.534186085202708,15.74312335008631,False
atr_pct,True,5,0.1,1.0,431,0.10145482582880838,-0.4228753189841702,-0.42816722493586756,4.085641048983304,False
atr_pct,True,5,0.1,2.0,461,0.14464307929820674,-0.6975739817989886,-0.7077045923899855,7.154038920269876,False
atr_pct,True,5,0.1,3.0,461,0.22248640237044803,-0.635404624343776,-0.6429915408221611,18.65268471475674,False
atr_pct,True,5,0.2,1.0,431,0.10145482582880838,-0.4228753189841702,-0.42816722493586756,4.085641048983304,False
atr_pct,True,5,0.2,2.0,461,0.14464307929820674,-0.6975739817989886,-0.7077045923899855,7.154038920269876,False
atr_pct,True,5,0.2,3.0,461,0.22248640237044803,-0.635404624343776,-0.6429915408221611,18.65268471475674,False
atr_pct,True,5,0.3,1.0,431,0.10145482582880838,-0.4228753189841702,-0.42816722493586756,4.085641048983304,False
atr_pct,True,5,0.3,2.0,461,0.14464307929820674,-0.6975739817989886,-0.7077045923899855,7.154038920269876,False
atr_pct,True,5,0.3,3.0,461,0.22248640237044803,-0.635404624343776,-0.6429915408221611,18.65268471475674,False
atr_pct,True,10,0.1,1.0,823,0.04867730708970974,-0.4632981859267028,-0.4697698243774857,1.9982802579354844,False
atr_pct,True,10,0.1,2.0,837,0.02058396845039967,-0.8388076854486277,-0.8396018442175854,1.3455045427981738,False
atr_pct,True,10,0.1,3.0,879,0.12305981860320037,-0.7584860912907215,-0.7694503140021017,5.421713156833665,False
atr_pct,True,10,0.2,1.0,823,0.04867730708970974,-0.4632981859267028,-0.4697698243774857,1.9982802579354844,False
atr_pct,True,10,0.2,2.0,837,0.02058396845039967,-0.8388076854486277,-0.8396018442175854,1.3455045427981738,False
atr_pct,True,10,0.2,3.0,879,0.12305981860320037,-0.7584860912907215,-0.7694503140021017,5.421713156833665,False
atr_pct,True,10,0.3,1.0,823,0.04867730708970974,-0.4632981859267028,-0.4697698243774857,1.9982802579354844,False
atr_pct,True,10,0.3,2.0,837,0.02058396845039967,-0.8388076854486277,-0.8396018442175854,1.3455045427981738,False
atr_pct,True,10,0.3,3.0,879,0.12305981860320037,-0.7584860912907215,-0.7694503140021017,5.421713156833665,False
rsi2,False,1,0.1,1.0,80,0.07039255671244926,-0.7252577754517298,-0.7248334877119597,2.693430569630056,False
rsi2,False,1,0.1,2.0,80,0.062447537694460875,-0.7993161513958121,-0.7986113156720932,2.416452644239543,False
rsi2,False,1,0.1,3.0,80,0.062447537694460875,-0.7993161513958121,-0.7986113156720932,2.416452644239543,False
rsi2,False,1,0.2,1.0,80,0.07030431849691188,-0.7252577754517298,-0.7248334877119597,2.6901983711893607,False
rsi2,False,1,0.2,2.0,80,0.10017403642390721,-0.8229541019549271,-0.823472159905164,4.016986306056498,False
rsi2,False,1,0.2,3.0,80,0.11585485807353302,-0.8458458540000535,-0.8468789263640932,4.9365519118632015,False
rsi2,False,1,0.3,1.0,80,0.07030431849691188,-0.7252577754517298,-0.7248334877119597,2.6901983711893607,False
rsi2,False,1,0.3,2.0,80,0.10017403642390721,-0.8229541019549271,-0.823472159905164,4.016986306056498,False
rsi2,False,1,0.3,3.0,80,0.1882895229858348,-0.7866964505188525,-0.7905903559884411,12.33872455318038,False
rsi2,False,2,0.1,1.0,163,-0.009183665523559092,-0.6954538986586853,-0.6957508995471804,0.8742565094529317,False
rsi2,False,2,0.1,2.0,182,0.10049463012963278,-0.6080126132406827,-0.6192010213200095,4.034069691424866,False
rsi2,False,2,0.1,3.0,165,0.10056890747307645,-0.730567953928273,-0.7294618117324765,4.038037329664695,False
rsi2,False,2,0.2,1.0,163,-0.009183665523559092,-0.6954538986586853,-0.6957508995471804,0.8742565094529317,False
rsi2,False,2,0.2,2.0,183,0.09823878186972723,-0.6176677457148143,-0.628547781833743,3.9152855545135696,False
rsi2,False,2,0.2,3.0,165,0.14987934773720113,-0.7364333136618808,-0.7365862739056138,7.645793780827419,False
rsi2,False,2,0.3,1.0,163,-0.009183665523559092,-0.6954538986586853,-0.6957508995471804,0.8742565094529317,False
rsi2,False,2,0.3,2.0,183,0.09823878186972723,-0.6176677457148143,-0.628547781833743,3.9152855545135696,False
rsi2,False,2,0.3,3.0,165,0.14987934773720113,-0.7364333136618808,-0.7365862739056138,7.645793780827419,False
rsi2,False,3,0.1,1.0,256,0.06288021901017804,-0.586456753954198,-0.5904343570869159,2.4308260723289625,False
rsi2,False,3,0.1,2.0,242,0.1400385448387207,-0.48544394302277405,-0.4861139296712681,6.746117052984396,False
rsi2,False,3,0.1,3.0,243,0.20500625288266927,-0.4698748563998587,-0.46514133372328026,15.123030191559321,False
rsi2,False,3,0.2,1.0,256,0.06288021901017804,-0.586456753954198,-0.5904343570869159,2.4308260723289625,False
rsi2,False,3,0.2,2.0,242,0.1400385448387207,-0.48544394302277405,-0.4861139296712681,6.746117052984396,False
rsi2,False,3,0.2,3.0,243,0.2063399909231296,-0.46876050590889606,-0.465411818366007,15.368673370227292,False
rsi2,False,3,0.3,1.0,256,0.06288021901017804,-0.586456753954198,-0.5904343570869159,2.4308260723289625,False
rsi2,False,3,0.3,2.0,242,0.1400385448387207,-0.48544394302277405,-0.4861139296712681,6.746117052984396,False
rsi2,False,3,0.3,3.0,243,0.2063399909231296,-0.46876050590889606,-0.465411818366007,15.368673370227292,False
rsi2,False,5,0.1,1.0,357,0.018462298456749515,-0.7348169543767766,-0.7324800872550727,1.305332665551716,False
rsi2,False,5,0.1,2.0,403,0.12803638977157195,-0.6202776497338427,-0.6520999786797426,5.782361729292241,False
rsi2,False,5,0.1,3.0,396,0.23088084517972507,-0.45790860579231796,-0.45792394112572177,20.607687961183615,False
rsi2,False,5,0.2,1.0,357,0.018462298456749515,-0.7348169543767766,-0.7324800872550727,1.305332665551716,False
rsi2,False,5,0.2,2.0,403,0.12803638977157195,-0.6202776497338427,-0.6520999786797426,5.782361729292241,False
rsi2,False,5,0.2,3.0,396,0.23088084517972507,-0.45790860579231796,-0.45792394112572177,20.607687961183615,False
rsi2,False,5,0.3,1.0,357,0.018462298456749515,-0.7348169543767766,-0.7324800872550727,1.305332665551716,False
rsi2,False,5,0.3,2.0,403,0.12803638977157195,-0.6202776497338427,-0.6520999786797426,5.782361729292241,False
rsi2,False,5,0.3,3.0,396,0.23088084517972507,-0.45790860579231796,-0.45792394112572177,20.607687961183615,False
rsi2,False,10,0.1,1.0,778,0.0911619700794879,-0.5751502959483984,-0.5763248255506707,3.5634476419419805,False
rsi2,False,10,0.1,2.0,833,0.10056829923832789,-0.7140786053936397,-0.7251817932383884,4.038004825119193,False
rsi2,False,10,0.1,3.0,840,0.2218516396115351,-0.5689296198602918,-0.5747834971149721,18.51211191999807,False
rsi2,False,10,0.2,1.0,778,0.0911619700794879,-0.5751502959483984,-0.5763248255506707,3.5634476419419805,False
rsi2,False,10,0.2,2.0,833,0.10056829923832789,-0.7140786053936397,-0.7251817932383884,4.038004825119193,False
rsi2,False,10,0.2,3.0,840,0.2218516396115351,-0.5689296198602918,-0.5747834971149721,18.51211191999807,False
rsi2,False,10,0.3,1.0,778,0.0911619700794879,-0.5751502959483984,-0.5763248255506707,3.5634476419419805,False
rsi2,False,10,0.3,2.0,833,0.10056829923832789,-0.7140786053936397,-0.7251817932383884,4.038004825119193,False
rsi2,False,10,0.3,3.0,840,0.2218516396115351,-0.5689296198602918,-0.5747834971149721,18.51211191999807,False
rsi2,True,1,0.1,1.0,85,0.06427239987725875,-0.6771025968226692,-0.6718377884212232,2.4776156324468666,False
rsi2,True,1,0.1,2.0,85,0.05822654703997121,-0.7316706951654266,-0.726421135955851,2.2803266855738764,False
rsi2,True,1,0.1,3.0,85,0.05822654703997121,-0.7316706951654266,-0.726421135955851,2.2803266855738764,False
rsi2,True,1,0.2,1.0,85,0.06427239987725875,-0.6771025968226692,-0.6718377884212232,2.4776156324468666,False
rsi2,True,1,0.2,2.0,85,0.05163937062814106,-0.821128637783667,-0.8160203805176651,2.082085128958768,False
rsi2,True,1,0.2,3.0,85,0.038466951307735586,-0.8688763067996386,-0.8646623339445108,1.7328676147063231,False
rsi2,True,1,0.3,1.0,85,0.06427239987725875,-0.6771025968226692,-0.6718377884212232,2.4776156324468666,False
rsi2,True,1,0.3,2.0,85,0.05163937062814106,-0.821128637783667,-0.8160203805176651,2.082085128958768,False
rsi2,True,1,0.3,3.0,85,0.05118049195246477,-0.8760260282793674,-0.8713586718260368,2.0688914461071515,False
rsi2,True,2,0.1,1.0,190,0.1080081057021951,-0.5177114606868293,-0.5091962934828813,4.4543485360035024,False
rsi2,True,2,0.1,2.0,175,0.14574656149808574,-0.48844826574371847,-0.4811514654011285,7.255152593463711,False
rsi2,True,2,0.1,3.0,175,0.1409212280333163,-0.5208249073067592,-0.5140542497892013,6.822596145338907,False
rsi2,True,2,0.2,1.0,190,0.1080081057021951,-0.5177114606868293,-0.5091962934828813,4.4543485360035024,False
rsi2,True,2,0.2,2.0,175,0.14574656149808574,-0.48844826574371847,-0.4811514654011285,7.255152593463711,False
rsi2,True,2,0.2,3.0,175,0.14158749792502867,-0.5308847149116103,-0.5244693771571074,6.8808583085632025,False
rsi2,True,2,0.3,1.0,190,0.1080081057021951,-0.5177114606868293,-0.5091962934828813,4.4543485360035024,False
rsi2,True,2,0.3,2.0,175,0.14574656149808574,-0.48844826574371847,-0.4811514654011285,7.255152593463711,False
rsi2,True,2,0.3,3.0,175,0.14158749792502867,-0.5308847149116103,-0.5244693771571074,6.8808583085632025,False
rsi2,True,3,0.1,1.0,243,-0.12356964373146395,-0.9499411370355906,-0.9496723914196081,0.14643946113745837,False
rsi2,True,3,0.1,2.0,269,0.10448847536416328,-0.7973920127209505,-0.7987913295609979,4.252639000025879,False
rsi2,True,3,0.1,3.0,270,0.06983804562288087,-0.8904782686861018,-0.891978785973664,2.67317851995009,False
rsi2,True,3,0.2,1.0,243,-0.12356964373146395,-0.9499411370355906,-0.9496723914196081,0.14643946113745837,False
rsi2,True,3,0.2,2.0,269,0.10448847536416328,-0.7973920127209505,-0.7987913295609979,4.252639000025879,False
rsi2,True,3,0.2,3.0,270,0.06971632870870881,-0.8905970140592157,-0.8920967831456003,2.668752155575895,False
rsi2,True,3,0.3,1.0,243,-0.12356964373146395,-0.9499411370355906,-0.9496723914196081,0.14643946113745837,False
rsi2,True,3,0.3,2.0,269,0.10448847536416328,-0.7973920127209505,-0.7987913295609979,4.252639000025879,False
rsi2,True,3,0.3,3.0,270,0.06971632870870881,-0.8905970140592157,-0.8920967831456003,2.668752155575895,False
rsi2,True,5,0.1,1.0,418,0.13031480819908325,-0.4727573543603175,-0.47155183579552995,5.954824877685575,False
rsi2,True,5,0.1,2.0,430,0.22183282960950912,-0.4345021366675017,-0.441102229842258,18.507961401114695,False
rsi2,True,5,0.1,3.0,433,0.23058404733460303,-0.5083039592197154,-0.5149629615675588,20.53543007336305,False
rsi2,True,5,0.2,1.0,418,0.13031480819908325,-0.4727573543603175,-0.47155183579552995,5.954824877685575,False
rsi2,True,5,0.2,2.0,430,0.22183282960950912,-0.4345021366675017,-0.441102229842258,18.507961401114695,False
rsi2,True,5,0.2,3.0,433,0.23058404733460303,-0.5083039592197154,-0.5149629615675588,20.53543007336305,False
rsi2,True,5,0.3,1.0,418,0.13031480819908325,-0.4727573543603175,-0.47155183579552995,5.954824877685575,False
rsi2,True,5,0.3,2.0,430,0.22183282960950912,-0.4345021366675017,-0.441102229842258,18.507961401114695,False
rsi2,True,5,0.3,3.0,433,0.23058404733460303,-0.5083039592197154,-0.5149629615675588,20.53543007336305,False
rsi2,True,10,0.1,1.0,820,0.07697800732122428,-0.4841369176565278,-0.4814818158253108,2.9451291366046988,False
rsi2,True,10,0.1,2.0,845,0.17629826483959632,-0.5542457327636973,-0.5607595748767018,10.64418894125376,False
rsi2,True,10,0.1,3.0,844,0.25863428808057165,-0.5573158864680423,-0.5732429114633217,28.515018333828884,False
rsi2,True,10,0.2,1.0,820,0.07697800732122428,-0.4841369176565278,-0.4814818158253108,2.9451291366046988,False
rsi2,True,10,0.2,2.0,845,0.17629826483959632,-0.5542457327636973,-0.5607595748767018,10.64418894125376,False
rsi2,True,10,0.2,3.0,844,0.25863428808057165,-0.5573158864680423,-0.5732429114633217,28.515018333828884,False
rsi2,True,10,0.3,1.0,820,0.07697800732122428,-0.4841369176565278,-0.4814818158253108,2.9451291366046988,False
rsi2,True,10,0.3,2.0,845,0.17629826483959632,-0.5542457327636973,-0.5607595748767018,10.64418894125376,False
rsi2,True,10,0.3,3.0,844,0.25863428808057165,-0.5573158864680423,-0.5732429114633217,28.515018333828884,False
dist_hh60,False,1,0.1,1.0,69,0.10386745241953688,-0.40211482590525116,-0.4092020949045835,4.217943683710367,False
dist_hh60,False,1,0.1,2.0,69,0.10592862835989791,-0.4367357418100555,-0.42694544834490955,4.334122984462629,False
dist_hh60,False,1,0.1,3.0,69,0.10592862835989791,-0.4367357418100555,-0.42694544834490955,4.334122984462629,False
dist_hh60,False,1,0.2,1.0,69,0.10386745241953688,-0.40211482590525116,-0.4092020949045835,4.217943683710367,False
dist_hh60,False,1,0.2,2.0,69,0.1095656651571808,-0.5240999893730793,-0.5132434232260132,4.54642587564199,False
dist_hh60,False,1,0.2,3.0,69,0.10555445564649446,-0.5760862291670383,-0.5651956077120159,4.3128135807544945,False
dist_hh60,False,1,0.3,1.0,69,0.10386745241953688,-0.40211482590525116,-0.4092020949045835,4.217943683710367,False
dist_hh60,False,1,0.3,2.0,69,0.1095656651571808,-0.5240999893730793,-0.5132434232260132,4.54642587564199,False
dist_hh60,False,1,0.3,3.0,69,0.10829784147282728,-0.5264232066311396,-0.5152551542087564,4.471344085728946,False
dist_hh60,False,2,0.1,1.0,189,-0.009817779533219495,-0.8084509995990652,-0.8066573069694809,0.8661422250763717,False
dist_hh60,False,2,0.1,2.0,164,0.14858306130510956,-0.5550570149485266,-0.5612255067783729,7.521206146354821,False
dist_hh60,False,2,0.1,3.0,165,0.1429452925519712,-0.6317949189869635,-0.6406287133451147,7.001028233698601,False
dist_hh60,False,2,0.2,1.0,189,-0.009817779533219495,-0.8084509995990652,-0.8066573069694809,0.8661422250763717,False
dist_hh60,False,2,0.2,2.0,164,0.14858306130510956,-0.5550570149485266,-0.5612255067783729,7.521206146354821,False
dist_hh60,False,2,0.2,3.0,165,0.14570150023503525,-0.6373857969876924,-0.6470638596401636,7.250997632868836,False
dist_hh60,False,2,0.3,1.0,189,-0.009817779533219495,-0.8084509995990652,-0.8066573069694809,0.8661422250763717,False
dist_hh60,False,2,0.3,2.0,164,0.14858306130510956,-0.5550570149485266,-0.5612255067783729,7.521206146354821,False
dist_hh60,False,2,0.3,3.0,165,0.14570150023503525,-0.6373857969876924,-0.6470638596401636,7.250997632868836,False
dist_hh60,False,3,0.1,1.0,290,-0.025025905252695213,-0.7881278995973487,-0.7907730378028847,0.6913216049711409,False
dist_hh60,False,3,0.1,2.0,254,0.13559653031286456,-0.6962348294203438,-0.7006543174569345,6.373215612665909,False
dist_hh60,False,3,0.1,3.0,255,0.12587001305469858,-0.8175182417087564,-0.8196230249510861,5.622704320379567,False
dist_hh60,False,3,0.2,1.0,290,-0.025025905252695213,-0.7881278995973487,-0.7907730378028847,0.6913216049711409,False
dist_hh60,False,3,0.2,2.0,254,0.13559653031286456,-0.6962348294203438,-0.7006543174569345,6.373215612665909,False
dist_hh60,False,3,0.2,3.0,255,0.12562516718063743,-0.8183709141470759,-0.8206576130836564,5.604920269277154,False
dist_hh60,False,3,0.3,1.0,290,-0.025025905252695213,-0.7881278995973487,-0.7907730378028847,0.6913216049711409,False
dist_hh60,False,3,0.3,2.0,254,0.13559653031286456,-0.6962348294203438,-0.7006543174569345,6.373215612665909,False
dist_hh60,False,3,0.3,3.0,255,0.12562516718063743,-0.8183709141470759,-0.8206576130836564,5.604920269277154,False
dist_hh60,False,5,0.1,1.0,406,-0.016419741928079046,-0.8155576275538885,-0.8182971831332044,0.7857278571129628,False
dist_hh60,False,5,0.1,2.0,426,0.14301727002903908,-0.6617639006749074,-0.6670296924929568,7.007452742497466,False
dist_hh60,False,5,0.1,3.0,433,0.22792097445517112,-0.4421450611203259,-0.44335430535097853,19.897558368438723,False
dist_hh60,False,5,0.2,1.0,406,-0.016419741928079046,-0.8155576275538885,-0.8182971831332044,0.7857278571129628,False
dist_hh60,False,5,0.2,2.0,426,0.14301727002903908,-0.6617639006749074,-0.6670296924929568,7.007452742497466,False
dist_hh60,False,5,0.2,3.0,433,0.22792097445517112,-0.4421450611203259,-0.44335430535097853,19.897558368438723,False
dist_hh60,False,5,0.3,1.0,406,-0.016419741928079046,-0.8155576275538885,-0.8182971831332044,0.7857278571129628,False
dist_hh60,False,5,0.3,2.0,426,0.14301727002903908,-0.6617639006749074,-0.6670296924929568,7.007452742497466,False
dist_hh60,False,5,0.3,3.0,433,0.22792097445517112,-0.4421450611203259,-0.44335430535097853,19.897558368438723,False
dist_hh60,False,10,0.1,1.0,777,0.08245585311771997,-0.5856833889268951,-0.5877033223962873,3.1710059970167577,False
dist_hh60,False,10,0.1,2.0,823,0.223975807291785,-0.5258091760269896,-0.5376573004971575,18.986436677705314,False
dist_hh60,False,10,0.1,3.0,824,0.27704095204833257,-0.36991357345380693,-0.40989353099933434,35.229960673235,False
dist_hh60,False,10,0.2,1.0,777,0.08245585311771997,-0.5856833889268951,-0.5877033223962873,3.1710059970167577,False
dist_hh60,False,10,0.2,2.0,823,0.223975807291785,-0.5258091760269896,-0.5376573004971575,18.986436677705314,False
dist_hh60,False,10,0.2,3.0,824,0.27704095204833257,-0.36991357345380693,-0.40989353099933434,35.229960673235,False
dist_hh60,False,10,0.3,1.0,777,0.08245585311771997,-0.5856833889268951,-0.5877033223962873,3.1710059970167577,False
dist_hh60,False,10,0.3,2.0,823,0.223975807291785,-0.5258091760269896,-0.5376573004971575,18.986436677705314,False
dist_hh60,False,10,0.3,3.0,824,0.27704095204833257,-0.36991357345380693,-0.40989353099933434,35.229960673235,False
dist_hh60,True,1,0.1,1.0,73,0.16594356191063775,-0.4495531450200936,-0.4097151260878862,9.357990970541081,False
dist_hh60,True,1,0.1,2.0,73,0.1666636101597192,-0.48517243259790066,-0.4833305767056638,9.442520441361776,False
dist_hh60,True,1,0.1,3.0,73,0.1666636101597192,-0.48517243259790066,-0.4833305767056638,9.442520441361776,False
dist_hh60,True,1,0.2,1.0,73,0.16594356191063775,-0.4495531450200936,-0.4097151260878862,9.357990970541081,False
dist_hh60,True,1,0.2,2.0,73,0.18422853204993328,-0.5596431818532609,-0.5548079739547869,11.738571431603255,False
dist_hh60,True,1,0.2,3.0,73,0.18640898590383825,-0.6078523441577895,-0.6024484247838189,12.057343085820694,False
dist_hh60,True,1,0.3,1.0,73,0.16594356191063775,-0.4495531450200936,-0.4097151260878862,9.357990970541081,False
dist_hh60,True,1,0.3,2.0,73,0.18422853204993328,-0.5596431818532609,-0.5548079739547869,11.738571431603255,False
dist_hh60,True,1,0.3,3.0,73,0.19056130683950134,-0.5557296493163195,-0.5495148984949909,12.686802544329316,False
dist_hh60,True,2,0.1,1.0,155,-0.010464460238353901,-0.7572587322952763,-0.7582521720627322,0.8579394161104871,False
dist_hh60,True,2,0.1,2.0,171,0.22599965110275289,-0.3432241638488819,-0.3432177153658945,19.448866808027585,False
dist_hh60,True,2,0.1,3.0,177,0.23806259916651906,-0.34666661142488386,-0.3426292003030098,22.430037013040522,False
dist_hh60,True,2,0.2,1.0,155,-0.010464460238353901,-0.7572587322952763,-0.7582521720627322,0.8579394161104871,False
dist_hh60,True,2,0.2,2.0,172,0.22606760839182694,-0.3906241281989641,-0.38420381893143085,19.464574945584346,False
dist_hh60,True,2,0.2,3.0,177,0.24270304633367656,-0.3975881671632593,-0.3954589729483038,23.686189397187572,False
dist_hh60,True,2,0.3,1.0,155,-0.010464460238353901,-0.7572587322952763,-0.7582521720627322,0.8579394161104871,False
dist_hh60,True,2,0.3,2.0,172,0.22606760839182694,-0.3906241281989641,-0.38420381893143085,19.464574945584346,False
dist_hh60,True,2,0.3,3.0,177,0.24270304633367656,-0.3975881671632593,-0.3954589729483038,23.686189397187572,False
dist_hh60,True,3,0.1,1.0,244,0.016612651113289356,-0.711635999504902,-0.7168196403979297,1.2712255771507788,False
dist_hh60,True,3,0.1,2.0,243,0.21606434708927114,-0.419116775996357,-0.4173876875298803,17.2752104467359,False
dist_hh60,True,3,0.1,3.0,243,0.23996005900613548,-0.43905691335160824,-0.46235756271819883,22.935979854646288,False
dist_hh60,True,3,0.2,1.0,244,0.016612651113289356,-0.711635999504902,-0.7168196403979297,1.2712255771507788,False
dist_hh60,True,3,0.2,2.0,243,0.21606434708927114,-0.419116775996357,-0.4173876875298803,17.2752104467359,False
dist_hh60,True,3,0.2,3.0,243,0.23990994014202816,-0.4420233965432274,-0.465411818366007,22.922480494939304,False
dist_hh60,True,3,0.3,1.0,244,0.016612651113289356,-0.711635999504902,-0.7168196403979297,1.2712255771507788,False
dist_hh60,True,3,0.3,2.0,243,0.21606434708927114,-0.419116775996357,-0.4173876875298803,17.2752104467359,False
dist_hh60,True,3,0.3,3.0,243,0.23990994014202816,-0.4420233965432274,-0.465411818366007,22.922480494939304,False
dist_hh60,True,5,0.1,1.0,389,0.07510076338410743,-0.521756337895803,-0.5189824213950065,2.871234612559112,False
