family,sl_atr,rr,signals,rule,train_n,train_per_year,train_win,train_avg_r,train_pf,train_bars,train_unres,train_risk_pct,train_pct_per_trade,train_ann_est,valid_n,valid_per_year,valid_win,valid_avg_r,valid_pf,valid_bars,valid_unres,valid_risk_pct,valid_pct_per_trade,valid_ann_est,hold_n,hold_per_year,hold_win,hold_avg_r,hold_pf,hold_bars,hold_unres,hold_risk_pct,hold_pct_per_trade,hold_ann_est
breakout,2.0,3.0,3483,"{""family"": ""breakout"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": -1.0, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 1.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 0.85, ""vol_ratio_min"": 0.0, ""up_close"": false, ""strong_close"": false}",1143,163.1579976535002,0.23097112860892388,-0.16828059218609817,0.8053669051693911,13.0,0.0,0.028239906087804294,-0.006261978726880355,-0.12138604916721919,1651,412.4674880219028,0.3076923076923077,0.15131509453631786,1.195899076768742,14.0,0.0,0.03662426767606984,0.006037334348947016,0.10867201828104629,666,166.38603696098562,0.3708708708708709,0.3731227017205855,1.5117906809046473,15.0,0.03003003003003003,0.03968993523237302,0.022201761404883485,0.37298959160204254
breakout,3.0,0.5,3483,"{""family"": ""breakout"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": -1.0, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 1.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 0.85, ""vol_ratio_min"": 0.0, ""up_close"": false, ""strong_close"": false}",1133,161.73054360578803,0.6443071491615181,-0.07213986808749319,0.8117226882717455,7.0,0.0,0.0422174783119162,-0.0032585263131123276,-0.1173069472720438,1599,399.476386036961,0.6797998749218261,-0.019668955709531484,0.9436276783090091,7.0,0.0,0.05377137811601704,-0.0004249741586938478,-0.01529906971297852,637,159.1409993155373,0.6938775510204082,-0.005308954528456465,0.9845985942784171,6.0,0.01098901098901099,0.05869735379717307,0.001546608826100534,0.06495757069622242
breakout,3.0,0.75,3483,"{""family"": ""breakout"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": -1.0, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 1.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 0.85, ""vol_ratio_min"": 0.0, ""up_close"": false, ""strong_close"": false}",1133,161.73054360578803,0.5498676081200353,-0.0727108940092098,0.8508142194050315,10.0,0.0,0.0422174783119162,-0.0032060619262250603,-0.08079276054087152,1599,399.476386036961,0.6016260162601627,0.01662472329003672,1.038401174141055,10.0,0.0,0.05377137811601704,0.0017632554876243253,0.044434038288133,637,159.1409993155373,0.640502354788069,0.08226260274736845,1.2041072791170535,9.0,0.015698587127158554,0.05869735379717307,0.008670384299606496,0.24277076038898185
breakout,3.0,1.0,3483,"{""family"": ""breakout"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": -1.0, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 1.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 0.85, ""vol_ratio_min"": 0.0, ""up_close"": false, ""strong_close"": false}",1133,161.73054360578803,0.48102383053839365,-0.07939555299653285,0.8594198357910982,12.0,0.0,0.0422174783119162,-0.003490620327668682,-0.07330302688104233,1599,399.476386036961,0.5484677923702314,0.05360665130394205,1.1081069805545793,13.0,0.0,0.05377137811601704,0.004276739730175176,0.08290295476954958,637,159.1409993155373,0.5871271585557299,0.13261369773771084,1.288870827145984,12.0,0.02040816326530612,0.05869735379717307,0.012248581741868382,0.25722021657923605
breakout,3.0,1.5,3483,"{""family"": ""breakout"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": -1.0, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 1.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 0.85, ""vol_ratio_min"": 0.0, ""up_close"": false, ""strong_close"": false}",1133,161.73054360578803,0.4007060900264784,-0.05312403846876819,0.9188184124274748,17.0,0.0,0.0422174783119162,-0.0020930811474211253,-0.03102684995000727,1599,399.476386036961,0.46716697936210133,0.11551223968030364,1.1972160260025388,17.0,0.0,0.05377137811601704,0.0079562553437211,0.11793978509515984,637,159.1409993155373,0.5086342229199372,0.23871186846087228,1.4394304025381586,17.0,0.0282574568288854,0.05869735379717307,0.020716946179332823,0.30709826101128657
breakout,3.0,2.0,3483,"{""family"": ""breakout"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": -1.0, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 1.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 0.85, ""vol_ratio_min"": 0.0, ""up_close"": false, ""strong_close"": false}",1133,161.73054360578803,0.33715798764342453,-0.041514702250570176,0.9424269191999977,21.0,0.0,0.0422174783119162,-0.0026159498455037514,-0.03139139814604502,1599,399.476386036961,0.42276422764227645,0.21102387558127975,1.3328168998950436,22.0,0.0,0.05377137811601704,0.013693734567649506,0.1568555050476216,637,159.1409993155373,0.46153846153846156,0.337362086560854,1.5670218883576998,21.0,0.03139717425431711,0.05869735379717307,0.027432910068926408,0.3291949208271169
breakout,3.0,3.0,3483,"{""family"": ""breakout"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": -1.0, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 1.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 0.85, ""vol_ratio_min"": 0.0, ""up_close"": false, ""strong_close"": false}",1133,161.73054360578803,0.29302736098852605,0.11575723738799344,1.1505554237411895,24.0,0.0,0.0422174783119162,0.004622597312668174,0.04853727178301583,1599,399.476386036961,0.35709818636647905,0.364037925971558,1.5162573819195868,30.0,0.0,0.05377137811601704,0.02143633135531562,0.18006518338465122,637,159.1409993155373,0.38618524332810045,0.44106460463332825,1.6515147017353533,26.0,0.03296703296703297,0.05869735379717307,0.033920923475594285,0.32877202753268303
breakout,1.0,0.5,3016,"{""family"": ""breakout"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.0, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 1.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 0.85, ""vol_ratio_min"": 0.0, ""up_close"": false, ""strong_close"": false}",1018,145.31482205709816,0.630648330058939,-0.20140080328281856,0.535307156895292,1.0,0.0,0.013883307584270626,-0.0028789839395038,-0.7255039527549576,1430,357.25530458590003,0.6447552447552447,-0.14470779443257176,0.645267326546583,1.0,0.0,0.017450382973420032,-0.0025094548394886253,-0.6323826195511336,568,141.9028062970568,0.6954225352112676,-0.05311170274531955,0.846354443844281,1.0,0.00528169014084507,0.01957305544227822,-0.001851238821569916,-0.46651218303561887
breakout,1.0,0.75,3016,"{""family"": ""breakout"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.0, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 1.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 0.85, ""vol_ratio_min"": 0.0, ""up_close"": false, ""strong_close"": false}",1018,145.31482205709816,0.5265225933202358,-0.22929393897714803,0.5929424573238328,2.0,0.0,0.013883307584270626,-0.0031055542908909055,-0.3912998406522541,1430,357.25530458590003,0.5692307692307692,-0.11928271412392454,0.759948694158078,2.0,0.0,0.017450382973420032,-0.001785237284872229,-0.22493989789390084,568,141.9028062970568,0.5933098591549296,-0.062281313788949376,0.866101899233994,2.0,0.00528169014084507,0.01957305544227822,-0.0019130104724251024,-0.2410393195255629
breakout,1.0,1.0,3016,"{""family"": ""breakout"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.0, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 1.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 0.85, ""vol_ratio_min"": 0.0, ""up_close"": false, ""strong_close"": false}",1018,145.31482205709816,0.4538310412573674,-0.24253601585212162,0.630016905830453,2.0,0.0,0.013883307584270626,-0.003414922692011837,-0.4302802591934915,1430,357.25530458590003,0.5034965034965035,-0.11598669850589298,0.7996034048894652,2.0,0.0,0.017450382973420032,-0.0014550594292637785,-0.1833374880872361,568,141.9028062970568,0.5264084507042254,-0.05567663588986829,0.8968767620932363,2.0,0.00528169014084507,0.01957305544227822,-0.001666550817137883,-0.20998540295937324
breakout,1.0,1.5,3016,"{""family"": ""breakout"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.0, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 1.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 0.85, ""vol_ratio_min"": 0.0, ""up_close"": false, ""strong_close"": false}",1018,145.31482205709816,0.3644400785854617,-0.25163592582985217,0.6726579480335766,3.0,0.0,0.013883307584270626,-0.003525814749556058,-0.2961684389627089,1430,357.25530458590003,0.4013986013986014,-0.125140643200589,0.8240007316140557,3.0,0.0,0.017450382973420032,-0.0011078997480717427,-0.09306357883802639,568,141.9028062970568,0.45422535211267606,0.018128168320631084,1.0285269089791518,3.0,0.007042253521126761,0.01957305544227822,0.0006058701167807377,0.050893089809581966
breakout,1.0,2.0,3016,"{""family"": ""breakout"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.0, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 1.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 0.85, ""vol_ratio_min"": 0.0, ""up_close"": false, ""strong_close"": false}",1018,145.31482205709816,0.28487229862475444,-0.3060831754100432,0.6468833861835098,4.0,0.0,0.013883307584270626,-0.004304184116651402,-0.27116359934903833,1430,357.25530458590003,0.3356643356643357,-0.13310987803727853,0.8323423189023388,4.0,0.0,0.017450382973420032,-0.0011818555733267276,-0.07445690111958383,568,141.9028062970568,0.4084507042253521,0.12018731128882115,1.1733668619301751,4.0,0.007042253521126761,0.01957305544227822,0.003808879016267304,0.23995937802484016
breakout,1.0,3.0,3016,"{""family"": ""breakout"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.0, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 1.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 0.85, ""vol_ratio_min"": 0.0, ""up_close"": false, ""strong_close"": false}",1018,145.31482205709816,0.2111984282907662,-0.320531634524783,0.6674094695950252,4.0,0.0,0.013883307584270626,-0.004804591405426128,-0.3026892585418461,1430,357.25530458590003,0.25944055944055944,-0.11964591000265845,0.8655468372523628,4.0,0.0,0.017450382973420032,-0.0011379149793893676,-0.07168864370153016,568,141.9028062970568,0.3204225352112676,0.14366968629353516,1.1802505916269543,5.0,0.01232394366197183,0.01957305544227822,0.0042933350133281525,0.21638408467173892
breakout,1.5,0.5,3016,"{""family"": ""breakout"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.0, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 1.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 0.85, ""vol_ratio_min"": 0.0, ""up_close"": false, ""strong_close"": false}",1018,145.31482205709816,0.6453831041257367,-0.1271394674464066,0.6853476951872491,3.0,0.0,0.020824961376405802,-0.002527046499988776,-0.21227190599905718,1430,357.25530458590003,0.6734265734265734,-0.061741621471223536,0.8295161045334369,2.0,0.0,0.026175574460130083,-0.0011236204976822072,-0.1415761827079581,568,141.9028062970568,0.6848591549295775,-0.06983828089648589,0.8203810119849101,3.0,0.00528169014084507,0.029359583163417403,-0.0014998907206776586,-0.12599082053692331
breakout,1.5,0.75,3016,"{""family"": ""breakout"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.0, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 1.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 0.85, ""vol_ratio_min"": 0.0, ""up_close"": false, ""strong_close"": false}",1018,145.31482205709816,0.5451866404715128,-0.14058721579577338,0.7295196445626984,3.0,0.0,0.020824961376405802,-0.0030776780579090915,-0.25852495686436366,1430,357.25530458590003,0.5692307692307692,-0.08403263420095382,0.8274561235419854,3.0,0.0,0.026175574460130083,-0.0015012384278309807,-0.12610402793780237,568,141.9028062970568,0.6109154929577465,-0.03347892914159207,0.9287194733891597,3.0,0.01056338028169014,0.029359583163417403,9.688085873551901e-05,0.008137992133783597
breakout,1.5,1.0,3016,"{""family"": ""breakout"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.0, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 1.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 0.85, ""vol_ratio_min"": 0.0, ""up_close"": false, ""strong_close"": false}",1018,145.31482205709816,0.4764243614931238,-0.14734771258548135,0.7547274547520609,4.0,0.0,0.020824961376405802,-0.003076426458363508,-0.193814866876901,1430,357.25530458590003,0.4965034965034965,-0.08990258636272448,0.8428645252881156,4.0,0.0,0.026175574460130083,-0.0015609214359197257,-0.09833805046294272,568,141.9028062970568,0.5545774647887324,0.0007627829288910753,1.0014196811114207,4.0,0.01232394366197183,0.029359583163417403,0.0017256511076192687,0.10871601978001393
breakout,1.5,1.5,3016,"{""family"": ""breakout"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.0, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 1.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 0.85, ""vol_ratio_min"": 0.0, ""up_close"": false, ""strong_close"": false}",1018,145.31482205709816,0.36345776031434185,-0.1887817661235359,0.7429067107273863,5.0,0.0,0.020824961376405802,-0.004240520164667069,-0.21372221629922028,1430,357.25530458590003,0.3958041958041958,-0.09883678665455668,0.856241262305942,6.0,0.0,0.026175574460130083,-0.002412646747631064,-0.10133116340050469,568,141.9028062970568,0.4823943661971831,0.09826036771366449,1.1588508100817085,6.0,0.01232394366197183,0.029359583163417403,0.0060328194156350256,0.25337841545667106
breakout,1.5,2.0,3016,"{""family"": ""breakout"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.0, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 1.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 0.85, ""vol_ratio_min"": 0.0, ""up_close"": false, ""strong_close"": false}",1018,145.31482205709816,0.3005893909626719,-0.20182210913351084,0.7500277134561499,7.0,0.0,0.020824961376405802,-0.004870345810526708,-0.17533244917896149,1430,357.25530458590003,0.33916083916083917,-0.07960913195981006,0.8942232716809001,6.0,0.0,0.026175574460130083,-0.002216122568616248,-0.09307714788188241,568,141.9028062970568,0.40669014084507044,0.09610837303256883,1.135552376777896,8.0,0.017605633802816902,0.029359583163417403,0.006063074153301934,0.19098683582901094
breakout,1.5,3.0,3016,"{""family"": ""breakout"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.0, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 1.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 0.85, ""vol_ratio_min"": 0.0, ""up_close"": false, ""strong_close"": false}",1018,145.31482205709816,0.2082514734774067,-0.27589138773302796,0.6984835449633148,8.0,0.0,0.020824961376405802,-0.006389986011162538,-0.20128455935161996,1430,357.25530458590003,0.2762237762237762,0.002070193404250184,1.0025069244514966,8.0,0.0,0.026175574460130083,0.0004117839149884435,0.01297119332213597,568,141.9028062970568,0.3397887323943662,0.2109665517470578,1.2671870024194902,9.0,0.02640845070422535,0.029359583163417403,0.011770421439088855,0.3295718002944879
breakout,2.0,0.5,3016,"{""family"": ""breakout"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.0, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 1.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 0.85, ""vol_ratio_min"": 0.0, ""up_close"": false, ""strong_close"": false}",1017,145.17207665232695,0.6302851524090463,-0.11977485878943957,0.7101566791615199,4.0,0.0,0.027758414156489396,-0.0036048854274861107,-0.22710778193162498,1417,354.0075290896646,0.671136203246295,-0.05105067209323366,0.8595126181066709,4.0,0.0,0.03477116958200519,-0.0010253671942181694,-0.06459813323574468,559,139.65434633812458,0.6797853309481217,-0.056804533230312364,0.8497003667735735,3.0,0.012522361359570662,0.038906530466518485,-0.0016298359888221126,-0.13690622306105746
