family,sl_atr,rr,signals,rule,train_n,train_per_year,train_win,train_avg_r,train_pf,train_bars,train_unres,train_risk_pct,train_pct_per_trade,train_ann_est,valid_n,valid_per_year,valid_win,valid_avg_r,valid_pf,valid_bars,valid_unres,valid_risk_pct,valid_pct_per_trade,valid_ann_est
meanrev,1.5,4.0,13685,"{""family"": ""meanrev"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.0, ""rsi2_max"": 20.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 0.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""up_close"": true, ""strong_close"": false}",5240,747.9859210011732,0.2603053435114504,0.138012011679684,1.1551214668900696,13.0,0.0,0.0312174952614556,0.004520358485376,0.0876254106395968,3170,791.9575633127994,0.2422712933753943,0.0813240719907456,1.092391012269208,12.0,0.0,0.0428825540314909,0.0056207408917336,0.1180355587264065
meanrev,1.5,6.0,13685,"{""family"": ""meanrev"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.0, ""rsi2_max"": 20.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 0.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""up_close"": true, ""strong_close"": false}",5232,746.8439577630035,0.2159785932721712,0.3313051406201664,1.3480350024009509,14.0,0.0001911314984709,0.031217903352975,0.0108806585946606,0.195851854703891,3169,791.7077344284736,0.1861786052382455,0.1635904776289062,1.172429623953536,13.0,0.0,0.0428801859062973,0.0101397349479717,0.1965548620683762
meanrev,2.0,0.5,13685,"{""family"": ""meanrev"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.0, ""rsi2_max"": 20.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 0.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""up_close"": true, ""strong_close"": false}",5225,745.844739929605,0.7016267942583732,-0.0298362498216626,0.9133256531077648,4.0,0.0,0.0415684361218046,-0.0008036730615323,-0.0506314028765356,3084,770.4722792607803,0.6783398184176395,-0.0460726793609486,0.8723201260106406,4.0,0.0,0.0560112211894454,-0.0015814299520374,-0.0996300869783613
meanrev,2.0,1.0,13685,"{""family"": ""meanrev"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.0, ""rsi2_max"": 20.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 0.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""up_close"": true, ""strong_close"": false}",5225,745.844739929605,0.5510047846889952,0.0036820865945578,1.0070836959099465,8.0,0.0,0.0415684361218046,0.0006555096131227,0.0206485528133668,3084,770.4722792607803,0.5304798962386511,-0.0126320308887819,0.97604993427927,8.0,0.0,0.0560112211894454,0.0002589442317093,0.0081567432988432
meanrev,2.0,1.5,13685,"{""family"": ""meanrev"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.0, ""rsi2_max"": 20.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 0.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""up_close"": true, ""strong_close"": false}",5225,745.844739929605,0.4641148325358851,0.0530241977477525,1.085346362134889,11.0,0.0,0.0415684361218046,0.002820680539965,0.0646192269155622,3084,770.4722792607803,0.4429312581063553,0.0256822437443329,1.0409197793534524,11.0,0.0,0.0560112211894454,0.0029883400191574,0.0684601531661527
meanrev,2.0,2.0,13685,"{""family"": ""meanrev"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.0, ""rsi2_max"": 20.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 0.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""up_close"": true, ""strong_close"": false}",5225,745.844739929605,0.4066985645933014,0.1066727012734183,1.154977302500092,14.0,0.0,0.0415684361218046,0.0051284098136232,0.0923113766452192,3084,770.4722792607803,0.3904020752269779,0.0816078556409265,1.118518191127141,14.0,0.0,0.0560112211894454,0.0063395519933565,0.1141119358804175
meanrev,2.0,3.0,13685,"{""family"": ""meanrev"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.0, ""rsi2_max"": 20.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 0.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""up_close"": true, ""strong_close"": false}",5222,745.4165037152914,0.3318651857525852,0.2063851518537238,1.2658757315458469,20.0,0.0,0.0415617041824483,0.0095423896307613,0.1202341093475933,3084,770.4722792607803,0.3077172503242542,0.1339721084471887,1.1712260358995092,19.0,0.0,0.0560112211894454,0.009607664301234,0.1274279686268941
meanrev,2.0,4.0,13685,"{""family"": ""meanrev"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.0, ""rsi2_max"": 20.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 0.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""up_close"": true, ""strong_close"": false}",5213,744.1317950723504,0.290427776712066,0.3202632347091153,1.386192524428768,23.0,0.0001918281220026,0.0415684361218046,0.0143441920559968,0.1571624520917918,3083,770.2224503764545,0.2581900746026597,0.1860598674660555,1.2208870793886977,21.0,0.0,0.0560081914965419,0.0132000251162027,0.1584003013944326
meanrev,2.0,6.0,13685,"{""family"": ""meanrev"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.0, ""rsi2_max"": 20.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 0.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""up_close"": true, ""strong_close"": false}",5185,740.1349237387564,0.2381870781099325,0.5223340204268911,1.5846445481754967,26.0,0.0013500482160077,0.0415288321421844,0.0229677940239555,0.2226109266937234,3071,767.2245037645448,0.1787691305763595,0.1291552083396656,1.1377936552606245,23.0,0.0003256268316509,0.0558256075858062,0.0102377263963637,0.1121698718210288
meanrev,2.5,0.5,13685,"{""family"": ""meanrev"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.0, ""rsi2_max"": 20.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 0.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""up_close"": true, ""strong_close"": false}",5162,736.8517794290184,0.7154203796977916,0.0056591504882359,1.0175456848272424,6.0,0.0,0.0516851082128496,0.0009650165864566,0.0405306966311813,2935,733.2477754962355,0.6913117546848382,-0.016999375474439,0.9504930765667968,6.0,0.0,0.0679543119873963,0.0003508383841531,0.0147352121344328
meanrev,2.5,1.0,13685,"{""family"": ""meanrev"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.0, ""rsi2_max"": 20.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 0.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""up_close"": true, ""strong_close"": false}",5162,736.8517794290184,0.5633475397132894,0.0458627444780434,1.0925447044744576,11.0,0.0,0.0516851082128496,0.0031176454880895,0.0714224239089617,2935,733.2477754962355,0.5465076660988075,0.0298313595082597,1.0592809400037335,11.0,0.0,0.0679543119873963,0.0037701588359046,0.0863709115134513
meanrev,2.5,1.5,13685,"{""family"": ""meanrev"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.0, ""rsi2_max"": 20.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 0.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""up_close"": true, ""strong_close"": false}",5162,736.8517794290184,0.4852770244091437,0.125165361742137,1.2139623345395905,17.0,0.0,0.0516851082128496,0.0078234848802395,0.1159716582247271,2935,733.2477754962355,0.4626916524701874,0.0854758617299404,1.142868348704772,16.0,0.0,0.0679543119873963,0.0088705796183157,0.1397116289884737
meanrev,2.5,2.0,13685,"{""family"": ""meanrev"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.0, ""rsi2_max"": 20.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 0.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""up_close"": true, ""strong_close"": false}",5161,736.7090340242471,0.4268552606084092,0.1869281052991559,1.286768192847117,21.0,0.0,0.051685845936384,0.0111124357234726,0.1333492286816723,2935,733.2477754962355,0.403747870528109,0.1361748769697117,1.2052410706713337,20.0,0.0,0.0679543119873963,0.0124893425148736,0.1573657156874076
meanrev,2.5,3.0,13685,"{""family"": ""meanrev"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.0, ""rsi2_max"": 20.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 0.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""up_close"": true, ""strong_close"": false}",5149,734.9960891669925,0.3604583414255195,0.3409114756138612,1.4677799199044763,29.0,0.0001942124684404,0.0516870049638563,0.0196195678636345,0.1704872793667554,2934,732.9979466119096,0.3173142467620995,0.1846641245964577,1.2424606494430412,29.0,0.0,0.0679541950672912,0.0163732218291164,0.1422776517564598
meanrev,2.5,4.0,13685,"{""family"": ""meanrev"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.0, ""rsi2_max"": 20.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 0.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""up_close"": true, ""strong_close"": false}",5130,732.2839264763394,0.3167641325536062,0.4747327350609632,1.607958518231262,35.0,0.0007797270955165,0.0516851082128496,0.0266557599869155,0.191921471905792,2925,730.7494866529773,0.2605128205128205,0.2102206372878809,1.2543336904045912,33.0,0.0003418803418803,0.0678538539967163,0.018540807346833,0.1415843470121794
meanrev,2.5,6.0,13685,"{""family"": ""meanrev"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.0, ""rsi2_max"": 20.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 0.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""up_close"": true, ""strong_close"": false}",5059,722.149002737583,0.260328128088555,0.6882675935628931,1.8135731446861727,40.0,0.0063253607432298,0.051652092530109,0.0367347304649794,0.2314288019293703,2901,724.7535934291581,0.16580489486384,0.0431894355378626,1.0460435177615592,37.0,0.0041365046535677,0.0676329882710793,0.0091175020986582,0.0620975818611321
meanrev,3.0,0.5,13685,"{""family"": ""meanrev"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.0, ""rsi2_max"": 20.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 0.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""up_close"": true, ""strong_close"": false}",5063,722.719984356668,0.7222990321943512,0.0264802344973075,1.0854886674904567,7.0,0.0,0.0614474874483708,0.0020560870902472,0.0740191352489022,2720,679.5345653661875,0.6867647058823529,-0.0192809506093271,0.944297031465568,7.0,0.0,0.0788182002701468,-0.000452369957905,-0.016285318484583
meanrev,3.0,1.0,13685,"{""family"": ""meanrev"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.0, ""rsi2_max"": 20.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 0.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""up_close"": true, ""strong_close"": false}",5063,722.719984356668,0.5793008097965633,0.0916778623247624,1.1953649177721075,16.0,0.0,0.0614474874483708,0.0063096335194086,0.0993767279306856,2720,679.5345653661875,0.5477941176470589,0.0395058602496473,1.0794240942592832,16.0,0.0,0.0788182002701468,0.0041059115052645,0.0646681062079173
meanrev,3.0,1.5,13685,"{""family"": ""meanrev"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.0, ""rsi2_max"": 20.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 0.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""up_close"": true, ""strong_close"": false}",5059,722.149002737583,0.4983198260525796,0.1717613846343903,1.3058441382390835,23.0,0.0,0.0614474874483708,0.0115613617122644,0.1266723109343761,2720,679.5345653661875,0.4661764705882353,0.1032818574330716,1.1760396363372547,22.0,0.0,0.0788182002701468,0.0097502119617387,0.1116842461071895
meanrev,3.0,2.0,13685,"{""family"": ""meanrev"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.0, ""rsi2_max"": 20.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 0.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""up_close"": true, ""strong_close"": false}",5055,721.5780211184982,0.4439169139465875,0.2534113876139346,1.4071611558088353,30.0,0.0,0.0614391561024162,0.0166871725575953,0.1401722494838007,2720,679.5345653661875,0.3963235294117647,0.1216881924595797,1.1834233479177203,29.0,0.0,0.0788182002701468,0.011369877985099,0.0988003190429294
meanrev,3.0,3.0,13685,"{""family"": ""meanrev"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.0, ""rsi2_max"": 20.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 0.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""up_close"": true, ""strong_close"": false}",5028,717.7238951896754,0.3760938743038982,0.4155971941376095,1.592537762161962,41.0,0.0005966587112171,0.0614504574097794,0.0270014159039027,0.1659599221410606,2715,678.2854209445585,0.3104972375690608,0.1633536004278734,1.214150878609673,39.0,0.0,0.0787521827386834,0.0151329730440509,0.0977822873615598
meanrev,3.0,4.0,13685,"{""family"": ""meanrev"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.0, ""rsi2_max"": 20.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 0.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""up_close"": true, ""strong_close"": false}",4990,712.2995698083691,0.3286573146292585,0.5451405998751906,1.7220646700710838,51.0,0.0028056112224448,0.0614047591018746,0.0345881422585364,0.1709061146892389,2694,673.0390143737167,0.2342242019302153,0.0811561091753194,1.0955391763825002,46.0,0.001855976243504,0.0785177407448518,0.0090037968295945,0.0493251478490833
meanrev,3.0,6.0,13685,"{""family"": ""meanrev"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.0, ""rsi2_max"": 20.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 0.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""up_close"": true, ""strong_close"": false}",4913,701.3081736409855,0.2786484836148992,0.7949357316090789,1.979802989860876,57.0,0.018929371056381,0.0613165390096503,0.048077462241433,0.2125529909621251,2648,661.5468856947297,0.1435045317220543,-0.1303316250911221,0.8631489663066598,50.0,0.0109516616314199,0.0780839840519074,-0.0062980571133672,-0.031742207851371
meanrev,1.0,0.5,245424,"{""family"": ""meanrev"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.0, ""rsi2_max"": 20.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 0.0, ""dist_ema50_min"": -0.05, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""up_close"": false, ""strong_close"": false}",99218,14162.913570590536,0.6647382531395513,-0.1726939041159377,0.5900758315732002,2.0,0.0,0.0196864133962254,-0.0033128165587237,-0.4174148863991918,62125,15520.619438740589,0.6587042253521127,-0.1431331053675367,0.6530084836134848,1.0,0.0,0.0261422874174379,-0.003692414004467,-0.930488329125706
meanrev,1.0,1.0,245424,"{""family"": ""meanrev"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.0, ""rsi2_max"": 20.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 0.0, ""dist_ema50_min"": -0.05, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""up_close"": false, ""strong_close"": false}",99218,14162.913570590536,0.5251567255941463,-0.1383183195266518,0.7704753723961618,2.0,0.0,0.0196864133962254,-0.0025722321493052,-0.3241012508124606,62125,15520.619438740589,0.5163460764587525,-0.1172302982256631,0.8015111137414437,2.0,0.0,0.0261422874174379,-0.0028411857115385,-0.3579893996538539
meanrev,1.0,1.5,245424,"{""family"": ""meanrev"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.0, ""rsi2_max"": 20.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 0.0, ""dist_ema50_min"": -0.05, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""up_close"": false, ""strong_close"": false}",99218,14162.913570590536,0.4352939990727489,-0.1139066740948575,0.8418205323000949,3.0,0.0,0.0196864133962254,-0.0019952379862401,-0.1675999908441763,62125,15520.619438740589,0.4264466800804829,-0.0983786593660232,0.8603651494656767,3.0,0.0,0.0261422874174379,-0.0021176975330556,-0.1778865927766721
meanrev,1.0,2.0,245424,"{""family"": ""meanrev"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.0, ""rsi2_max"": 20.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 0.0, ""dist_ema50_min"": -0.05, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""up_close"": false, ""strong_close"": false}",99218,14162.913570590536,0.3730169928843556,-0.0942679677483802,0.8824748598692252,4.0,0.0,0.0196864133962254,-0.0015888297029547,-0.1000962712861464,62125,15520.619438740589,0.3650865191146881,-0.0781638329476281,0.899961198157694,4.0,0.0,0.0261422874174379,-0.0014094666411073,-0.0887963983897623
meanrev,1.0,3.0,245424,"{""family"": ""meanrev"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.0, ""rsi2_max"": 20.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 0.0, ""dist_ema50_min"": -0.05, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""up_close"": false, ""strong_close"": false}",99218,14162.913570590536,0.2941603338103973,-0.0543885633715241,0.940124391378546,5.0,0.0,0.0196864133962254,-0.0007122252060452,-0.0358961503846781,62125,15520.619438740589,0.2864547283702213,-0.0416166288097432,0.9528013415846698,5.0,0.0,0.0261422874174379,-0.0001476460820117,-0.0074413625333904
meanrev,1.0,4.0,245424,"{""family"": ""meanrev"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.0, ""rsi2_max"": 20.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 0.0, ""dist_ema50_min"": -0.05, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""up_close"": false, ""strong_close"": false}",99218,14162.913570590536,0.2470015521377169,-0.0069745954171188,0.992827129317628,6.0,0.0,0.0196864133962254,0.0002560115418939,0.0107524847595474,62125,15520.619438740589,0.2399034205231388,0.0039508794865705,1.0041979481779375,6.0,0.0,0.0261422874174379,0.0012551950737476,0.0527181930974006
meanrev,1.0,6.0,245424,"{""family"": ""meanrev"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.0, ""rsi2_max"": 20.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 0.0, ""dist_ema50_min"": -0.05, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""up_close"": false, ""strong_close"": false}",99210,14161.771607352366,0.1928737022477573,0.0940590823037471,1.0897866202038071,6.0,0.0,0.0196860076081352,0.0022603796939566,0.0949359471461778,62122,15519.86995208761,0.1841215672386594,0.0822615695973443,1.0812398204118367,6.0,0.0,0.0261421283506051,0.0038368871651679,0.1611492609370556
meanrev,1.5,0.5,245424,"{""family"": ""meanrev"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.0, ""rsi2_max"": 20.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 0.0, ""dist_ema50_min"": -0.05, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""up_close"": false, ""strong_close"": false}",99168,14155.776300351974,0.6881453694740238,-0.0812876741004689,0.780914501525054,3.0,0.0,0.0295242267869828,-0.0022486428914861,-0.1888860028848373,61768,15431.430527036277,0.6746049734490351,-0.0788390546256759,0.7912981867173727,2.0,0.0,0.0390905182131843,-0.0025860153689519,-0.3258379364879416
meanrev,1.5,1.0,245424,"{""family"": ""meanrev"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.0, ""rsi2_max"": 20.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 0.0, ""dist_ema50_min"": -0.05, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""up_close"": false, ""strong_close"": false}",99168,14155.776300351974,0.5430380767989674,-0.0427123380355648,0.9219874642170968,5.0,0.0,0.0295242267869828,-0.0009788458803189,-0.0493338323680729,61768,15431.430527036277,0.529011786038078,-0.0482393190582877,0.9122744893137552,4.0,0.0,0.0390905182131843,-0.0009183551464418,-0.0578563742258395
meanrev,1.5,1.5,245424,"{""family"": ""meanrev"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.0, ""rsi2_max"": 20.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 0.0, ""dist_ema50_min"": -0.05, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""up_close"": false, ""strong_close"": false}",99167,14155.633554947204,0.449978319400607,-0.0165920176792412,0.9749234151592472,7.0,0.0,0.0295239619945438,-0.0001688603135949,-0.0060789712894167,61768,15431.430527036277,0.4382528169926175,-0.0197692710219545,0.9698814052036272,6.0,0.0,0.0390905182131843,0.0005345712111643,0.0224519908689036
meanrev,1.5,2.0,245424,"{""family"": ""meanrev"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.0, ""rsi2_max"": 20.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 0.0, ""dist_ema50_min"": -0.05, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""up_close"": false, ""strong_close"": false}",99167,14155.633554947204,0.3891314651043189,0.0168282997075093,1.0228437452950103,8.0,0.0,0.0295239619945438,0.0009283113980357,0.0292418090381256,61768,15431.430527036277,0.3777360445538142,0.0108679752289748,1.0149336313122534,8.0,0.0,0.0390905182131843,0.0019772454849493,0.0622832327759052
meanrev,1.5,3.0,245424,"{""family"": ""meanrev"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.0, ""rsi2_max"": 20.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 0.0, ""dist_ema50_min"": -0.05, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""up_close"": false, ""strong_close"": false}",99165,14155.34806413766,0.3137195583119044,0.0913938913944713,1.1099564252761818,11.0,0.0,0.0295237469565787,0.0031415230941624,0.0719694381571758,61764,15430.431211498972,0.3020853571659866,0.0769253009991964,1.094072633182606,10.0,0.0,0.0390893381267554,0.0051916737830846,0.1308301793337327
