family,sl_atr,rr,signals,rule,train_n,train_per_year,train_win,train_avg_r,train_pf,train_bars,train_unres,train_risk_pct,train_pct_per_trade,train_ann_est,valid_n,valid_per_year,valid_win,valid_avg_r,valid_pf,valid_bars,valid_unres,valid_risk_pct,valid_pct_per_trade,valid_ann_est
breakout,3.0,1.5,358,"{""family"": ""breakout"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.0, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 1.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 0.85, ""vol_ratio_min"": 1.3, ""up_close"": false, ""strong_close"": false}",97,13.846304262807978,0.5257731958762887,0.1834260002347205,1.3160433800283684,19.0,0.0,0.03860167743432863,0.005340252845417163,0.07082861668658552,131,32.72758384668035,0.3969465648854962,-0.10068309271200096,0.8524308092083726,23.0,0.0,0.05420596612327993,-0.007547446920586151,-0.08269376626033521
breakout,3.0,2.0,358,"{""family"": ""breakout"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.0, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 1.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 0.85, ""vol_ratio_min"": 1.3, ""up_close"": false, ""strong_close"": false}",97,13.846304262807978,0.4639175257731959,0.2365399448618093,1.35995746367859,24.0,0.0,0.03860167743432863,0.004490892414608166,0.047154370353385745,131,32.72758384668035,0.3435114503816794,-0.06515833935304224,0.9125609574633415,27.0,0.0,0.05420596612327993,-0.006020431529650051,-0.05619069427673381
breakout,3.0,3.0,358,"{""family"": ""breakout"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.0, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 1.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 0.85, ""vol_ratio_min"": 1.3, ""up_close"": false, ""strong_close"": false}",97,13.846304262807978,0.4329896907216495,0.5851220393675893,1.8252194060903453,33.0,0.0,0.03860167743432863,0.018456120313734274,0.14093764603215264,131,32.72758384668035,0.2748091603053435,-0.008831711575223703,0.9892577912906642,32.0,0.0,0.05420596612327993,-0.005900306270119933,-0.04646491187719447
breakout,3.0,4.0,358,"{""family"": ""breakout"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.0, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 1.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 0.85, ""vol_ratio_min"": 1.3, ""up_close"": false, ""strong_close"": false}",96,13.70355885803676,0.3541666666666667,0.6190796165085349,1.7754300058672394,35.5,0.0,0.0383562726101294,0.018966007394185785,0.13463193981224839,131,32.72758384668035,0.25190839694656486,0.1267106011753123,1.1492000898969652,32.0,0.007633587786259542,0.05420596612327993,0.0023946651328567805,0.018857987921247148
breakout,3.0,6.0,358,"{""family"": ""breakout"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.0, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 1.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 0.85, ""vol_ratio_min"": 1.3, ""up_close"": false, ""strong_close"": false}",96,13.70355885803676,0.3020833333333333,0.9317888828790671,2.0879114298467805,43.5,0.0,0.0383562726101294,0.02918716889196535,0.16908428875345444,131,32.72758384668035,0.21374045801526717,0.36125892877676125,1.40493976731429,32.0,0.007633587786259542,0.05420596612327993,0.006383205734010421,0.05026774515533207
meanrev,1.0,0.5,60191,"{""family"": ""meanrev"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.15, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 0.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -0.1, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""up_close"": true, ""strong_close"": false}",25688,3666.8439577630033,0.669884771099346,-0.1611084934651826,0.6124821585881088,2.0,0.0,0.02091963062582284,-0.0031929479706392294,-0.4023114443005429,15578,3891.8343600273784,0.6468096032866864,-0.1686579404506202,0.6104686835908074,2.0,0.0,0.02479593162482386,-0.003792072408842769,-0.4778011235141889
meanrev,1.0,1.0,60191,"{""family"": ""meanrev"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.15, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 0.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -0.1, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""up_close"": true, ""strong_close"": false}",25688,3666.8439577630033,0.5358922454064154,-0.1105415680404952,0.8121455973428252,3.0,0.0,0.02091963062582284,-0.002031219447683746,-0.17062243360543464,15578,3891.8343600273784,0.5,-0.15988440921903535,0.7412440792589293,3.0,0.0,0.02479593162482386,-0.0033059101293431837,-0.27769645086482747
meanrev,1.0,1.5,60191,"{""family"": ""meanrev"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.15, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 0.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -0.1, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""up_close"": true, ""strong_close"": false}",25688,3666.8439577630033,0.4466677047648708,-0.07863882510333371,0.8883354685799617,4.0,0.0,0.02091963062582284,-0.0013239163233753968,-0.08340672837265001,15578,3891.8343600273784,0.40826807035562973,-0.1520635295657196,0.7925647311597119,3.0,0.0,0.02479593162482386,-0.0030099929412394813,-0.2528394070641164
meanrev,1.0,2.0,60191,"{""family"": ""meanrev"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.15, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 0.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -0.1, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""up_close"": true, ""strong_close"": false}",25688,3666.8439577630033,0.38177359078168793,-0.05957283591041381,0.9244543877307504,4.0,0.0,0.02091963062582284,-0.0008911407352413571,-0.05614186632020549,15578,3891.8343600273784,0.34837591475157276,-0.13725229380570106,0.8302785075796048,4.0,0.0,0.02479593162482386,-0.002390633436534655,-0.15060990650168327
meanrev,1.0,3.0,60191,"{""family"": ""meanrev"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.15, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 0.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -0.1, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""up_close"": true, ""strong_close"": false}",25688,3666.8439577630033,0.30200872002491436,-0.011468065514048113,0.9871570435771642,6.0,0.0,0.02091963062582284,0.0002172914309296727,0.009126240099046253,15578,3891.8343600273784,0.27513159584028757,-0.09502185320837185,0.8947473858686743,5.0,0.0,0.02479593162482386,-0.0010192742348765868,-0.05137142143777997
meanrev,1.0,4.0,60191,"{""family"": ""meanrev"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.15, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 0.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -0.1, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""up_close"": true, ""strong_close"": false}",25687,3666.701212358232,0.25296842760929655,0.03344457903393865,1.0348379599522024,6.0,0.0,0.020919481242448777,0.0012501601633391666,0.052506726860245,15578,3891.8343600273784,0.23276415457696753,-0.038887079398260714,0.9593601331718214,6.0,0.0,0.02479593162482386,0.0006468885927344317,0.027169320894846135
meanrev,1.0,6.0,60191,"{""family"": ""meanrev"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.15, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 0.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -0.1, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""up_close"": true, ""strong_close"": false}",25686,3666.558466953461,0.1946975005839757,0.11679392481101307,1.112274414300511,7.0,0.0,0.02091963062582284,0.003111193225557133,0.11200295612005677,15578,3891.8343600273784,0.17993323918346385,0.046711665841538505,1.045583149261686,6.0,0.0,0.02479593162482386,0.003035228887291945,0.1274796132662617
meanrev,1.5,0.5,60191,"{""family"": ""meanrev"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.15, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 0.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -0.1, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""up_close"": true, ""strong_close"": false}",25688,3666.8439577630033,0.6911787605107443,-0.07201250641378831,0.8036557213462565,3.0,0.0,0.03137944593873436,-0.0020359365410652203,-0.17101866944947852,15578,3891.8343600273784,0.6661317242264733,-0.09590967566096924,0.7545588632372494,3.0,0.0,0.03719389743723575,-0.0028619201122054637,-0.24040128942525896
meanrev,1.5,1.0,60191,"{""family"": ""meanrev"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.15, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 0.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -0.1, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""up_close"": true, ""strong_close"": false}",25688,3666.8439577630033,0.5468312052320149,-0.028685985964080486,0.9469369733080425,5.0,0.0,0.03137944593873436,-0.0004999936249076519,-0.025199678695345656,15578,3891.8343600273784,0.5143792527923995,-0.0827906436801186,0.8548594417247011,5.0,0.0,0.03719389743723575,-0.0020121758159779837,-0.10141366112529038
meanrev,1.5,1.5,60191,"{""family"": ""meanrev"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.15, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 0.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -0.1, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""up_close"": true, ""strong_close"": false}",25688,3666.8439577630033,0.4509109311740891,-0.005107863135429265,0.9922099810548941,7.0,0.0,0.03137944593873436,0.000313959623570815,0.011302546448549338,15578,3891.8343600273784,0.4268840672743613,-0.05437540278757214,0.919386355656052,6.0,0.0,0.03719389743723575,-0.0005448184469630983,-0.02288237477245013
meanrev,1.5,2.0,60191,"{""family"": ""meanrev"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.15, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 0.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -0.1, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""up_close"": true, ""strong_close"": false}",25688,3666.8439577630033,0.3896371846776705,0.027817300119006762,1.0380888972437055,8.0,0.0,0.03137944593873436,0.0014330198460639986,0.04514012515101595,15578,3891.8343600273784,0.36891770445500066,-0.021052234637146196,0.9716753242656034,8.0,0.0,0.03719389743723575,0.000987485821290427,0.031105803370648447
meanrev,1.5,3.0,60191,"{""family"": ""meanrev"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.15, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 0.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -0.1, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""up_close"": true, ""strong_close"": false}",25687,3666.701212358232,0.3131155837583213,0.09908260293443731,1.1199888472167958,11.0,0.0,0.031379221863673264,0.003900227958258217,0.08935067686191552,15578,3891.8343600273784,0.2965720888432405,0.04924513134744598,1.0593593079432893,10.0,0.0,0.03719389743723575,0.004149928116011513,0.10457818852349013
meanrev,1.5,4.0,60191,"{""family"": ""meanrev"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.15, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 0.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -0.1, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""up_close"": true, ""strong_close"": false}",25684,3666.2729761439186,0.26421118205886934,0.15903488571331872,1.1793951892583212,13.0,0.0,0.03137944593873436,0.005839884211920877,0.11320390933877392,15578,3891.8343600273784,0.25099499293875976,0.1124027254185121,1.1272253499330291,12.0,0.0,0.03719389743723575,0.006560597704973947,0.1377725518044529
meanrev,1.5,6.0,60191,"{""family"": ""meanrev"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.15, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 0.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -0.1, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""up_close"": true, ""strong_close"": false}",25652,3661.7051231912396,0.21316076719164198,0.3164227914721907,1.3323151206342472,14.0,0.0,0.031371650962912626,0.010802232539382537,0.1944401857088857,15574,3890.8350444900752,0.20251701553871837,0.26574652808305166,1.2822066172027178,13.0,0.0,0.03718803401832213,0.012629340422684697,0.24481490665511874
meanrev,2.0,0.5,60191,"{""family"": ""meanrev"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.15, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 0.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -0.1, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""up_close"": true, ""strong_close"": false}",25688,3666.8439577630033,0.7077234506384303,-0.018796112173623914,0.9440978288288159,4.0,0.0,0.041839261251645776,-0.00045752949131987674,-0.028824357953152236,15578,3891.8343600273784,0.6740274746437284,-0.06145341471454124,0.8341323564194669,4.0,0.0,0.04959186324964764,-0.0021311776215063305,-0.13426419015489882
meanrev,2.0,1.0,60191,"{""family"": ""meanrev"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.15, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 0.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -0.1, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""up_close"": true, ""strong_close"": false}",25687,3666.701212358232,0.5559621598473936,0.019393419292961955,1.0378461361624232,8.0,0.0,0.04183896248489755,0.0013686405750936207,0.043112178115449054,15578,3891.8343600273784,0.5257414302221081,-0.03347042534392979,0.9379867856107984,7.0,0.0,0.04959186324964764,-0.0002510919186739759,-0.009039309072263134
meanrev,2.0,1.5,60191,"{""family"": ""meanrev"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.15, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 0.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -0.1, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""up_close"": true, ""strong_close"": false}",25687,3666.701212358232,0.46529372834507726,0.06016719278472615,1.0972507216262442,11.0,0.0,0.04183896248489755,0.003200935006510076,0.07333051105823084,15578,3891.8343600273784,0.4415200924380537,0.012291223895824599,1.0193241075716704,10.0,0.0,0.04959186324964764,0.002505612558662269,0.06314143647828918
meanrev,2.0,2.0,60191,"{""family"": ""meanrev"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.15, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 0.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -0.1, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""up_close"": true, ""strong_close"": false}",25686,3666.558466953461,0.4070699992213657,0.11123141407070071,1.1617555297441988,14.0,0.0,0.0418386583571242,0.005487895089896519,0.09878211161813734,15578,3891.8343600273784,0.38567210168185906,0.05969247845792398,1.0852205165618456,13.0,0.0,0.04959186324964764,0.005299845628246214,0.10273546910138814
meanrev,2.0,3.0,60191,"{""family"": ""meanrev"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.15, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 0.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -0.1, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""up_close"": true, ""strong_close"": false}",25683,3666.1302307391475,0.3297901335513764,0.1983964711599316,1.2544664505071852,19.0,0.0,0.04183896248489755,0.00936007899038249,0.12414420555665198,15578,3891.8343600273784,0.31075876235717037,0.13839244412533483,1.1760721983860951,17.0,0.0,0.04959186324964764,0.009636959684969233,0.14285375533013214
meanrev,2.0,4.0,60191,"{""family"": ""meanrev"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.15, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 0.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -0.1, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""up_close"": true, ""strong_close"": false}",25658,3662.561595619867,0.2866162600358563,0.302856029167674,1.3635662377301743,22.0,0.0,0.04183348314211061,0.013807898573441588,0.15816320184124003,15572,3890.3353867214237,0.2675314667351657,0.22642012312288382,1.270633678217819,20.0,0.0,0.049580412591173156,0.014218792009045193,0.17915677931396942
meanrev,2.0,6.0,60191,"{""family"": ""meanrev"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.15, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 0.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -0.1, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""up_close"": true, ""strong_close"": false}",25526,3643.7192021900664,0.2396771918827862,0.5368923376899262,1.6040026185165464,25.0,0.0012927994985504976,0.04177759506747679,0.023366362189914034,0.23553293087433347,15536,3881.3415468856947,0.1910401647785788,0.2113371941141601,1.2277117294281306,22.0,0.000772399588053553,0.049551272199116106,0.014128741091276596,0.16183830704553193
meanrev,2.5,0.5,60191,"{""family"": ""meanrev"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.15, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 0.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -0.1, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""up_close"": true, ""strong_close"": false}",25686,3666.558466953461,0.7188740948376547,0.014752191323294611,1.0465039488296148,6.0,0.0,0.052298322946405254,0.0012285619755005705,0.05159960297102396,15565,3888.5865845311428,0.6830709926116286,-0.033128733403137586,0.906133456963795,6.0,0.0,0.06196711333572337,-0.0010035480342384644,-0.0421490174380155
meanrev,2.5,1.0,60191,"{""family"": ""meanrev"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.15, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 0.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -0.1, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""up_close"": true, ""strong_close"": false}",25685,3666.41572154869,0.5684251508662643,0.06105009364916397,1.124969778432348,11.0,0.0,0.05229794278668848,0.003879420059411153,0.08887398681560095,15565,3888.5865845311428,0.544555091551558,0.022096572720465165,1.0435185266336873,11.0,0.0,0.06196711333572337,0.0031807086331818095,0.07286714323289235
meanrev,2.5,1.5,60191,"{""family"": ""meanrev"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.15, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 0.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -0.1, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""up_close"": true, ""strong_close"": false}",25681,3665.844739929605,0.4848720844203886,0.1276651531183934,1.218225720748522,16.0,0.0,0.0522942919680222,0.0076607644447963105,0.1206570400055419,15565,3888.5865845311428,0.4612271121105043,0.07942491283864125,1.1320510784462454,16.0,0.0,0.06196711333572337,0.0073614167916407885,0.11594231446834243
meanrev,2.5,2.0,60191,"{""family"": ""meanrev"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.15, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 0.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -0.1, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""up_close"": true, ""strong_close"": false}",25681,3665.844739929605,0.4250223900938437,0.18379717491445,1.2810360062692066,21.0,0.0,0.0522942919680222,0.01085431197163819,0.13025174365965828,15565,3888.5865845311428,0.40327658207516864,0.1313697119103707,1.197111563652122,20.0,0.0,0.06196711333572337,0.011067081604698308,0.1394452282191987
meanrev,2.5,3.0,60191,"{""family"": ""meanrev"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.15, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 0.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -0.1, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""up_close"": true, ""strong_close"": false}",25652,3661.7051231912396,0.3524091688757212,0.30826641761638984,1.417364975933539,29.0,7.79666302822392e-05,0.05229556039280496,0.01742269952405741,0.1513972510366368,15555,3886.088295687885,0.32979749276759884,0.23222550896011906,1.3096124440234977,27.0,0.0,0.061961635462618764,0.017556949788038338,0.16386486468835781
meanrev,2.5,4.0,60191,"{""family"": ""meanrev"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.15, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 0.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -0.1, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""up_close"": true, ""strong_close"": false}",25567,3649.5717637856865,0.31106504478429226,0.4466866354808994,1.5679586458191332,35.0,0.0007040325419486056,0.052252236156899286,0.024453840490071932,0.1760676515285179,15521,3877.5941136208075,0.27143869596031184,0.2613577781109216,1.3201678603158404,32.0,0.0005798595451324013,0.06193517785254864,0.019702496405375074,0.1551571591923287
meanrev,2.5,6.0,60191,"{""family"": ""meanrev"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.15, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 0.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -0.1, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""up_close"": true, ""strong_close"": false}",25249,3604.1787250684397,0.2607231969582954,0.6906723769934252,1.8185311304939569,38.0,0.00673293991841261,0.05215833451064924,0.036345204208326896,0.24102609106574677,15396,3846.365503080082,0.17933229410236426,0.13484276806136555,1.1458037955821956,35.0,0.0035074045206547155,0.06175160794098568,0.012874645943213065,0.09269745079113408
meanrev,3.0,0.5,60191,"{""family"": ""meanrev"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.15, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 0.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -0.1, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""up_close"": true, ""strong_close"": false}",25672,3664.560031286664,0.7253038329697725,0.03436989176323092,1.112233493215705,7.0,0.0,0.06274577215985086,0.002830350541140934,0.10189261948107362,15467,3864.103353867214,0.6917954354432017,-0.010144933642872833,0.9700409654166297,8.0,0.0,0.07418071778648375,0.0003925093118902663,0.012364043324543389
meanrev,3.0,1.0,60191,"{""family"": ""meanrev"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.15, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 0.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -0.1, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""up_close"": true, ""strong_close"": false}",25671,3664.417285881893,0.5822523470063495,0.09977560943624947,1.2137386312694713,15.0,0.0,0.06274540268854852,0.00723052553185215,0.12147282893511611,15467,3864.103353867214,0.5605482640460335,0.06548964874946087,1.1354860952533694,15.0,0.0,0.07418071778648375,0.006771212553945609,0.11375637090628625
