rank,asc,slots,risk,max_gross,n,all_cagr,all_dd,all_mar,all_dd_intraday,train_cagr,train_dd,train_mar,valid_cagr,valid_dd,valid_mar,hold_cagr,hold_dd,hold_mar,worst_year,neg_years,years,avg_r,win
ret126,False,20,0.005,1.0,1598,0.07544817276843241,-0.31827437608052445,0.23705387061804742,-0.31783396203660674,0.11097920437424214,-0.21859631395599166,0.5076901909543852,0.03860967131171189,-0.23859233156666082,0.16182276713669086,0.05907695726161366,-0.23538972820979143,0.2509750859177731,-0.1713768427720329,3,"{""2011"": 0.0, ""2012"": 0.1062, ""2013"": 0.3764, ""2014"": 0.1344, ""2015"": -0.0169, ""2016"": 0.0757, ""2017"": 0.1559, ""2018"": -0.0113, ""2019"": 0.1639, ""2020"": 0.0408, ""2021"": 0.1579, ""2022"": -0.1714, ""2023"": 0.0095, ""2024"": 0.1439, ""2025"": 0.0469, ""2026"": 0.015}",0.2042366854393436,0.42240300375469336
ret126,False,20,0.01,1.0,1606,0.07445170462489648,-0.3249299060173083,0.22913158575477688,-0.3229336706932754,0.09794767002106664,-0.2211434399008495,0.4429146533353277,0.03639164125588712,-0.24780103382715502,0.14685831085463041,0.08287594590139213,-0.2632007184314703,0.3148773544209401,-0.18519945912988411,4,"{""2011"": 0.0, ""2012"": 0.0978, ""2013"": 0.4002, ""2014"": 0.126, ""2015"": -0.0136, ""2016"": 0.0589, ""2017"": 0.1453, ""2018"": -0.0717, ""2019"": 0.1664, ""2020"": 0.0682, ""2021"": 0.1329, ""2022"": -0.1852, ""2023"": 0.0009, ""2024"": 0.2941, ""2025"": -0.0053, ""2026"": 0.0309}",0.19472554338964154,0.41843088418430885
ret126,False,20,0.02,1.0,1606,0.07445170462489648,-0.3249299060173083,0.22913158575477688,-0.3229336706932754,0.09794767002106664,-0.2211434399008495,0.4429146533353277,0.03639164125588712,-0.24780103382715502,0.14685831085463041,0.08287594590139213,-0.2632007184314703,0.3148773544209401,-0.18519945912988411,4,"{""2011"": 0.0, ""2012"": 0.0978, ""2013"": 0.4002, ""2014"": 0.126, ""2015"": -0.0136, ""2016"": 0.0589, ""2017"": 0.1453, ""2018"": -0.0717, ""2019"": 0.1664, ""2020"": 0.0682, ""2021"": 0.1329, ""2022"": -0.1852, ""2023"": 0.0009, ""2024"": 0.2941, ""2025"": -0.0053, ""2026"": 0.0309}",0.19472554338964154,0.41843088418430885
ret126,False,20,0.05,1.0,1606,0.07445170462489648,-0.3249299060173083,0.22913158575477688,-0.3229336706932754,0.09794767002106664,-0.2211434399008495,0.4429146533353277,0.03639164125588712,-0.24780103382715502,0.14685831085463041,0.08287594590139213,-0.2632007184314703,0.3148773544209401,-0.18519945912988411,4,"{""2011"": 0.0, ""2012"": 0.0978, ""2013"": 0.4002, ""2014"": 0.126, ""2015"": -0.0136, ""2016"": 0.0589, ""2017"": 0.1453, ""2018"": -0.0717, ""2019"": 0.1664, ""2020"": 0.0682, ""2021"": 0.1329, ""2022"": -0.1852, ""2023"": 0.0009, ""2024"": 0.2941, ""2025"": -0.0053, ""2026"": 0.0309}",0.19472554338964154,0.41843088418430885
ret126,False,30,0.005,1.0,2383,0.08498833663178673,-0.28083166708387164,0.30263088744334726,-0.2802158529667975,0.09484083615323735,-0.20414436677517722,0.46457728739429244,0.048335849546191856,-0.2424627941180224,0.1993536770126622,0.11989971663862287,-0.2497107733091779,0.48015436038143916,-0.185279399728844,3,"{""2011"": 0.0, ""2012"": 0.0834, ""2013"": 0.3663, ""2014"": 0.0848, ""2015"": -0.0224, ""2016"": 0.0906, ""2017"": 0.1679, ""2018"": -0.0576, ""2019"": 0.1474, ""2020"": 0.0734, ""2021"": 0.2004, ""2022"": -0.1853, ""2023"": 0.0914, ""2024"": 0.2747, ""2025"": 0.0495, ""2026"": 0.0254}",0.20170969505261305,0.42131766680654636
ret126,False,30,0.01,1.0,2383,0.08499281367982037,-0.2808316662125072,0.3026468304877903,-0.28021585219097844,0.09484083615323735,-0.20414436677517722,0.46457728739429244,0.0483227621131721,-0.24246279319921937,0.19929970069043848,0.11993481591934674,-0.24971077330917812,0.48029492011884506,-0.18527939895703527,3,"{""2011"": 0.0, ""2012"": 0.0834, ""2013"": 0.3663, ""2014"": 0.0848, ""2015"": -0.0224, ""2016"": 0.0906, ""2017"": 0.1679, ""2018"": -0.0576, ""2019"": 0.1474, ""2020"": 0.0734, ""2021"": 0.2004, ""2022"": -0.1853, ""2023"": 0.0914, ""2024"": 0.2747, ""2025"": 0.0495, ""2026"": 0.0255}",0.20170969505261305,0.42131766680654636
ret126,False,30,0.02,1.0,2383,0.08499281367982037,-0.2808316662125072,0.3026468304877903,-0.28021585219097844,0.09484083615323735,-0.20414436677517722,0.46457728739429244,0.0483227621131721,-0.24246279319921937,0.19929970069043848,0.11993481591934674,-0.24971077330917812,0.48029492011884506,-0.18527939895703527,3,"{""2011"": 0.0, ""2012"": 0.0834, ""2013"": 0.3663, ""2014"": 0.0848, ""2015"": -0.0224, ""2016"": 0.0906, ""2017"": 0.1679, ""2018"": -0.0576, ""2019"": 0.1474, ""2020"": 0.0734, ""2021"": 0.2004, ""2022"": -0.1853, ""2023"": 0.0914, ""2024"": 0.2747, ""2025"": 0.0495, ""2026"": 0.0255}",0.20170969505261305,0.42131766680654636
ret126,False,30,0.05,1.0,2383,0.08499281367982037,-0.2808316662125072,0.3026468304877903,-0.28021585219097844,0.09484083615323735,-0.20414436677517722,0.46457728739429244,0.0483227621131721,-0.24246279319921937,0.19929970069043848,0.11993481591934674,-0.24971077330917812,0.48029492011884506,-0.18527939895703527,3,"{""2011"": 0.0, ""2012"": 0.0834, ""2013"": 0.3663, ""2014"": 0.0848, ""2015"": -0.0224, ""2016"": 0.0906, ""2017"": 0.1679, ""2018"": -0.0576, ""2019"": 0.1474, ""2020"": 0.0734, ""2021"": 0.2004, ""2022"": -0.1853, ""2023"": 0.0914, ""2024"": 0.2747, ""2025"": 0.0495, ""2026"": 0.0255}",0.20170969505261305,0.42131766680654636
ret126,True,5,0.005,1.0,338,0.02690920709334188,-0.09884677315784507,0.272231517870305,-0.09750128005913627,0.028086024240296048,-0.09884677315784507,0.28413698639859924,0.029743961511425443,-0.08453090513245509,0.3518708508422849,0.024832994551600596,-0.05325303401121839,0.4663207460887435,-0.060148085370939186,4,"{""2011"": 0.0, ""2012"": 0.0574, ""2013"": 0.082, ""2014"": 0.0454, ""2015"": -0.0601, ""2016"": 0.0139, ""2017"": 0.1047, ""2018"": -0.036, ""2019"": 0.0843, ""2020"": -0.0388, ""2021"": 0.1293, ""2022"": -0.0447, ""2023"": 0.0058, ""2024"": 0.052, ""2025"": 0.0015, ""2026"": 0.0299}",0.24777643667242075,0.4378698224852071
ret126,True,5,0.01,1.0,338,0.05261052830370261,-0.19024770035293503,0.27653699995376035,-0.18787694862984916,0.05264263178991491,-0.19024770035293503,0.27670574567921585,0.05862048775800832,-0.15921682925007685,0.3681802233728381,0.052558421690724666,-0.10322020985232094,0.50918731676598,-0.11888439572667542,4,"{""2011"": 0.0, ""2012"": 0.1049, ""2013"": 0.1604, ""2014"": 0.0976, ""2015"": -0.1189, ""2016"": 0.0299, ""2017"": 0.2009, ""2018"": -0.0666, ""2019"": 0.172, ""2020"": -0.0723, ""2021"": 0.2683, ""2022"": -0.0894, ""2023"": 0.0167, ""2024"": 0.1139, ""2025"": 0.0004, ""2026"": 0.0595}",0.24777643667242075,0.4378698224852071
ret126,True,5,0.02,1.0,360,0.0691024042599897,-0.21932547525619872,0.3150678423437575,-0.22055426122471355,0.05259614505353438,-0.20185402658408846,0.26056525075869047,0.06236108312307187,-0.181612607656777,0.34337419591995394,0.11945448663377722,-0.18215214191883122,0.6557951247535003,-0.17027333818055612,6,"{""2011"": 0.0, ""2012"": 0.1556, ""2013"": 0.2679, ""2014"": 0.0462, ""2015"": -0.0112, ""2016"": -0.032, ""2017"": 0.1755, ""2018"": -0.1703, ""2019"": 0.1181, ""2020"": -0.0705, ""2021"": 0.4174, ""2022"": -0.1357, ""2023"": 0.0263, ""2024"": 0.2761, ""2025"": -0.0119, ""2026"": 0.1553}",0.22635719408753943,0.43333333333333335
ret126,True,5,0.05,1.0,350,0.0727908328513549,-0.2907304776128272,0.2503722122600858,-0.2873141280797954,0.05705208747166157,-0.2907304776128272,0.19623703692888783,0.07552893332216204,-0.19481384930685686,0.3876979670125724,0.11098932193625455,-0.1890701154130513,0.5870273136173961,-0.1942161805758581,4,"{""2011"": 0.0, ""2012"": 0.1513, ""2013"": 0.3702, ""2014"": 0.1048, ""2015"": -0.1942, ""2016"": 0.0332, ""2017"": 0.2397, ""2018"": -0.1805, ""2019"": 0.0998, ""2020"": 0.0641, ""2021"": 0.3867, ""2022"": -0.1759, ""2023"": -0.0358, ""2024"": 0.1454, ""2025"": 0.1232, ""2026"": 0.1732}",0.2672533170365239,0.44285714285714284
ret126,True,10,0.005,1.0,701,0.06817733560112371,-0.17623197029532822,0.38686133671928336,-0.16895927771964214,0.06395155940508412,-0.17623197029532822,0.36288284865631687,0.08150596408060506,-0.1471538043862416,0.5538828195475836,0.07078223214988255,-0.09709908761193564,0.7289690757215914,-0.13007071493809996,4,"{""2011"": 0.0, ""2012"": 0.08, ""2013"": 0.2143, ""2014"": 0.1041, ""2015"": -0.0653, ""2016"": 0.0812, ""2017"": 0.2118, ""2018"": -0.1301, ""2019"": 0.1334, ""2020"": -0.0062, ""2021"": 0.2797, ""2022"": -0.0523, ""2023"": 0.001, ""2024"": 0.1685, ""2025"": 0.0544, ""2026"": 0.0346}",0.30601984270687704,0.456490727532097
ret126,True,10,0.01,1.0,694,0.08067719519568106,-0.23688705535515386,0.3405724093903124,-0.2294647504137679,0.07324635653061251,-0.23688705535515386,0.30920371069156827,0.11975241806481485,-0.1936595510860466,0.6183656700288775,0.06343737028252527,-0.1550131032883577,0.4092387607034621,-0.1886715843557386,4,"{""2011"": 0.0, ""2012"": 0.1244, ""2013"": 0.3191, ""2014"": 0.1286, ""2015"": -0.0895, ""2016"": 0.0966, ""2017"": 0.209, ""2018"": -0.1887, ""2019"": 0.1519, ""2020"": 0.0227, ""2021"": 0.4372, ""2022"": -0.0736, ""2023"": -0.0317, ""2024"": 0.1547, ""2025"": 0.0706, ""2026"": 0.0402}",0.2741723992644502,0.4452449567723343
ret126,True,10,0.02,1.0,659,0.05718759531925666,-0.2327242847064498,0.2457311036164149,-0.22957718732015642,0.04549992121106028,-0.22697566543124825,0.20046167118669542,0.09323168590806041,-0.19276407242823235,0.4836569633211673,0.04838215500297394,-0.17241138217991692,0.2806204230326602,-0.18434605258641656,4,"{""2011"": 0.0, ""2012"": 0.121, ""2013"": 0.308, ""2014"": 0.0568, ""2015"": -0.1098, ""2016"": 0.0808, ""2017"": 0.1223, ""2018"": -0.1843, ""2019"": 0.1474, ""2020"": 0.0393, ""2021"": 0.3169, ""2022"": -0.0922, ""2023"": -0.0618, ""2024"": 0.1607, ""2025"": 0.0242, ""2026"": 0.0611}",0.2118501638096206,0.4264036418816389
ret126,True,10,0.05,1.0,659,0.05718759531925666,-0.2327242847064498,0.2457311036164149,-0.22957718732015642,0.04549992121106028,-0.22697566543124825,0.20046167118669542,0.09323168590806041,-0.19276407242823235,0.4836569633211673,0.04838215500297394,-0.17241138217991692,0.2806204230326602,-0.18434605258641656,4,"{""2011"": 0.0, ""2012"": 0.121, ""2013"": 0.308, ""2014"": 0.0568, ""2015"": -0.1098, ""2016"": 0.0808, ""2017"": 0.1223, ""2018"": -0.1843, ""2019"": 0.1474, ""2020"": 0.0393, ""2021"": 0.3169, ""2022"": -0.0922, ""2023"": -0.0618, ""2024"": 0.1607, ""2025"": 0.0242, ""2026"": 0.0611}",0.2118501638096206,0.4264036418816389
ret126,True,15,0.005,1.0,1060,0.06984116095516635,-0.2234079501492775,0.3126171692121952,-0.21660831990082818,0.06288102589556899,-0.2234079501492775,0.28146279420026427,0.05939066423013295,-0.19053556821551232,0.31170381880068154,0.1053395239981878,-0.11818936636499666,0.8912775086116841,-0.16364078933061832,4,"{""2011"": 0.0, ""2012"": 0.0997, ""2013"": 0.3117, ""2014"": 0.0611, ""2015"": -0.0849, ""2016"": 0.0913, ""2017"": 0.1982, ""2018"": -0.1636, ""2019"": 0.174, ""2020"": -0.0367, ""2021"": 0.2664, ""2022"": -0.1219, ""2023"": 0.0104, ""2024"": 0.2294, ""2025"": 0.0685, ""2026"": 0.0766}",0.25571635549177457,0.44339622641509435
ret126,True,15,0.01,1.0,1023,0.06738846083829753,-0.2382231927111067,0.2828795134150499,-0.23552144933386598,0.07321646164766848,-0.22236170740038919,0.3292674017646095,0.08957727777098512,-0.1867637401077369,0.47962884936503947,0.04085229008975588,-0.14143411592784239,0.28884325271703276,-0.1706683607067604,5,"{""2011"": 0.0, ""2012"": 0.0992, ""2013"": 0.3346, ""2014"": 0.0779, ""2015"": -0.0889, ""2016"": 0.0837, ""2017"": 0.2658, ""2018"": -0.1707, ""2019"": 0.1623, ""2020"": 0.042, ""2021"": 0.3188, ""2022"": -0.1192, ""2023"": -0.052, ""2024"": 0.1612, ""2025"": -0.0197, ""2026"": 0.0689}",0.24478309897088568,0.4389051808406647
ret126,True,15,0.02,1.0,1023,0.06737363545142783,-0.23838186491837565,0.28262903083880664,-0.2356806842933491,0.07321646164766848,-0.22236170740038919,0.3292674017646095,0.08952041896210461,-0.1867637401077369,0.47932440692429745,0.04085229008975566,-0.1414341159278426,0.2888432527170307,-0.1706683607067604,5,"{""2011"": 0.0, ""2012"": 0.0992, ""2013"": 0.3346, ""2014"": 0.0779, ""2015"": -0.0889, ""2016"": 0.0837, ""2017"": 0.2658, ""2018"": -0.1707, ""2019"": 0.1623, ""2020"": 0.042, ""2021"": 0.3188, ""2022"": -0.1194, ""2023"": -0.052, ""2024"": 0.1612, ""2025"": -0.0197, ""2026"": 0.0689}",0.24478309897088568,0.4389051808406647
ret126,True,15,0.05,1.0,1023,0.06737363545142783,-0.23838186491837565,0.28262903083880664,-0.2356806842933491,0.07321646164766848,-0.22236170740038919,0.3292674017646095,0.08952041896210461,-0.1867637401077369,0.47932440692429745,0.04085229008975566,-0.1414341159278426,0.2888432527170307,-0.1706683607067604,5,"{""2011"": 0.0, ""2012"": 0.0992, ""2013"": 0.3346, ""2014"": 0.0779, ""2015"": -0.0889, ""2016"": 0.0837, ""2017"": 0.2658, ""2018"": -0.1707, ""2019"": 0.1623, ""2020"": 0.042, ""2021"": 0.3188, ""2022"": -0.1194, ""2023"": -0.052, ""2024"": 0.1612, ""2025"": -0.0197, ""2026"": 0.0689}",0.24478309897088568,0.4389051808406647
ret126,True,20,0.005,1.0,1408,0.05457568822961245,-0.29041027738538816,0.18792615991750158,-0.2898268033183914,0.07988603086760437,-0.16685759859629712,0.47876771294596104,0.03318832276596617,-0.1933537447829915,0.1716456167074226,0.03761391048786367,-0.20602580357416245,0.18256892988806572,-0.18118082371809663,6,"{""2011"": 0.0, ""2012"": 0.122, ""2013"": 0.3162, ""2014"": 0.0451, ""2015"": -0.0382, ""2016"": 0.0785, ""2017"": 0.2094, ""2018"": -0.116, ""2019"": 0.1441, ""2020"": -0.0279, ""2021"": 0.248, ""2022"": -0.1812, ""2023"": -0.055, ""2024"": 0.177, ""2025"": -0.0404, ""2026"": 0.0687}",0.2020061124397362,0.4247159090909091
ret126,True,20,0.01,1.0,1377,0.06416140789744662,-0.256260598921219,0.2503756260913581,-0.2557428496095915,0.06227257702000055,-0.22210947474454135,0.2803688455507051,0.06511794877557509,-0.18327312264524376,0.35530550162350827,0.07588728438073966,-0.1544267043110643,0.4914129633167501,-0.16812553199253166,4,"{""2011"": 0.0, ""2012"": 0.1009, ""2013"": 0.3076, ""2014"": 0.0475, ""2015"": -0.0221, ""2016"": 0.0514, ""2017"": 0.1829, ""2018"": -0.1681, ""2019"": 0.1557, ""2020"": 0.0358, ""2021"": 0.281, ""2022"": -0.163, ""2023"": -0.0276, ""2024"": 0.1984, ""2025"": 0.0324, ""2026"": 0.0787}",0.22965500704567066,0.43500363108206247
ret126,True,20,0.02,1.0,1377,0.06416140789744662,-0.256260598921219,0.2503756260913581,-0.2557428496095915,0.06227257702000055,-0.22210947474454135,0.2803688455507051,0.06511794877557509,-0.18327312264524376,0.35530550162350827,0.07588728438073966,-0.1544267043110643,0.4914129633167501,-0.16812553199253166,4,"{""2011"": 0.0, ""2012"": 0.1009, ""2013"": 0.3076, ""2014"": 0.0475, ""2015"": -0.0221, ""2016"": 0.0514, ""2017"": 0.1829, ""2018"": -0.1681, ""2019"": 0.1557, ""2020"": 0.0358, ""2021"": 0.281, ""2022"": -0.163, ""2023"": -0.0276, ""2024"": 0.1984, ""2025"": 0.0324, ""2026"": 0.0787}",0.22965500704567066,0.43500363108206247
ret126,True,20,0.05,1.0,1377,0.06416140789744662,-0.256260598921219,0.2503756260913581,-0.2557428496095915,0.06227257702000055,-0.22210947474454135,0.2803688455507051,0.06511794877557509,-0.18327312264524376,0.35530550162350827,0.07588728438073966,-0.1544267043110643,0.4914129633167501,-0.16812553199253166,4,"{""2011"": 0.0, ""2012"": 0.1009, ""2013"": 0.3076, ""2014"": 0.0475, ""2015"": -0.0221, ""2016"": 0.0514, ""2017"": 0.1829, ""2018"": -0.1681, ""2019"": 0.1557, ""2020"": 0.0358, ""2021"": 0.281, ""2022"": -0.163, ""2023"": -0.0276, ""2024"": 0.1984, ""2025"": 0.0324, ""2026"": 0.0787}",0.22965500704567066,0.43500363108206247
ret126,True,30,0.005,1.0,2149,0.06497364799108762,-0.2738933257176892,0.23722245812611764,-0.2809422540752885,0.08153959275516098,-0.18028809355360143,0.4522738642799973,0.04251277689080579,-0.20767834187021939,0.204704912933928,0.06746383241789089,-0.1692626234178709,0.39857489536445406,-0.20293056016885258,4,"{""2011"": 0.0, ""2012"": 0.0942, ""2013"": 0.35, ""2014"": 0.0479, ""2015"": -0.0287, ""2016"": 0.0615, ""2017"": 0.238, ""2018"": -0.1244, ""2019"": 0.1377, ""2020"": 0.0276, ""2021"": 0.2635, ""2022"": -0.2029, ""2023"": 0.0069, ""2024"": 0.1721, ""2025"": -0.0092, ""2026"": 0.0792}",0.22161778098280277,0.43182875756165656
ret126,True,30,0.01,1.0,2149,0.06496608196752685,-0.27397068981548334,0.23712785484929386,-0.2810188671346987,0.08153959275516098,-0.18028809355360143,0.4522738642799973,0.042484949629610025,-0.20776277512669328,0.20448778470398654,0.06746383241789089,-0.16926262341787124,0.3985748953644533,-0.20301548509830958,4,"{""2011"": 0.0, ""2012"": 0.0942, ""2013"": 0.35, ""2014"": 0.0479, ""2015"": -0.0287, ""2016"": 0.0615, ""2017"": 0.238, ""2018"": -0.1244, ""2019"": 0.1377, ""2020"": 0.0276, ""2021"": 0.2635, ""2022"": -0.203, ""2023"": 0.0069, ""2024"": 0.1721, ""2025"": -0.0092, ""2026"": 0.0792}",0.22161778098280277,0.43182875756165656
ret126,True,30,0.02,1.0,2149,0.06496608196752685,-0.27397068981548334,0.23712785484929386,-0.2810188671346987,0.08153959275516098,-0.18028809355360143,0.4522738642799973,0.042484949629610025,-0.20776277512669328,0.20448778470398654,0.06746383241789089,-0.16926262341787124,0.3985748953644533,-0.20301548509830958,4,"{""2011"": 0.0, ""2012"": 0.0942, ""2013"": 0.35, ""2014"": 0.0479, ""2015"": -0.0287, ""2016"": 0.0615, ""2017"": 0.238, ""2018"": -0.1244, ""2019"": 0.1377, ""2020"": 0.0276, ""2021"": 0.2635, ""2022"": -0.203, ""2023"": 0.0069, ""2024"": 0.1721, ""2025"": -0.0092, ""2026"": 0.0792}",0.22161778098280277,0.43182875756165656
ret126,True,30,0.05,1.0,2149,0.06496608196752685,-0.27397068981548334,0.23712785484929386,-0.2810188671346987,0.08153959275516098,-0.18028809355360143,0.4522738642799973,0.042484949629610025,-0.20776277512669328,0.20448778470398654,0.06746383241789089,-0.16926262341787124,0.3985748953644533,-0.20301548509830958,4,"{""2011"": 0.0, ""2012"": 0.0942, ""2013"": 0.35, ""2014"": 0.0479, ""2015"": -0.0287, ""2016"": 0.0615, ""2017"": 0.238, ""2018"": -0.1244, ""2019"": 0.1377, ""2020"": 0.0276, ""2021"": 0.2635, ""2022"": -0.203, ""2023"": 0.0069, ""2024"": 0.1721, ""2025"": -0.0092, ""2026"": 0.0792}",0.22161778098280277,0.43182875756165656
ret21,False,5,0.005,1.0,359,0.025054483020846563,-0.12163317590903588,0.20598395818903645,-0.12151478877956146,0.031002745374986374,-0.12071667793984442,0.2568223869649202,0.02650978004999338,-0.08161006393949632,0.3248346928100323,0.014853329207532795,-0.09280497244757435,0.1600488510022829,-0.07090857947481821,4,"{""2011"": 0.0, ""2012"": 0.0272, ""2013"": 0.1369, ""2014"": 0.0607, ""2015"": -0.0013, ""2016"": 0.0243, ""2017"": 0.0516, ""2018"": -0.0709, ""2019"": 0.0745, ""2020"": 0.0089, ""2021"": 0.0592, ""2022"": -0.0333, ""2023"": 0.0169, ""2024"": 0.0439, ""2025"": -0.0297, ""2026"": 0.0239}",0.22036794239579852,0.43454038997214484
ret21,False,5,0.01,1.0,359,0.047318570042494956,-0.22916110651622246,0.2064860427750869,-0.229128522362136,0.0593114501686105,-0.2275499876917919,0.2606523989311117,0.05063877305216047,-0.1580770867773189,0.32034227151145966,0.026155399547074465,-0.17940316294800618,0.14579118404202665,-0.14340313236056168,4,"{""2011"": 0.0, ""2012"": 0.057, ""2013"": 0.2847, ""2014"": 0.1357, ""2015"": -0.0078, ""2016"": 0.0438, ""2017"": 0.0934, ""2018"": -0.1434, ""2019"": 0.1523, ""2020"": 0.0122, ""2021"": 0.1178, ""2022"": -0.0658, ""2023"": 0.0288, ""2024"": 0.0915, ""2025"": -0.0661, ""2026"": 0.0469}",0.22036794239579852,0.43454038997214484
ret21,False,5,0.02,1.0,363,0.050141002187233275,-0.3026537552012307,0.16567117151378197,-0.30434414608296445,0.06406927447251975,-0.2925962679422215,0.21896818754083155,0.0974036926187749,-0.23348048417339495,0.4171813030267565,-0.020503111729144763,-0.19228657125195125,-0.10662789187852194,-0.11938089598254342,6,"{""2011"": 0.0, ""2012"": 0.1093, ""2013"": 0.3844, ""2014"": 0.0967, ""2015"": -0.0394, ""2016"": 0.0144, ""2017"": 0.0683, ""2018"": -0.1194, ""2019"": 0.1928, ""2020"": 0.0506, ""2021"": 0.1826, ""2022"": -0.0221, ""2023"": -0.0362, ""2024"": 0.0564, ""2025"": -0.0038, ""2026"": -0.0822}",0.15937412097692621,0.4132231404958678
ret21,False,5,0.05,1.0,376,0.05157518969483732,-0.3411111394834946,0.15119761193648412,-0.34064958198846584,0.055816953216515586,-0.3156106249005608,0.17685384715454935,0.059244618936120874,-0.23854280340350553,0.24836053777697087,0.04236887584150639,-0.18965492216592927,0.22339982193785524,-0.2035996857424438,5,"{""2011"": 0.0, ""2012"": 0.0916, ""2013"": 0.0931, ""2014"": 0.2273, ""2015"": 0.0781, ""2016"": 0.0097, ""2017"": 0.1516, ""2018"": -0.2036, ""2019"": 0.1608, ""2020"": 0.1526, ""2021"": 0.0509, ""2022"": -0.1106, ""2023"": -0.03, ""2024"": 0.2854, ""2025"": -0.0478, ""2026"": -0.0206}",0.19555666394295232,0.425531914893617
ret21,False,10,0.005,1.0,744,0.03825211253174632,-0.1885164729734029,0.20291124657919507,-0.18590992475179868,0.047891605094362744,-0.1885164729734029,0.2540446696195064,0.03507449971660681,-0.1366517624128334,0.2566706722057824,0.02805457864685179,-0.12105219959952707,0.23175604193615493,-0.1385690801985333,6,"{""2011"": 0.0, ""2012"": 0.0785, ""2013"": 0.2789, ""2014"": 0.1087, ""2015"": -0.043, ""2016"": -0.0133, ""2017"": 0.115, ""2018"": -0.1386, ""2019"": 0.1361, ""2020"": 0.0277, ""2021"": 0.0757, ""2022"": -0.0872, ""2023"": -0.0054, ""2024"": 0.1431, ""2025"": -0.05, ""2026"": 0.0225}",0.17219620388426923,0.4166666666666667
ret21,False,10,0.01,1.0,714,0.04944165992258154,-0.29316312684114754,0.1686489718380301,-0.29714749720984757,0.06790933479971395,-0.24111579185566057,0.2816461513245329,0.05482657523262713,-0.25142194381506544,0.21806599058415946,0.014098784794509767,-0.15680897885153966,0.08991057079619096,-0.16538536319823371,6,"{""2011"": 0.0, ""2012"": 0.1344, ""2013"": 0.459, ""2014"": 0.1306, ""2015"": -0.0692, ""2016"": -0.0074, ""2017"": 0.0971, ""2018"": -0.1654, ""2019"": 0.2585, ""2020"": 0.0216, ""2021"": 0.1293, ""2022"": -0.1477, ""2023"": -0.0231, ""2024"": 0.0992, ""2025"": -0.0659, ""2026"": 0.0495}",0.1567709139496179,0.4103641456582633
ret21,False,10,0.02,1.0,674,0.04966264015362176,-0.3205965007332243,0.15490699380698225,-0.319660045244588,0.044352895988521324,-0.2681814849444184,0.16538388545992885,0.05907304921211454,-0.24949065386035774,0.23677459775779128,0.05559695299255729,-0.1838581894859621,0.3023904083250108,-0.1626785575033851,6,"{""2011"": 0.0, ""2012"": 0.1423, ""2013"": 0.3799, ""2014"": 0.014, ""2015"": -0.0306, ""2016"": -0.0496, ""2017"": 0.0985, ""2018"": -0.1627, ""2019"": 0.2248, ""2020"": 0.0697, ""2021"": 0.1375, ""2022"": -0.1562, ""2023"": -0.0508, ""2024"": 0.3062, ""2025"": -0.0935, ""2026"": 0.0806}",0.17479071940654323,0.4169139465875371
ret21,False,10,0.05,1.0,674,0.04966264015362176,-0.3205965007332243,0.15490699380698225,-0.319660045244588,0.044352895988521324,-0.2681814849444184,0.16538388545992885,0.05907304921211454,-0.24949065386035774,0.23677459775779128,0.05559695299255729,-0.1838581894859621,0.3023904083250108,-0.1626785575033851,6,"{""2011"": 0.0, ""2012"": 0.1423, ""2013"": 0.3799, ""2014"": 0.014, ""2015"": -0.0306, ""2016"": -0.0496, ""2017"": 0.0985, ""2018"": -0.1627, ""2019"": 0.2248, ""2020"": 0.0697, ""2021"": 0.1375, ""2022"": -0.1562, ""2023"": -0.0508, ""2024"": 0.3062, ""2025"": -0.0935, ""2026"": 0.0806}",0.17479071940654323,0.4169139465875371
ret21,False,15,0.005,1.0,1124,0.04716389541354382,-0.2441079583942678,0.19320916746748448,-0.24264933751906403,0.07178974969063856,-0.2263298545052539,0.3171908091734848,0.0178827161436379,-0.18812174165072104,0.09505927378048681,0.038889070759246414,-0.17146000328669742,0.22681132633725776,-0.1555196732715236,4,"{""2011"": 0.0, ""2012"": 0.11, ""2013"": 0.3913, ""2014"": 0.1005, ""2015"": -0.0234, ""2016"": 0.0416, ""2017"": 0.0992, ""2018"": -0.1455, ""2019"": 0.1391, ""2020"": 0.0083, ""2021"": 0.1055, ""2022"": -0.1555, ""2023"": 0.0145, ""2024"": 0.121, ""2025"": -0.0531, ""2026"": 0.0646}",0.1642731533234772,0.41370106761565834
ret21,False,15,0.01,1.0,1083,0.04476954580665837,-0.33103980275539746,0.1352391628862171,-0.3272481720019882,0.08373506136907705,-0.253206330490902,0.33069892528648975,0.030022303894288394,-0.23634135125090405,0.12702941628871453,-0.006569359200456537,-0.20410009613105584,-0.03218694809549844,-0.19179846967778602,5,"{""2011"": 0.0, ""2012"": 0.1312, ""2013"": 0.3646, ""2014"": 0.1053, ""2015"": -0.0176, ""2016"": 0.0315, ""2017"": 0.1791, ""2018"": -0.1392, ""2019"": 0.1465, ""2020"": 0.0652, ""2021"": 0.1388, ""2022"": -0.1918, ""2023"": -0.033, ""2024"": 0.0551, ""2025"": -0.0765, ""2026"": 0.0378}",0.1444096565509677,0.40627885503231764
